#Theta_in,Phi_in,Pol_in,Theta_out,Phi_out,Mag
0.0017453292519943296,1.3089969389957472,1.5707963267948966,0.13870003308806123,3.112556388563149,0.4200438656819071
0.0017453292519943296,1.5707963267948966,0.0,3.128751026905698,2.997671796786319,0.9484982061003648
0.0017453292519943296,1.5707963267948966,1.5707963267948966,0.13886709279590412,3.111622069025432,0.4208109576748804
0.0017453292519943296,1.8325957145940461,0.0,3.1282825860393677,3.0075283486690747,0.9485040162486188
0.0017453292519943296,1.8325957145940461,1.5707963267948966,0.13904174842597442,3.112732782885288,0.42157854536491773
0.0017453292519943296,2.0943951023931953,0.0,3.1278599916732412,3.025185397013515,0.948509436396307
0.0017453292519943296,2.0943951023931953,1.5707963267948966,0.13920874904465683,3.115791763392621,0.42229524200598095
0.0017453292519943296,2.356194490192345,0.0,3.127506765234746,3.0490068795880285,0.9485140968525666
0.0017453292519943296,2.356194490192345,1.5707963267948966,0.13935720496413415,3.1205799461577453,0.42290990461384326
0.0017453292519943296,2.6179938779914944,0.0,3.1272421938879575,3.077377157109301,0.9485076641158117
0.0017453292519943296,2.6179938779914944,1.5707963267948966,0.13947410961394113,3.1267644199683926,0.42338135315760245
0.0017453292519943296,2.8797932657906435,0.0,3.12707735023208,3.1087469123459646,0.9485099209351974
0.0017453292519943296,2.8797932657906435,1.5707963267948966,0.13954785107801557,3.1339265896153936,0.42367858406595543
0.0017453292519943296,3.141592653589793,0.0,3.1270219278878684,3.141592653589793,0.9485106854959515
0.0017453292519943296,3.141592653589793,1.5707963267948966,0.13957407492470614,3.141592653589793,0.42378112682020186
0.0017453292519943296,3.4033920413889427,0.0,3.12707735023208,-3.1087469123459646,0.9485099209351974
0.0017453292519943296,3.4033920413889427,1.5707963267948966,0.13954785107801557,-3.1339265896153936,0.42367858406595543
0.0017453292519943296,3.6651914291880923,0.0,3.1272421938879575,-3.077377157109301,0.9485076641158117
0.0017453292519943296,3.6651914291880923,1.5707963267948966,0.13947410961394113,-3.1267644199683926,0.42338135315760245
0.0017453292519943296,3.9269908169872414,0.0,3.127506765234746,-3.0490068795880285,0.9485140968525666
0.0017453292519943296,3.9269908169872414,1.5707963267948966,0.13935720496413415,-3.1205799461577453,0.42290990461384326
0.0017453292519943296,4.1887902047863905,0.0,3.1278599916732412,-3.025185397013515,0.948509436396307
0.0017453292519943296,4.1887902047863905,1.5707963267948966,0.13920874904465683,-3.115791763392621,0.42229524200598095
0.0017453292519943296,4.4505895925855405,0.0,3.1282825860393677,-3.0075283486690747,0.9485040162486188
0.0017453292519943296,4.4505895925855405,1.5707963267948966,0.13904174842597442,-3.112732782885288,0.42157854536491773
0.0017453292519943296,4.71238898038469,0.0,3.128751026905698,-2.997671796786319,0.9484982061003648
0.0017453292519943296,4.71238898038469,1.5707963267948966,0.13886709279590412,-3.111622069025432,0.4208109576748804
0.0017453292519943296,4.974188368183839,0.0,3.129236817919604,-2.9971034806009302,0.9484924006694836
0.0017453292519943296,4.974188368183839,1.5707963267948966,0.13870003308806123,-3.112556388563149,0.4200438656819071
0.0017453292519943296,5.235987755982989,0.0,3.129707162930721,-3.0069894284747685,0.9484869931658736
0.0017453292519943296,5.235987755982989,1.5707963267948966,0.1385455138612196,-3.1154861699286496,0.4193381348039909
0.0017453292519943296,5.497787143782138,0.0,3.130126444518818,-3.027769324323646,0.9484923503350146
0.0017453292519943296,5.497787143782138,1.5707963267948966,0.1384227906984903,-3.120227555025564,0.4187251677001157
0.0017453292519943296,5.759586531581287,0.0,3.1304587301222995,-3.058787372587036,0.9484887887441968
0.0017453292519943296,5.759586531581287,1.5707963267948966,0.13832596288630028,-3.1264592409515672,0.41826518161157344
0.0017453292519943296,6.021385919380437,0.0,3.1306730691110722,-3.0979246742663533,0.948486546937538
0.0017453292519943296,6.021385919380437,1.5707963267948966,0.13826800040649476,-3.1337504021135536,0.41796901288508564
0.004363323129985824,0.0,0.0,3.1335399607822514,3.141592653589793,0.948450751386834
0.004363323129985824,0.0,1.5707963267948966,0.137806398423283,3.141592653589793,0.4134799071297177
0.004363323129985824,0.2617993877991494,0.0,3.1332949636718443,2.9974690955494996,0.9484426507371597
0.004363323129985824,0.2617993877991494,1.5707963267948966,0.1378445499030407,3.121724759008984,0.413724393513798
0.004363323129985824,0.5235987755982988,0.0,3.1326148693844718,2.8822490943813555,0.9484482224955508
0.004363323129985824,0.5235987755982988,1.5707963267948966,0.13795225841845304,3.1032994996855416,0.41444738772081796
0.004363323129985824,0.7853981633974483,0.0,3.131627168242107,2.808767502617004,0.9484570956732834
0.004363323129985824,0.7853981633974483,1.5707963267948966,0.13813622732696737,3.0876490630952325,0.415608944143843
0.004363323129985824,1.0471975511965976,0.0,3.1304692788527353,2.774933987924673,0.9484586755375112
0.004363323129985824,1.0471975511965976,1.5707963267948966,0.13840271449426952,3.07587467139545,0.4171186456882622
0.004363323129985824,1.3089969389957472,0.0,3.1292556681492,2.7727670240546565,0.9484621776299569
0.004363323129985824,1.3089969389957472,1.5707963267948966,0.13874543743436332,3.068770804468306,0.4188954671132286
0.004363323129985824,1.5707963267948966,0.0,3.128071087150967,2.7941060681267,0.9484767049853359
0.004363323129985824,1.5707963267948966,1.5707963267948966,0.13915278374396003,3.0667588607700127,0.4207974857181183
0.004363323129985824,1.8325957145940461,0.0,3.1269817596661094,2.832274591716089,0.9484812382427815
0.004363323129985824,1.8325957145940461,1.5707963267948966,0.13959454942489932,3.0698680139673895,0.42272203166739486
0.004363323129985824,2.0943951023931953,0.0,3.1260327815252444,2.882424111252266,0.9484948175427266
0.004363323129985824,2.0943951023931953,1.5707963267948966,0.14004129444445637,3.0777731231373564,0.42451591185939075
0.004363323129985824,2.356194490192345,0.0,3.1252621020977034,2.940879726385682,0.9485064743205499
0.004363323129985824,2.356194490192345,1.5707963267948966,0.14045218083010835,3.089835815511362,0.42605545486868257
0.004363323129985824,2.6179938779914944,0.0,3.1246934045398773,3.004934811798159,0.9485154374863701
0.004363323129985824,2.6179938779914944,1.5707963267948966,0.1407809120481817,3.1051891135466696,0.42724687147784945
0.004363323129985824,2.8797932657906435,0.0,3.1243459011174433,3.072440272462148,0.9485210655220526
0.004363323129985824,2.8797932657906435,1.5707963267948966,0.14099570884200824,3.12281347320862,0.4279871038949188
0.004363323129985824,3.141592653589793,0.0,3.1242279426621797,3.141592653589793,0.9485230019878274
0.004363323129985824,3.141592653589793,1.5707963267948966,0.14106948461969765,3.141592653589793,0.42824409516536244
0.004363323129985824,3.4033920413889427,0.0,3.1243448495206736,-3.0724444962459634,0.9485210827272581
0.004363323129985824,3.4033920413889427,1.5707963267948966,0.14099570884200824,-3.12281347320862,0.4279871038949188
0.004363323129985824,3.6651914291880923,0.0,3.1246934045398773,-3.004934811798159,0.9485154374863701
0.004363323129985824,3.6651914291880923,1.5707963267948966,0.1407809120481817,-3.1051891135466696,0.42724687147784945
0.004363323129985824,3.9269908169872414,0.0,3.1252610691102416,-2.9408925972028648,0.9485064903230763
0.004363323129985824,3.9269908169872414,1.5707963267948966,0.14045450171717233,-3.089836682874077,0.4260555946732304
0.004363323129985824,4.1887902047863905,0.0,3.1260327815252444,-2.882424111252266,0.9484948175427266
0.004363323129985824,4.1887902047863905,1.5707963267948966,0.14004362225849137,-3.07777419940879,0.42451605116038904
0.004363323129985824,4.4505895925855405,0.0,3.12698090953776,-2.8322965570468104,0.9484912510927868
0.004363323129985824,4.4505895925855405,1.5707963267948966,0.13959688601026463,-3.069869232330226,0.4227221704524261
0.004363323129985824,4.71238898038469,0.0,3.128071087150967,-2.7941060681267,0.9484767049853359
0.004363323129985824,4.71238898038469,1.5707963267948966,0.13915183442835408,-3.066760141691056,0.4208075273728953
0.004363323129985824,4.974188368183839,0.0,3.1292548148619543,-2.7727978330143714,0.9484721883764226
0.004363323129985824,4.974188368183839,1.5707963267948966,0.13874779545732954,-3.0687720603253887,0.4188956050485729
0.004363323129985824,5.235987755982989,0.0,3.1304689835922623,-2.774944182066737,0.9484586786526971
0.004363323129985824,5.235987755982989,1.5707963267948966,0.1384050838425031,-3.075875812557231,0.41711878335290775
0.004363323129985824,5.497787143782138,0.0,3.131626968954801,-2.8087744158419583,0.9484570975569954
0.004363323129985824,5.497787143782138,1.5707963267948966,0.13813860704790076,-3.087650005226034,0.4156090816420642
0.004363323129985824,5.759586531581287,0.0,3.1326146655735987,-2.882255117748163,0.9484482242310593
0.004363323129985824,5.759586531581287,1.5707963267948966,0.13795464659425916,-3.1033001714043813,0.4144475251363072
0.004363323129985824,6.021385919380437,0.0,3.1332949468192495,-2.9974709205445027,0.9484526512140604
0.004363323129985824,6.021385919380437,1.5707963267948966,0.1378445499030407,-3.121724759008984,0.413724393513798
0.008726646259971648,0.0,0.0,3.138193921487519,3.141592653589793,0.9483554774019287
0.008726646259971648,0.0,1.5707963267948966,0.13825730163103397,3.141592653589793,0.40622634420357323
0.008726646259971648,0.2617993877991494,0.0,3.137176899466477,2.571400124351523,0.9483592459586663
0.008726646259971648,0.2617993877991494,1.5707963267948966,0.13827031793941633,3.101288139244039,0.40672180166108624
0.008726646259971648,0.5235987755982988,0.0,3.135047935372138,2.361173087622559,0.9483603106456796
0.008726646259971648,0.5235987755982988,1.5707963267948966,0.13834136688486362,3.0639866930159942,0.40815952142966117
0.008726646259971648,0.7853981633974483,0.0,3.132645544634923,2.3263889091859467,0.9483579581337946
0.008726646259971648,0.7853981633974483,1.5707963267948966,0.13852070646357711,3.0324849390433615,0.4104414802446751
0.008726646259971648,1.0471975511965976,0.0,3.130247449359437,2.361951675722883,0.9483710334982611
0.008726646259971648,1.0471975511965976,1.5707963267948966,0.1388681333098177,3.009136960220612,0.4134400609172265
0.008726646259971648,1.3089969389957472,0.0,3.127969293476147,2.430049836402655,0.9483780061929947
0.008726646259971648,1.3089969389957472,1.5707963267948966,0.1394192154689218,2.9955879287671094,0.4169557745480928
0.008726646259971648,1.5707963267948966,0.0,3.1258808922325194,2.515257056235094,0.9483970579775594
0.008726646259971648,1.5707963267948966,1.5707963267948966,0.14017218474498097,2.992579899485762,0.4207568019257205
0.008726646259971648,1.8325957145940461,0.0,3.1240346333033515,2.610288173539707,0.9484161870484707
0.008726646259971648,1.8325957145940461,1.5707963267948966,0.14107045094333825,2.9999158993011457,0.42460803290682103
0.008726646259971648,2.0943951023931953,0.0,3.1224699532902673,2.711364622933202,0.9484434070017039
0.008726646259971648,2.0943951023931953,1.5707963267948966,0.14204115591762842,3.0165816573757906,0.42820238148828643
0.008726646259971648,2.356194490192345,0.0,3.121219830915533,2.8162463641241464,0.9484668246727505
0.008726646259971648,2.356194490192345,1.5707963267948966,0.1429642242709899,3.0409977923692826,0.4313001197651584
0.008726646259971648,2.6179938779914944,0.0,3.120309698451544,2.923525007612001,0.9484848067125851
0.008726646259971648,2.6179938779914944,1.5707963267948966,0.14373275702551963,3.0712867096762153,0.4336719302683654
0.008726646259971648,2.8797932657906435,0.0,3.1197558119770132,3.032228465044872,0.948506137475794
0.008726646259971648,2.8797932657906435,1.5707963267948966,0.14423976003290895,3.105472773200232,0.43515892138210843
0.008726646259971648,3.141592653589793,0.0,3.1195710738147113,3.141592653589793,0.948509980651759
0.008726646259971648,3.141592653589793,1.5707963267948966,0.14442030897736935,3.141592653589793,0.43565539018931004
0.008726646259971648,3.4033920413889427,0.0,3.1197558119770132,-3.032228465044872,0.948506137475794
0.008726646259971648,3.4033920413889427,1.5707963267948966,0.14423976003290895,-3.105472773200232,0.43515892138210843
0.008726646259971648,3.6651914291880923,0.0,3.1203088937198022,-2.923535725104772,0.9484948252255307
0.008726646259971648,3.6651914291880923,1.5707963267948966,0.14373503349972327,-3.071287840530238,0.43367207315400197
0.008726646259971648,3.9269908169872414,0.0,3.1212188320971634,-2.81626290628897,0.9484668439760084
0.008726646259971648,3.9269908169872414,1.5707963267948966,0.14296879089945538,-3.0410010607488425,0.43130040328457847
0.008726646259971648,4.1887902047863905,0.0,3.1224689951843114,-2.711387619415733,0.9484434243812332
0.008726646259971648,4.1887902047863905,1.5707963267948966,0.14204243745035514,-3.0165857710538764,0.4282125616983229
0.008726646259971648,4.4505895925855405,0.0,3.1240337243968033,-2.6103185992407654,0.9484162021858125
0.008726646259971648,4.4505895925855405,1.5707963267948966,0.14107506765250838,-2.999920629479385,0.42460831129995563
0.008726646259971648,4.71238898038469,0.0,3.1258808922325194,-2.515257056235094,0.9483970579775594
0.008726646259971648,4.71238898038469,1.5707963267948966,0.14017351874263373,-2.992584950289918,0.4207669801763917
0.008726646259971648,4.974188368183839,0.0,3.1279688143666027,-2.4300801612680045,0.9483780123836275
0.008726646259971648,4.974188368183839,1.5707963267948966,0.13942391505635743,-2.9955929502641157,0.4169560495316023
0.008726646259971648,5.235987755982989,0.0,3.1302469994507196,-2.3619908790550666,0.9483710383393411
0.008726646259971648,5.235987755982989,1.5707963267948966,0.13887050777255397,-3.009139267892417,0.41344019812814525
0.008726646259971648,5.497787143782138,0.0,3.132645255417067,-2.3264232213222202,0.9483579605879312
0.008726646259971648,5.497787143782138,1.5707963267948966,0.1385221397210179,-3.0324887817039,0.41045165897269803
0.008726646259971648,5.759586531581287,0.0,3.1350477105793613,-2.361207093746979,0.9483603120409563
0.008726646259971648,5.759586531581287,1.5707963267948966,0.1383437861956416,-3.063988070401572,0.4081596589163241
0.008726646259971648,6.021385919380437,0.0,3.137176721939699,-2.571425903248943,0.9483592467021187
0.008726646259971648,6.021385919380437,1.5707963267948966,0.13827275117803062,-3.1012888580086537,0.40672193938050594
0.013089969389957472,0.0,0.0,3.140338844517018,0.0,0.948230745326901
0.013089969389957472,0.0,1.5707963267948966,0.14039122596915465,3.141592653589793,0.3989551894336004
0.013089969389957472,0.2617993877991494,0.0,3.1379340799388196,1.3572718020629995,0.9482363461410765
0.013089969389957472,0.2617993877991494,1.5707963267948966,0.14030998019373506,3.080941262250264,0.3996979544909381
0.013089969389957472,0.5235987755982988,0.0,3.1346566731217136,1.6613917901595723,0.9482328086175938
0.013089969389957472,0.5235987755982988,1.5707963267948966,0.14013422001304252,3.024719640008393,0.4018795213372411
0.013089969389957472,0.7853981633974483,0.0,3.1314141036033245,1.855356747325474,0.9482291192096666
0.013089969389957472,0.7853981633974483,1.5707963267948966,0.14005076843620123,2.977245364457049,0.405308410905683
0.013089969389957472,1.0471975511965976,0.0,3.1283122318459267,2.0194846903152057,0.9482236176819052
0.013089969389957472,1.0471975511965976,1.5707963267948966,0.14024423567165922,2.9423550842644337,0.4097732002925521
0.013089969389957472,1.3089969389957472,0.0,3.1254180544190624,2.17114335710967,0.9482440359879096
0.013089969389957472,1.3089969389957472,1.5707963267948966,0.14084113236083587,2.9227915145955046,0.4149992094137048
0.013089969389957472,1.5707963267948966,0.0,3.1227883543155457,2.3162887140889508,0.94826764957263
0.013089969389957472,1.5707963267948966,1.5707963267948966,0.14185201016277638,2.919672110696136,0.42069552351433454
0.013089969389957472,1.8325957145940461,0.0,3.1204730690975864,2.457563618161804,0.9483014808414041
0.013089969389957472,1.8325957145940461,1.5707963267948966,0.14320181325550574,2.9323032892115353,0.42646524264117935
0.013089969389957472,2.0943951023931953,0.0,3.1185190948027404,2.5964231537709406,0.9483424323945439
0.013089969389957472,2.0943951023931953,1.5707963267948966,0.14473137632385194,2.958567196077524,0.43188549925877345
0.013089969389957472,2.356194490192345,0.0,3.1169616280406727,2.733793923261741,0.9483876728906224
0.013089969389957472,2.356194490192345,1.5707963267948966,0.146255276008008,2.9955585305310946,0.4365001857856306
0.013089969389957472,2.6179938779914944,0.0,3.115829863615377,2.870178685056453,0.9484247274607563
0.013089969389957472,2.6179938779914944,1.5707963267948966,0.1475571020014493,3.040231943623673,0.4399811923199104
0.013089969389957472,2.8797932657906435,0.0,3.1151420664800353,3.0060168211784197,0.9484517649981785
0.013089969389957472,2.8797932657906435,1.5707963267948966,0.14843553078954333,3.089750880257316,0.44212172113937126
0.013089969389957472,3.141592653589793,0.0,3.1149114366342183,3.141592653589793,0.9484575774429767
0.013089969389957472,3.141592653589793,1.5707963267948966,0.14874814144429177,3.141592653589793,0.44284011577656335
0.013089969389957472,3.4033920413889427,0.0,3.1151420664800353,-3.0060168211784197,0.9484517649981785
0.013089969389957472,3.4033920413889427,1.5707963267948966,0.14843776473235157,-3.0897516727493874,0.4421218688328366
0.013089969389957472,3.6651914291880923,0.0,3.1158288481689165,-2.8701896579737802,0.9484247522782236
0.013089969389957472,3.6651914291880923,1.5707963267948966,0.14755933858822298,-3.0402335078585274,0.4399813385886383
0.013089969389957472,3.9269908169872414,0.0,3.116960660376336,-2.733810901776615,0.9483876955000471
0.013089969389957472,3.9269908169872414,1.5707963267948966,0.14626200310387144,-2.9955653927418116,0.4365006183453696
0.013089969389957472,4.1887902047863905,0.0,3.118518193421655,-2.596446853498125,0.9483424521221223
0.013089969389957472,4.1887902047863905,1.5707963267948966,0.14473813517561215,-2.95857596145733,0.4318859247220266
0.013089969389957472,4.4505895925855405,0.0,3.1204722519839234,-2.457595171572978,0.9483014972090891
0.013089969389957472,4.4505895925855405,1.5707963267948966,0.1432052774006574,-2.9323135298143206,0.42647555908164303
0.013089969389957472,4.71238898038469,0.0,3.1227876390861753,-2.3163299203240397,0.9482676623279949
0.013089969389957472,4.71238898038469,1.5707963267948966,0.1418611919011389,-2.9196869124257305,0.42069607517185137
0.013089969389957472,4.974188368183839,0.0,3.125417518283413,-2.171191776669928,0.948244044211726
0.013089969389957472,4.974188368183839,1.5707963267948966,0.14084473642774611,-2.922802691928536,0.41500952148715814
0.013089969389957472,5.235987755982989,0.0,3.1283120059343066,-2.0195419305042175,0.9482336214089016
0.013089969389957472,5.235987755982989,1.5707963267948966,0.14024897289654964,-2.9423619946981225,0.40977347433673644
0.013089969389957472,5.497787143782138,0.0,3.13141392595659,-1.8554164131977802,0.9482291209243154
0.013089969389957472,5.497787143782138,1.5707963267948966,0.14005558879509275,-2.9772511476824963,0.4053086863353535
0.013089969389957472,5.759586531581287,0.0,3.134656637809702,-1.6614478169144673,0.9482328088498426
0.013089969389957472,5.759586531581287,1.5707963267948966,0.14013911422515973,-3.024723794539337,0.40187979878845614
0.013089969389957472,6.021385919380437,0.0,3.1379341223932222,-1.3573253268216299,0.9482363459937942
0.013089969389957472,6.021385919380437,1.5707963267948966,0.1403089540734329,-3.080942346606913,0.39970799581099203
0.017453292519943295,0.0,0.0,3.1356876107352836,0.0,0.9480765294439896
0.017453292519943295,0.0,1.5707963267948966,0.14448524399597323,3.141592653589793,0.39144883694296495
0.017453292519943295,0.2617993877991494,0.0,3.1344892471973176,0.7357874007937183,0.9480739190375874
0.017453292519943295,0.2617993877991494,1.5707963267948966,0.14418771179083276,3.061406701658127,0.392503023931345
0.017453292519943295,0.5235987755982988,0.0,3.131776915580214,1.2179131426290581,0.9480556716050488
0.017453292519943295,0.5235987755982988,1.5707963267948966,0.1434899343783404,2.9866656804977962,0.39550461250838786
0.017453292519943295,0.7853981633974483,0.0,3.1285589597281165,1.5389876258851964,0.9480505249328334
0.017453292519943295,0.7853981633974483,1.5707963267948966,0.1428004288696702,2.923140830718336,0.40016312708694185
0.017453292519943295,1.0471975511965976,0.0,3.1252648851224114,1.7844038466840064,0.9480463698884617
0.017453292519943295,1.0471975511965976,1.5707963267948966,0.14255795647352826,2.8765156241531344,0.40610965273556354
0.017453292519943295,1.3089969389957472,0.0,3.122093108006653,1.9916967026108265,0.948050233939025
0.017453292519943295,1.3089969389957472,1.5707963267948966,0.14300967145322174,2.8511170006965756,0.41303646909322667
0.017453292519943295,1.5707963267948966,0.0,3.119160719870946,2.177685283478914,0.948078522596098
0.017453292519943295,1.5707963267948966,1.5707963267948966,0.14418241702289272,2.8486000371245743,0.4205942075980124
0.017453292519943295,1.8325957145940461,0.0,3.1165563912070007,2.350891554737515,0.9481271343654288
0.017453292519943295,1.8325957145940461,1.5707963267948966,0.145939811285253,2.867487506502139,0.42831310827594343
0.017453292519943295,2.0943951023931953,0.0,3.1143454960556882,2.5159925447719425,0.9481919506771822
0.017453292519943295,2.0943951023931953,1.5707963267948966,0.1480556314589444,2.9040849335806764,0.4355247401755726
0.017453292519943295,2.356194490192345,0.0,3.1125794641907496,2.675994144771729,0.9482590777313972
0.017453292519943295,2.356194490192345,1.5707963267948966,0.15024387995829927,2.953757576564229,0.44157451193201813
0.017453292519943295,2.6179938779914944,0.0,3.111294297500559,2.8327443888388153,0.9483252434287985
0.017453292519943295,2.6179938779914944,1.5707963267948966,0.1521742938266014,3.012143097533723,0.4459838705316707
0.017453292519943295,2.8797932657906435,0.0,3.110513534253884,2.987606941503499,0.9483679829797081
0.017453292519943295,2.8797932657906435,1.5707963267948966,0.1535070480716331,3.0756863448025804,0.4486051880342558
0.017453292519943295,3.141592653589793,0.0,3.1102518414568907,3.141592653589793,0.9483757312500146
0.017453292519943295,3.141592653589793,1.5707963267948966,0.15398802972097306,3.141592653589793,0.4494583267044899
0.017453292519943295,3.4033920413889427,0.0,3.110513534253884,-2.987606941503499,0.9483679829797081
0.017453292519943295,3.4033920413889427,1.5707963267948966,0.1535092462073843,-3.075687304911714,0.4486053406082567
0.017453292519943295,3.6651914291880923,0.0,3.111293293363393,-2.8327549690512877,0.948325272289677
0.017453292519943295,3.6651914291880923,1.5707963267948966,0.1521774881401969,-3.012148825574686,0.4459942059303125
0.017453292519943295,3.9269908169872414,0.0,3.112578828200987,-2.6760104651322374,0.9482690994443508
0.017453292519943295,3.9269908169872414,1.5707963267948966,0.1502504791392105,-2.9537660518846565,0.44157495308158046
0.017453292519943295,4.1887902047863905,0.0,3.114344928792851,-2.516015212694608,0.9482019690498432
0.017453292519943295,4.1887902047863905,1.5707963267948966,0.14806107311032315,-2.9040995813235466,0.4355352042774499
0.017453292519943295,4.4505895925855405,0.0,3.1165559136380523,-2.350921503046108,0.9481371488392383
0.017453292519943295,4.4505895925855405,1.5707963267948966,0.1459487060437596,-2.8675048887475056,0.42831366826777784
0.017453292519943295,4.71238898038469,0.0,3.119160355045749,-2.1777239097103926,0.9480885328728536
0.017453292519943295,4.71238898038469,1.5707963267948966,0.14419026389505352,-2.848623931239062,0.4206047916512602
0.017453292519943295,4.974188368183839,0.0,3.122092796575998,-1.9917559514242955,0.9480602415986021
0.017453292519943295,4.974188368183839,1.5707963267948966,0.1430154046803586,-2.851136460766179,0.41304691322536236
