#Theta,Phi,Pol,Theta,Phi,Mag
0.174532925,2.094395102,0.785398163,2.592555828,2.346852108,0.403199162
0.174532925,2.094395102,1.570796327,1.805596771,2.48157255,0.252100902
0.191986218,2.094395102,0,2.907587965,2.154553061,0.847960649
0.191986218,2.094395102,0.785398163,2.637911742,2.296124202,0.456833255
0.191986218,2.094395102,1.570796327,2.159116413,2.404930717,0.294523434
0.20943951,2.094395102,0,2.888992861,2.154231804,0.855312531
0.20943951,2.094395102,0.785398163,2.663988771,2.252834293,0.503806529
0.20943951,2.094395102,1.570796327,2.369624622,2.336799693,0.354914256
0.226892803,2.094395102,0,2.870164819,2.152854999,0.859756488
0.226892803,2.094395102,0.785398163,2.676977423,2.217850066,0.544019287
0.226892803,2.094395102,1.570796327,2.489721777,2.279478437,0.416239922
0.244346095,2.094395102,0,2.85120385,2.151138999,0.862448454
0.244346095,2.094395102,0.785398163,2.680912932,2.190362502,0.577850621
0.244346095,2.094395102,1.570796327,2.560189405,2.23305411,0.472015547
0.261799388,2.094395102,0,2.832142405,2.149437448,0.863904485
0.261799388,2.094395102,0.785398163,2.67839323,2.169113968,0.605995208
0.261799388,2.094395102,1.570796327,2.602857946,2.196325209,0.520598312
0,2.35619449,0,3.120435845,3.141592654,0.930408222
0,2.35619449,0.785398163,2.984965475,3.141592654,0.285606099
0,2.35619449,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,2.35619449,0,3.10694542,2.746369877,0.925995741
0.017453293,2.35619449,0.785398163,2.879857487,2.977817939,0.292708951
0.017453293,2.35619449,1.570796327,0.31653852,3.035233747,0.373643115
0.034906585,2.35619449,0,3.091866426,2.560289477,0.904518069
0.034906585,2.35619449,0.785398163,2.743469084,2.90818617,0.275388077
0.034906585,2.35619449,1.570796327,0.415411768,2.991102037,0.407989408
0.052359878,2.35619449,0,3.079934368,2.263940239,0.780653452
0.052359878,2.35619449,0.785398163,2.487289608,2.842005566,0.206157167
0.052359878,2.35619449,1.570796327,0.485609116,2.961464682,0.442643677
0.06981317,2.35619449,0,2.957641618,1.195836372,0.289565355
0.06981317,2.35619449,0.785398163,0.837367401,2.663562046,0.144403926
0.06981317,2.35619449,1.570796327,0.559178359,2.927756729,0.438284566
0.087266463,2.35619449,0,3.02527982,2.31661272,0.721535208
0.087266463,2.35619449,0.785398163,2.380536183,2.743130342,0.230407688
0.087266463,2.35619449,1.570796327,0.686803642,2.885772791,0.384377301
0.104719755,2.35619449,0,3.007204032,2.419358998,0.831729345
0.104719755,2.35619449,0.785398163,2.579461822,2.703747986,0.327234397
0.104719755,2.35619449,1.570796327,0.95200655,2.827133134,0.29364722
0.122173048,2.35619449,0,2.988213569,2.433089014,0.862596477
0.122173048,2.35619449,0.785398163,2.677081365,2.642953302,0.402453755
0.122173048,2.35619449,1.570796327,1.473114916,2.754325403,0.229476928
0.13962634,2.35619449,0,2.968777108,2.433567549,0.874018931
0.13962634,2.35619449,0.785398163,2.736826816,2.581592487,0.470759927
0.13962634,2.35619449,1.570796327,2.068716105,2.675030614,0.249058344
0.157079633,2.35619449,0,2.948931036,2.431502018,0.878137218
0.157079633,2.35619449,0.785398163,2.769920341,2.528413647,0.529675554
0.157079633,2.35619449,1.570796327,2.412965648,2.598735386,0.321194792
0.174532925,2.35619449,0,2.928340531,2.429931135,0.878019057
0.174532925,2.35619449,0.785398163,2.784375171,2.486613178,0.577047011
0.174532925,2.35619449,1.570796327,2.574891183,2.532781332,0.39850588
0.191986218,2.35619449,0,2.907659943,2.429436569,0.861649348
0.191986218,2.35619449,0.785398163,2.778254071,2.461132874,0.593207229
0.191986218,2.35619449,1.570796327,2.632647491,2.486398224,0.444404253
0.20943951,2.35619449,0,2.889522031,2.425498377,0.832746398
0.20943951,2.35619449,0.785398163,2.777138807,2.437464237,0.610926527
0.20943951,2.35619449,1.570796327,2.680626452,2.44683131,0.499138513
0.226892803,2.35619449,0,2.87063861,2.421255109,0.834651436
0.226892803,2.35619449,0.785398163,2.767557191,2.420488469,0.62833262
0.226892803,2.35619449,1.570796327,2.691693694,2.420046033,0.523159005
0.244346095,2.35619449,0,2.852952415,2.416703703,0.823632167
0.244346095,2.35619449,0.785398163,2.758418345,2.405769573,0.643106444
0.244346095,2.35619449,1.570796327,2.70477267,2.397317268,0.558204522
0.261799388,2.35619449,0,2.836063093,2.41240384,0.821809825
0.261799388,2.35619449,0.785398163,2.746699747,2.3945682,0.656365341
0.261799388,2.35619449,1.570796327,2.708630016,2.380248609,0.582994843
0,2.617993878,0,3.120435845,3.141592654,0.930408222
0,2.617993878,0.785398163,2.984965475,3.141592654,0.285606099
0,2.617993878,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,2.617993878,0,3.105953917,2.872989083,0.923456388
0.017453293,2.617993878,0.785398163,2.861729655,3.033382096,0.292718722
0.017453293,2.617993878,1.570796327,0.341313455,3.072483037,0.37771837
0.034906585,2.617993878,0,3.093667466,2.711190175,0.873152547
0.034906585,2.617993878,0.785398163,2.692563245,2.987157821,0.261514203
0.034906585,2.617993878,1.570796327,0.447942681,3.045868505,0.421683244
0.052359878,2.617993878,0,3.045131421,0.914506007,0.342773478
0.052359878,2.617993878,0.785398163,1.090375282,2.879314919,0.113899608
0.052359878,2.617993878,1.570796327,0.52870367,3.02443225,0.443910839
0.06981317,2.617993878,0,3.051084274,2.580415189,0.723722259
0.06981317,2.617993878,0.785398163,2.440385849,2.908668595,0.234404391
0.06981317,2.617993878,1.570796327,0.652457967,2.996203672,0.396630295
0.087266463,2.617993878,0,3.026851376,2.678267247,0.84863022
0.087266463,2.617993878,0.785398163,2.643981917,2.876131869,0.348322644
0.087266463,2.617993878,1.570796327,0.938054921,2.954462093,0.290585559
0.104719755,2.617993878,0,3.006516406,2.685464811,0.876191167
0.104719755,2.617993878,0.785398163,2.743096923,2.826810654,0.435514408
0.104719755,2.617993878,1.570796327,1.577019096,2.899390877,0.218007238
0.122173048,2.617993878,0,2.986200897,2.684101669,0.884254403
0.122173048,2.617993878,0.785398163,2.80038621,2.777861264,0.512452015
0.122173048,2.617993878,1.570796327,2.241609604,2.837574439,0.259916277
0.13962634,2.617993878,0,2.964632908,2.683181171,0.88399496
0.13962634,2.617993878,0.785398163,2.827127633,2.737578765,0.573019749
0.13962634,2.617993878,1.570796327,2.546423841,2.77848765,0.349288871
0.157079633,2.617993878,0,2.942762444,2.683062051,0.844232814
0.157079633,2.617993878,0.785398163,2.830320527,2.711309855,0.593994572
0.157079633,2.617993878,1.570796327,2.660135279,2.733703616,0.418155501
0.174532925,2.617993878,0,2.925710712,2.67625745,0.841236914
0.174532925,2.617993878,0.785398163,2.83057899,2.68865775,0.619879426
0.174532925,2.617993878,1.570796327,2.708965302,2.698575148,0.465067943
0.191986218,2.617993878,0,2.908303797,2.670987069,0.829078625
0.191986218,2.617993878,0.785398163,2.827991522,2.670433927,0.643493946
0.191986218,2.617993878,1.570796327,2.743326677,2.669631684,0.517393901
0.20943951,2.617993878,0,2.890252968,2.666956333,0.826725629
0.20943951,2.617993878,0.785398163,2.818721511,2.657913223,0.66031982
0.20943951,2.617993878,1.570796327,2.752832556,2.649652398,0.547450928
0.226892803,2.617993878,0,2.872526884,2.663384958,0.82038783
0.226892803,2.617993878,0.785398163,2.807193986,2.648356616,0.672924757
0.226892803,2.617993878,1.570796327,2.754894189,2.634808586,0.57334634
0.244346095,2.617993878,0,2.855484496,2.660116815,0.816876438
0.244346095,2.617993878,0.785398163,2.794430953,2.640929904,0.684452976
0.244346095,2.617993878,1.570796327,2.752179266,2.62357758,0.595050269
0.261799388,2.617993878,0,2.838234654,2.657582123,0.813914348
0.261799388,2.617993878,0.785398163,2.779573025,2.635483762,0.692815937
0.261799388,2.617993878,1.570796327,2.744665109,2.615355877,0.6099627
0,2.879793266,0,3.120435845,3.141592654,0.930408222
0,2.879793266,0.785398163,2.984965475,3.141592654,0.285606099
0,2.879793266,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,2.879793266,0,3.105442735,3.005436289,0.921341947
0.017453293,2.879793266,0.785398163,2.851715092,3.087569424,0.292868815
0.017453293,2.879793266,1.570796327,0.356022736,3.107551103,0.380970465
0.034906585,2.879793266,0,3.097930815,2.890152675,0.831782711
0.034906585,2.879793266,0.785398163,2.65349086,3.063151326,0.245984993
0.034906585,2.879793266,1.570796327,0.466368909,3.0947791,0.429430191
0.052359878,2.879793266,0,3.102722986,1.230784582,0.369399018
0.052359878,2.879793266,0.785398163,1.453809825,3.020642082,0.11313415
0.052359878,2.879793266,1.570796327,0.559985233,3.083139903,0.4366295
0.06981317,2.879793266,0,3.047839099,2.902888153,0.813462439
0.06981317,2.879793266,0.785398163,2.599576809,3.026872871,0.306045316
0.06981317,2.879793266,1.570796327,0.740712008,3.065905995,0.353880962
0.087266463,2.879793266,0,3.025299619,2.917812872,0.871909239
0.087266463,2.879793266,0.785398163,2.73318619,3.002649772,0.410556258
0.087266463,2.879793266,1.570796327,1.217965427,3.040355069,0.237897971
0.104719755,2.879793266,0,3.004547908,2.917813545,0.885896111
0.104719755,2.879793266,0.785398163,2.809811773,2.974927301,0.501161461
0.104719755,2.879793266,1.570796327,2.039331567,3.008224463,0.228088114
0.122173048,2.879793266,0,2.982807116,2.917092944,0.887180697
0.122173048,2.879793266,0.785398163,2.847365324,2.95056155,0.573254762
0.122173048,2.879793266,1.570796327,2.500986051,2.974793213,0.317923659
0.13962634,2.879793266,0,2.961258433,2.916564621,0.842959599
0.13962634,2.879793266,0.785398163,2.856478129,2.933818693,0.599960747
0.13962634,2.879793266,1.570796327,2.664094486,2.947551365,0.400125006
0.157079633,2.879793266,0,2.943244545,2.912807999,0.839744518
0.157079633,2.879793266,0.785398163,2.859392101,2.920036577,0.630707656
0.157079633,2.879793266,1.570796327,2.729179516,2.92630402,0.456548758
0.174532925,2.879793266,0,2.92622615,2.909412187,0.831990532
0.174532925,2.879793266,0.785398163,2.858056833,2.909165301,0.656908867
0.174532925,2.879793266,1.570796327,2.767967193,2.908926242,0.51143371
0.191986218,2.879793266,0,2.907868649,2.907040911,0.825977794
0.191986218,2.879793266,0.785398163,2.849354496,2.901867357,0.673056611
0.191986218,2.879793266,1.570796327,2.77973938,2.89700124,0.544906886
0.20943951,2.879793266,0,2.890594273,2.904761652,0.820748198
0.20943951,2.879793266,0.785398163,2.839243186,2.896206473,0.687568421
0.20943951,2.879793266,1.570796327,2.783602765,2.888026066,0.574843317
0.226892803,2.879793266,0,2.87303216,2.903039391,0.817400659
0.226892803,2.879793266,0.785398163,2.826453188,2.892179683,0.698099178
0.226892803,2.879793266,1.570796327,2.779346027,2.881612038,0.594918399
0.244346095,2.879793266,0,2.855670134,2.901561386,0.812756389
0.244346095,2.879793266,0.785398163,2.812280631,2.889117371,0.705500005
0.244346095,2.879793266,1.570796327,2.770628708,2.876930185,0.609874692
0.261799388,2.879793266,0,2.838822004,2.900211756,0.808505656
0.261799388,2.879793266,0.785398163,2.797643335,2.886647221,0.711842418
0.261799388,2.879793266,1.570796327,2.759522656,2.873314771,0.622161019
0,3.141592654,0,3.120435845,3.141592654,0.930408222
0,3.141592654,0.785398163,2.984965475,3.141592654,0.285606099
0,3.141592654,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,3.141592654,0,3.105289445,3.141592654,0.920506512
0.017453293,3.141592654,0.785398163,2.85088278,3.141592654,0.293661863
0.017453293,3.141592654,1.570796327,0.360889902,3.141592654,0.382178827
0.034906585,3.141592654,0,3.1006613,3.141592654,0.810338716
0.034906585,3.141592654,0.785398163,2.646404043,3.141592654,0.241646836
0.034906585,3.141592654,1.570796327,0.472430943,3.141592654,0.431774549
0.052359878,3.141592654,0,3.116847326,3.141592654,0.467853233
0.052359878,3.141592654,0.785398163,1.969217536,3.141592654,0.133203185
0.052359878,3.141592654,1.570796327,0.57191574,3.141592654,0.432245039
0.06981317,3.141592654,0,3.04689862,3.141592654,0.829898052
0.06981317,3.141592654,0.785398163,2.647014185,3.141592654,0.332742965
0.06981317,3.141592654,1.570796327,0.778926372,3.141592654,0.337615203
0.087266463,3.141592654,0,3.024655807,3.141592654,0.876828145
0.087266463,3.141592654,0.785398163,2.767159316,3.141592654,0.44000579
0.087266463,3.141592654,1.570796327,1.340638007,3.141592654,0.224962188
0.104719755,3.141592654,0,3.003698502,3.141592654,0.88783766
0.104719755,3.141592654,0.785398163,2.834382096,3.141592654,0.531777388
0.104719755,3.141592654,1.570796327,2.168110594,3.141592654,0.240370336
0.122173048,3.141592654,0,2.978825934,3.141592654,0.883436632
0.122173048,3.141592654,0.785398163,2.861798076,3.141592654,0.598171584
0.122173048,3.141592654,1.570796327,2.553457768,3.141592654,0.335466041
0.13962634,3.141592654,0,2.962576491,3.141592654,0.847066674
0.13962634,3.141592654,0.785398163,2.872359161,3.141592654,0.624528602
0.13962634,3.141592654,1.570796327,2.690333006,3.141592654,0.41300214
0.157079633,3.141592654,0,2.943510904,3.141592654,0.834548876
0.157079633,3.141592654,0.785398163,2.873290008,3.141592654,0.652256264
0.157079633,3.141592654,1.570796327,2.753214668,3.141592654,0.47558978
0.174532925,3.141592654,0,2.925804567,3.141592654,0.831320012
0.174532925,3.141592654,0.785398163,2.868718736,3.141592654,0.674433813
0.174532925,3.141592654,1.570796327,2.780372518,3.141592654,0.520350116
0.191986218,3.141592654,0,2.907963623,3.141592654,0.823810757
0.191986218,3.141592654,0.785398163,2.859927493,3.141592654,0.689354762
0.191986218,3.141592654,1.570796327,2.790911303,3.141592654,0.555455664
0.20943951,3.141592654,0,2.890587241,3.141592654,0.820161238
0.20943951,3.141592654,0.785398163,2.849111241,3.141592654,0.702044891
0.20943951,3.141592654,1.570796327,2.791936783,3.141592654,0.582209089
0.226892803,3.141592654,0,2.872934504,3.141592654,0.815783845
0.226892803,3.141592654,0.785398163,2.83607071,3.141592654,0.710094411
0.226892803,3.141592654,1.570796327,2.78574123,3.141592654,0.600191901
0.244346095,3.141592654,0,2.855775001,3.141592654,0.811053261
0.244346095,3.141592654,0.785398163,2.822415488,3.141592654,0.716413214
0.244346095,3.141592654,1.570796327,2.776073885,3.141592654,0.614687181
0.261799388,3.141592654,0,2.838962775,3.141592654,0.807129175
0.261799388,3.141592654,0.785398163,2.808409293,3.141592654,0.721656789
0.261799388,3.141592654,1.570796327,2.76390521,3.141592654,0.625806918
0,3.403392041,0,3.120435845,3.141592654,0.930408222
0,3.403392041,0.785398163,2.984965475,3.141592654,0.285606099
0,3.403392041,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,3.403392041,0,3.105437362,-3.005456668,0.921342126
0.017453293,3.403392041,0.785398163,2.859144042,-3.086594157,0.29503032
0.017453293,3.403392041,1.570796327,0.356031885,-3.107551103,0.380961092
0.034906585,3.403392041,0,3.097920345,-2.890214336,0.831783092
0.034906585,3.403392041,0.785398163,2.683900886,-3.061825062,0.256700989
0.034906585,3.403392041,1.570796327,0.466368909,-3.0947791,0.429430191
0.052359878,3.403392041,0,3.102724159,-1.230869962,0.369399001
0.052359878,3.403392041,0.785398163,1.666960604,-3.024469306,0.116553332
0.052359878,3.403392041,1.570796327,0.560036141,-3.08314494,0.436631633
0.06981317,3.403392041,0,3.047833076,-2.902909885,0.813482988
0.06981317,3.403392041,0.785398163,2.641385396,-3.025902655,0.326342438
0.06981317,3.403392041,1.570796327,0.740734527,-3.065912327,0.3539018
0.087266463,3.403392041,0,3.025297167,-2.917828225,0.871949761
0.087266463,3.403392041,0.785398163,2.763913414,-3.001251694,0.437450199
0.087266463,3.403392041,1.570796327,1.217923331,-3.040364122,0.237922863
0.104719755,3.403392041,0,3.00455537,-2.917805488,0.885945673
0.104719755,3.403392041,0.785398163,2.832230817,-2.973646829,0.531270442
0.104719755,3.403392041,1.570796327,2.039194473,-3.008244062,0.228105614
0.122173048,3.403392041,0,2.982817561,-2.917085995,0.887239977
0.122173048,3.403392041,0.785398163,2.865172091,-2.949601508,0.604331338
0.122173048,3.403392041,1.570796327,2.500917517,-2.974810686,0.31792743
0.13962634,3.403392041,0,2.96129395,-2.9165351,0.84301513
0.13962634,3.403392041,0.785398163,2.872844209,-2.932927391,0.630492165
0.13962634,3.403392041,1.570796327,2.664050927,-2.947572336,0.400134025
0.157079633,3.403392041,0,2.943287871,-2.912768811,0.839829005
0.157079633,3.403392041,0.785398163,2.8739471,-2.91942694,0.658702285
0.157079633,3.403392041,1.570796327,2.729185821,-2.926310355,0.456580244
0.174532925,3.403392041,0,2.926255284,-2.909393771,0.832056885
0.174532925,3.403392041,0.785398163,2.871596474,-2.908878838,0.682983172
0.174532925,3.403392041,1.570796327,2.767981046,-2.908921029,0.511452414
0.191986218,3.403392041,0,2.90789997,-2.907016611,0.826002474
0.191986218,3.403392041,0.785398163,2.862535612,-2.901901307,0.696441416
0.191986218,3.403392041,1.570796327,2.779747882,-2.897003734,0.544947902
0.20943951,3.403392041,0,2.890631717,-2.904727118,0.820750642
0.20943951,3.403392041,0.785398163,2.852464153,-2.896477147,0.708654314
0.20943951,3.403392041,1.570796327,2.783615834,-2.888019297,0.574893891
0.226892803,3.403392041,0,2.873087463,-2.902991324,0.817419335
0.226892803,3.403392041,0.785398163,2.840256159,-2.892640678,0.716955532
0.226892803,3.403392041,1.570796327,2.779353047,-2.881605896,0.594959592
0.244346095,3.403392041,0,2.855724227,-2.901513318,0.812806003
0.244346095,3.403392041,0.785398163,2.827081585,-2.889722467,0.722184793
0.244346095,3.403392041,1.570796327,2.770629792,-2.876920189,0.609906625
0.261799388,3.403392041,0,2.83886496,-2.900177671,0.808589095
0.261799388,3.403392041,0.785398163,2.813789409,-2.887360315,0.726473321
0.261799388,3.403392041,1.570796327,2.759497516,-2.873312685,0.622178081
0,3.665191429,0,3.120435845,3.141592654,0.930408222
0,3.665191429,0.785398163,2.984965475,3.141592654,0.285606099
0,3.665191429,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,3.665191429,0,3.105943483,-2.873069714,0.923456732
0.017453293,3.665191429,0.785398163,2.875401246,-3.029351617,0.296357788
0.017453293,3.665191429,1.570796327,0.341313455,-3.072483037,0.37771837
0.034906585,3.665191429,0,3.093650341,-2.71135968,0.873163276
0.034906585,3.665191429,0.785398163,2.73984299,-2.980809609,0.278896209
0.034906585,3.665191429,1.570796327,0.447952953,-3.045868505,0.421674231
0.052359878,3.665191429,0,3.045172036,-0.914866082,0.342822364
0.052359878,3.665191429,0.785398163,1.656171442,-2.896596019,0.108358674
0.052359878,3.665191429,1.570796327,0.528742305,-3.02444269,0.443920858
0.06981317,3.665191429,0,3.051071626,-2.580520935,0.723743172
0.06981317,3.665191429,0.785398163,2.553645195,-2.907925401,0.271692338
0.06981317,3.665191429,1.570796327,0.652521944,-2.996227733,0.396662271
0.087266463,3.665191429,0,3.026841367,-2.678340834,0.84868153
0.087266463,3.665191429,0.785398163,2.721579642,-2.87083243,0.399525286
0.087266463,3.665191429,1.570796327,0.938072019,-2.954497588,0.290643067
0.104719755,3.665191429,0,3.006518051,-2.685494531,0.876271707
0.104719755,3.665191429,0.785398163,2.800995545,-2.821227177,0.496193661
0.104719755,3.665191429,1.570796327,1.576828307,-2.899441421,0.218055765
0.122173048,3.665191429,0,2.986207388,-2.684120831,0.884354723
0.122173048,3.665191429,0.785398163,2.844828289,-2.773305439,0.576866157
0.122173048,3.665191429,1.570796327,2.241374968,-2.837647939,0.25992879
0.13962634,3.665191429,0,2.964655323,-2.683163883,0.88411332
0.13962634,3.665191429,0.785398163,2.864416606,-2.734458864,0.638229948
0.13962634,3.665191429,1.570796327,2.546286198,-2.778555413,0.349285196
0.157079633,3.665191429,0,2.942824861,-2.682977366,0.844303805
0.157079633,3.665191429,0.785398163,2.865272702,-2.708735573,0.656961212
0.157079633,3.665191429,1.570796327,2.660087143,-2.733760323,0.418177301
0.174532925,3.665191429,0,2.925785516,-2.676138097,0.841417628
0.174532925,3.665191429,0.785398163,2.863557585,-2.686596671,0.679515712
0.174532925,3.665191429,1.570796327,2.708964414,-2.698609847,0.465112193
0.191986218,3.665191429,0,2.908386506,-2.670859867,0.829226786
0.191986218,3.665191429,0.785398163,2.859019909,-2.669730263,0.698991102
0.191986218,3.665191429,1.570796327,2.743328371,-2.669654802,0.517447778
0.20943951,3.665191429,0,2.890319576,-2.666850101,0.82680441
0.20943951,3.665191429,0.785398163,2.849627905,-2.658202949,0.711343931
0.20943951,3.665191429,1.570796327,2.752828595,-2.649651198,0.547505848
0.226892803,3.665191429,0,2.872595957,-2.663258319,0.820392952
0.226892803,3.665191429,0.785398163,2.838631067,-2.649541463,0.719403738
0.226892803,3.665191429,1.570796327,2.754902882,-2.634772616,0.573430688
0.244346095,3.665191429,0,2.855557358,-2.659976167,0.816858932
0.244346095,3.665191429,0.785398163,2.827214978,-2.64280684,0.727011563
0.244346095,3.665191429,1.570796327,2.752146806,-2.623549886,0.595133861
0.261799388,3.665191429,0,2.838316522,-2.657411707,0.813935407
0.261799388,3.665191429,0.785398163,2.814682306,-2.637893302,0.731448224
0.261799388,3.665191429,1.570796327,2.744609905,-2.615389033,0.610020189
0,3.926990817,0,3.120435845,3.141592654,0.930408222
0,3.926990817,0.785398163,2.984965475,3.141592654,0.285606099
0,3.926990817,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,3.926990817,0,3.106931475,-2.74653785,0.925996189
0.017453293,3.926990817,0.785398163,2.897869541,-2.968244145,0.29668825
0.017453293,3.926990817,1.570796327,0.31652156,-3.035224619,0.373630517
0.034906585,3.926990817,0,3.091843353,-2.560594671,0.904519108
0.034906585,3.926990817,0.785398163,2.79579108,-2.891125587,0.293865653
0.034906585,3.926990817,1.570796327,0.415421659,-2.991102037,0.407980259
0.052359878,3.926990817,0,3.07990898,-2.264467725,0.780674714
0.052359878,3.926990817,0.785398163,2.649776529,-2.828008636,0.254119029
0.052359878,3.926990817,1.570796327,0.485628772,-2.961473353,0.442648269
0.06981317,3.926990817,0,2.957672997,-1.196012067,0.289594179
0.06981317,3.926990817,0.785398163,1.63829277,-2.728476887,0.123190373
0.06981317,3.926990817,1.570796327,0.559272856,-2.927802355,0.438310488
0.087266463,3.926990817,0,3.025265626,-2.3167888,0.721576677
0.087266463,3.926990817,0.785398163,2.579726201,-2.742717311,0.297732782
0.087266463,3.926990817,1.570796327,0.686906876,-2.885845447,0.384435709
0.104719755,3.926990817,0,3.007194427,-2.419505669,0.831831335
0.104719755,3.926990817,0.785398163,2.717494903,-2.692641282,0.413249628
0.104719755,3.926990817,1.570796327,0.952045857,-2.827236547,0.293732395
0.122173048,3.926990817,0,2.988215932,-2.43317623,0.862717588
0.122173048,3.926990817,0.785398163,2.783758658,-2.630971274,0.501752158
0.122173048,3.926990817,1.570796327,1.472881693,-2.754470122,0.229566296
0.13962634,3.926990817,0,2.968795855,-2.433595655,0.874168339
0.13962634,3.926990817,0.785398163,2.821525263,-2.571789751,0.576171311
0.13962634,3.926990817,1.570796327,2.068365755,-2.675186854,0.24909327
0.157079633,3.926990817,0,2.948958631,-2.431456919,0.878295507
0.157079633,3.926990817,0.785398163,2.840782667,-2.521756393,0.636134468
0.157079633,3.926990817,1.570796327,2.412743502,-2.59890442,0.321204867
0.174532925,3.926990817,0,2.928393496,-2.429820086,0.878193158
0.174532925,3.926990817,0.785398163,2.847696948,-2.483123482,0.682221886
0.174532925,3.926990817,1.570796327,2.574765297,-2.532876625,0.3985141
0.191986218,3.926990817,0,2.907699719,-2.42930051,0.861723421
0.191986218,3.926990817,0.785398163,2.844162246,-2.456705447,0.701176778
0.191986218,3.926990817,1.570796327,2.632659896,-2.486437534,0.444504239
0.20943951,3.926990817,0,2.889649199,-2.425236058,0.833028911
0.20943951,3.926990817,0.785398163,2.839150138,-2.435230151,0.712624734
0.20943951,3.926990817,1.570796327,2.680644275,-2.44683131,0.499156425
0.226892803,3.926990817,0,2.870757564,-2.420976979,0.834914456
0.226892803,3.926990817,0.785398163,2.828991718,-2.420363937,0.721779672
0.226892803,3.926990817,1.570796327,2.691715572,-2.420013034,0.523197897
0.244346095,3.926990817,0,2.8530715,-2.416381606,0.823822104
0.244346095,3.926990817,0.785398163,2.819790379,-2.407665069,0.73093092
0.244346095,3.926990817,1.570796327,2.704780049,-2.397314806,0.558246744
0.261799388,3.926990817,0,2.836166168,-2.412131034,0.82187748
0.261799388,3.926990817,0.785398163,2.809870285,-2.397689185,0.73956923
0.261799388,3.926990817,1.570796327,2.708578373,-2.380244438,0.583030794
0,4.188790205,0,3.120435845,3.141592654,0.930408222
0,4.188790205,0.785398163,2.984965475,3.141592654,0.285606099
0,4.188790205,1.570796327,0.187240466,3.141592654,0.372826387
0.017453293,4.188790205,0,3.108492147,-2.626734719,0.928198441
0.017453293,4.188790205,0.785398163,2.924451508,-2.901375496,0.295069003
0.017453293,4.188790205,1.570796327,0.281976913,-2.994438278,0.370647913
0.034906585,4.188790205,0,3.092618542,-2.40623513,0.920884133
0.034906585,4.188790205,0.785398163,2.851344876,-2.780046468,0.29867258
0.034906585,4.188790205,1.570796327,0.364735117,-2.923436989,0.391589427
0.052359878,4.188790205,0,3.075579517,-2.274692148,0.901663892
0.052359878,4.188790205,0.785398163,2.772990968,-2.706781244,0.298628236
0.052359878,4.188790205,1.570796327,0.427681364,-2.880860201,0.423911787
0.06981317,4.188790205,0,3.056998962,-2.129902834,0.843466162
0.06981317,4.188790205,0.785398163,2.689271452,-2.646491235,0.29081589
0.06981317,4.188790205,1.570796327,0.479172905,-2.84647424,0.450496464
0.087266463,4.188790205,0,3.017767864,-1.761510551,0.622193826
0.087266463,4.188790205,0.785398163,2.505738006,-2.568859051,0.23436283
0.087266463,4.188790205,1.570796327,0.534750501,-2.807039936,0.451210939
0.104719755,4.188790205,0,2.847673649,-1.438475145,0.314893953
0.104719755,4.188790205,0.785398163,2.028278334,-2.502482719,0.168950903
0.104719755,4.188790205,1.570796327,0.60895887,-2.754959811,0.42020423
0.122173048,4.188790205,0,2.954363129,-1.9573032,0.610997987
0.122173048,4.188790205,0.785398163,2.522669352,-2.497258316,0.302024454
0.122173048,4.188790205,1.570796327,0.736382374,-2.703982786,0.371627574
0.13962634,4.188790205,0,2.955999994,-2.105173694,0.756786245
0.13962634,4.188790205,0.785398163,2.672555841,-2.451354412,0.416690915
0.13962634,4.188790205,1.570796327,0.967042984,-2.638455707,0.304384295
0.157079633,4.188790205,0,2.942529826,-2.141715668,0.810934054
0.157079633,4.188790205,0.785398163,2.735177138,-2.394910425,0.500476985
0.157079633,4.188790205,1.570796327,1.346731103,-2.56195192,0.254123573
0.174532925,4.188790205,0,2.925673538,-2.152167839,0.835367321
0.174532925,4.188790205,0.785398163,2.76934268,-2.340295676,0.56863504
0.174532925,4.188790205,1.570796327,1.805187845,-2.481865292,0.252188164
0.191986218,4.188790205,0,2.907617697,-2.154609897,0.848149962
0.191986218,4.188790205,0.785398163,2.788098321,-2.292331773,0.624759651
0.191986218,4.188790205,1.570796327,2.158738587,-2.405229413,0.294564147
0.20943951,4.188790205,0,2.889038921,-2.154206034,0.855498589
0.20943951,4.188790205,0.785398163,2.796972622,-2.252530258,0.670311723
0.20943951,4.188790205,1.570796327,2.369405488,-2.33703362,0.354934158
0.226892803,4.188790205,0,2.87020838,-2.152771065,0.859932905
0.226892803,4.188790205,0.785398163,2.799191338,-2.220745968,0.706671473
0.226892803,4.188790205,1.570796327,2.489618122,-2.279633028,0.416260274
0.244346095,4.188790205,0,2.851256649,-2.150992995,0.862601836
0.244346095,4.188790205,0.785398163,2.796831277,-2.195882659,0.735297768
0.244346095,4.188790205,1.570796327,2.560141207,-2.233128342,0.472054432
0.261799388,4.188790205,0,2.832194198,-2.149215974,0.86403716
0.261799388,4.188790205,0.785398163,2.791273753,-2.176647509,0.757529852
