#Theta, Phi, Pol, Theta, Phi, Mag
0.06981, 0.78540, 0.00000, 3.02067, 0.46511, 0.90298
0.06981, 0.78540, 0.08727, 3.01986, 0.46637, 0.89437
0.06981, 0.78540, 0.78540, 2.93196, 0.79082, 0.33010
0.06981, 0.78540, 1.48353, 0.19951, 1.66868, 0.24744
0.06981, 0.78540, 1.57080, 0.19326, 1.69404, 0.25603
0.06981, 1.04720, 0.00000, 3.04477, 0.74742, 0.90955
0.06981, 1.04720, 0.08727, 3.04398, 0.74861, 0.90064
0.06981, 1.04720, 0.78540, 2.94104, 1.16402, 0.32674
0.06981, 1.04720, 1.48353, 0.23934, 1.84818, 0.26298
0.06981, 1.04720, 1.57080, 0.23278, 1.86481, 0.27159
0.06981, 1.30900, 0.00000, 3.06317, 1.19394, 0.91448
0.06981, 1.30900, 0.08727, 3.06242, 1.19435, 0.90523
0.06981, 1.30900, 0.78540, 2.93361, 1.57741, 0.32264
0.06981, 1.30900, 1.48353, 0.26798, 2.00387, 0.27876
0.06981, 1.30900, 1.57080, 0.26117, 2.01407, 0.28731
0.06981, 1.57080, 0.00000, 3.06472, 1.77292, 0.91640
0.06981, 1.57080, 0.08727, 3.06396, 1.77150, 0.90681
0.06981, 1.57080, 0.78540, 2.90597, 1.95510, 0.31836
0.06981, 1.57080, 1.48353, 0.28633, 2.14653, 0.29277
0.06981, 1.57080, 1.57080, 0.27932, 2.15221, 0.30120
0.06981, 1.83260, 0.00000, 3.04778, 2.25108, 0.91472
0.06981, 1.83260, 0.08727, 3.04699, 2.24866, 0.90493
0.06981, 1.83260, 0.78540, 2.86532, 2.25435, 0.31435
0.06981, 1.83260, 1.48353, 0.29551, 2.28348, 0.30346
0.06981, 1.83260, 1.57080, 0.28832, 2.28617, 0.31176
0.06981, 2.09440, 0.00000, 3.02254, 2.55567, 0.90998
0.06981, 2.09440, 0.08727, 3.02167, 2.55339, 0.90010
0.06981, 2.09440, 0.78540, 2.82213, 2.48583, 0.31104
0.06981, 2.09440, 1.48353, 0.29690, 2.42262, 0.31011
0.06981, 2.09440, 1.57080, 0.28952, 2.42337, 0.31830
0.06981, 2.35619, 0.00000, 2.99741, 2.75570, 0.90355
0.06981, 2.35619, 0.08727, 2.99647, 2.75395, 0.89375
0.06981, 2.35619, 0.78540, 2.78414, 2.67465, 0.30872
0.06981, 2.35619, 1.48353, 0.29251, 2.57292, 0.31295
0.06981, 2.35619, 1.57080, 0.28484, 2.57244, 0.32111
0.06981, 2.61799, 0.00000, 2.97696, 2.90397, 0.89720
0.06981, 2.61799, 0.08727, 2.97593, 2.90289, 0.88761
0.06981, 2.61799, 0.78540, 2.75543, 2.84011, 0.30760
0.06981, 2.61799, 1.48353, 0.28524, 2.74252, 0.31316
0.06981, 2.61799, 1.57080, 0.27715, 2.74138, 0.32135
0.06981, 2.87979, 0.00000, 2.96374, 3.02772, 0.89258
0.06981, 2.87979, 0.08727, 2.96262, 3.02724, 0.88328
0.06981, 2.87979, 0.78540, 2.73765, 2.99366, 0.30773
0.06981, 2.87979, 1.48353, 0.27883, 2.93439, 0.31230
0.06981, 2.87979, 1.57080, 0.27011, 2.93336, 0.32061
0.06981, 3.14159, 0.00000, 2.95913, 3.14159, 0.89078
0.06981, 3.14159, 0.08727, 2.95793, 3.14159, 0.88181
0.06981, 3.14159, 0.78540, 2.73127, 3.14159, 0.30897
0.06981, 3.14159, 1.48353, 0.27671, 3.14159, 0.31171
0.06981, 3.14159, 1.57080, 0.26728, 3.14159, 0.32020
0.06981, 3.40339, 0.00000, 2.96363, -3.02770, 0.89220
0.06981, 3.40339, 0.08727, 2.96234, -3.02740, 0.88352
0.06981, 3.40339, 0.78540, 2.73664, -2.99522, 0.31106
0.06981, 3.40339, 1.48353, 0.28019, -2.93499, 0.31190
0.06981, 3.40339, 1.57080, 0.27015, -2.93339, 0.32062
0.06981, 3.66519, 0.00000, 2.97677, -2.90388, 0.89648
0.06981, 3.66519, 0.08727, 2.97545, -2.90347, 0.88801
0.06981, 3.66519, 0.78540, 2.75383, -2.84578, 0.31363
0.06981, 3.66519, 1.48353, 0.28760, -2.74441, 0.31242
0.06981, 3.66519, 1.57080, 0.27720, -2.74148, 0.32137
0.06981, 3.92699, 0.00000, 2.99719, -2.75542, 0.90253
0.06981, 3.92699, 0.08727, 2.99589, -2.75521, 0.89414
0.06981, 3.92699, 0.78540, 2.78233, -2.68594, 0.31634
0.06981, 3.92699, 1.48353, 0.29538, -2.57605, 0.31197
0.06981, 3.92699, 1.57080, 0.28491, -2.57262, 0.32113
0.06981, 4.18879, 0.00000, 3.02233, -2.55506, 0.90874
0.06981, 4.18879, 0.08727, 3.02109, -2.55561, 0.90034
0.06981, 4.18879, 0.78540, 2.82003, -2.50402, 0.31890
0.06981, 4.18879, 1.48353, 0.29985, -2.42666, 0.30903
0.06981, 4.18879, 1.57080, 0.28959, -2.42362, 0.31830
0.06981, 4.45059, 0.00000, 3.04761, -2.24981, 0.91335
0.06981, 4.45059, 0.08727, 3.04647, -2.25272, 0.90483
0.06981, 4.45059, 0.78540, 2.86262, -2.28270, 0.32115
0.06981, 4.45059, 1.48353, 0.29821, -2.28850, 0.30249
0.06981, 4.45059, 1.57080, 0.28837, -2.28643, 0.31176
0.06981, 4.71239, 0.00000, 3.06452, -1.77079, 0.91496
0.06981, 4.71239, 0.08727, 3.06362, -1.77879, 0.90628
0.06981, 4.71239, 0.78540, 2.90327, -2.00060, 0.32304
0.06981, 4.71239, 1.48353, 0.28863, -2.15328, 0.29205
0.06981, 4.71239, 1.57080, 0.27935, -2.15245, 0.30120
0.06981, 4.97419, 0.00000, 3.06288, -1.19190, 0.91307
0.06981, 4.97419, 0.08727, 3.06241, -1.20301, 0.90424
0.06981, 4.97419, 0.78540, 2.93338, -1.64477, 0.32467
0.06981, 4.97419, 1.48353, 0.26975, -2.01366, 0.27837
0.06981, 4.97419, 1.57080, 0.26120, -2.01422, 0.28728
0.06981, 5.23599, 0.00000, 3.04439, -0.74627, 0.90825
0.06981, 5.23599, 0.08727, 3.04428, -0.75493, 0.89932
0.06981, 5.23599, 0.78540, 2.94602, -1.23967, 0.32622
0.06981, 5.23599, 1.48353, 0.24044, -1.86237, 0.26288
0.06981, 5.23599, 1.57080, 0.23279, -1.86483, 0.27155
0.06981, 5.49779, 0.00000, 3.02028, -0.46459, 0.90190
0.06981, 5.49779, 0.08727, 3.02030, -0.46995, 0.89297
0.06981, 5.49779, 0.78540, 2.94158, -0.84900, 0.32787
0.06981, 5.49779, 1.48353, 0.19980, -1.68786, 0.24752
0.06981, 5.49779, 1.57080, 0.19327, -1.69390, 0.25599
0.06981, 5.75959, 0.00000, 2.99873, -0.27487, 0.89580
0.06981, 5.75959, 0.08727, 2.99871, -0.27773, 0.88695
0.06981, 5.75959, 0.78540, 2.92790, -0.51688, 0.32966
0.06981, 5.75959, 1.48353, 0.14811, -1.45950, 0.23443
0.06981, 5.75959, 1.57080, 0.14279, -1.47358, 0.24276
0.06981, 6.02139, 0.00000, 2.98427, -0.12875, 0.89151
0.06981, 6.02139, 0.08727, 2.98409, -0.12989, 0.88283
0.06981, 6.02139, 0.78540, 2.91403, -0.24143, 0.33140
0.06981, 6.02139, 1.48353, 0.09040, -1.05878, 0.22557
0.06981, 6.02139, 1.57080, 0.08569, -1.09068, 0.23386
0.06981, 6.28319, 0.00000, 2.97926, 0.00000, 0.89011
0.06981, 6.28319, 0.08727, 2.97885, 0.00000, 0.88159
0.06981, 6.28319, 0.78540, 2.90625, 0.00000, 0.33272
0.06981, 6.28319, 1.48353, 0.05504, 0.00000, 0.22241
0.06981, 6.28319, 1.57080, 0.04875, 0.00000, 0.23071
0.06981, 6.30064, 0.00000, 2.97926, 0.00000, 0.89011
0.06981, 6.30064, 0.08727, 2.97885, 0.00000, 0.88159
0.06981, 6.30064, 0.78540, 2.90625, 0.00000, 0.33272
0.06981, 6.30064, 1.48353, 0.05504, 0.00000, 0.22241
0.06981, 6.30064, 1.57080, 0.04875, 0.00000, 0.23071
0.08727, 0.00000, 0.00000, 2.93099, 0.00000, 0.87115
0.08727, 0.00000, 0.08727, 2.93039, 0.00000, 0.86294
0.08727, 0.00000, 0.78540, 2.82702, 0.00000, 0.33616
0.08727, 0.00000, 1.48353, 0.13127, 0.00000, 0.20513
0.08727, 0.00000, 1.57080, 0.12091, 0.00000, 0.21294
0.08727, 0.26180, 0.00000, 2.93784, 0.12665, 0.87373
0.08727, 0.26180, 0.08727, 2.93690, 0.12723, 0.86574
0.08727, 0.26180, 0.78540, 2.82836, 0.21552, 0.33720
0.08727, 0.26180, 1.48353, 0.15876, 0.72524, 0.20936
0.08727, 0.26180, 1.57080, 0.14769, 0.75632, 0.21730
0.08727, 0.52360, 0.00000, 2.95700, 0.26961, 0.88046
0.08727, 0.52360, 0.08727, 2.95584, 0.27033, 0.87248
0.08727, 0.52360, 0.78540, 2.84204, 0.44728, 0.33639
0.08727, 0.52360, 1.48353, 0.20997, 1.17612, 0.22139
0.08727, 0.52360, 1.57080, 0.19958, 1.21001, 0.22952
0.08727, 0.78540, 0.00000, 2.98527, 0.45370, 0.88989
0.08727, 0.78540, 0.08727, 2.98408, 0.45427, 0.88170
0.08727, 0.78540, 0.78540, 2.86362, 0.72507, 0.33355
0.08727, 0.78540, 1.48353, 0.25742, 1.47130, 0.23912
0.08727, 0.78540, 1.57080, 0.24790, 1.49786, 0.24743
0.08727, 1.04720, 0.00000, 3.01691, 0.72530, 0.89971
0.08727, 1.04720, 0.08727, 3.01582, 0.72555, 0.89109
0.08727, 1.04720, 0.78540, 2.88206, 1.07540, 0.32902
0.08727, 1.04720, 1.48353, 0.29357, 1.69668, 0.25974
0.08727, 1.04720, 1.57080, 0.28480, 1.71476, 0.26815
0.08727, 1.30900, 0.00000, 3.04189, 1.15721, 0.90720
0.08727, 1.30900, 0.08727, 3.04092, 1.15663, 0.89806
0.08727, 1.30900, 0.78540, 2.88194, 1.48518, 0.32351
0.08727, 1.30900, 1.48353, 0.31829, 1.88474, 0.28030
0.08727, 1.30900, 1.57080, 0.31003, 1.89567, 0.28865
0.08727, 1.57080, 0.00000, 3.04617, 1.73370, 0.91009
0.08727, 1.57080, 0.08727, 3.04524, 1.73158, 0.90048
0.08727, 1.57080, 0.78540, 2.85518, 1.87927, 0.31782
0.08727, 1.57080, 1.48353, 0.33268, 2.04904, 0.29797
0.08727, 1.57080, 1.57080, 0.32472, 2.05486, 0.30615
0.08727, 1.83260, 0.00000, 3.02661, 2.22417, 0.90749
0.08727, 1.83260, 0.08727, 3.02565, 2.22119, 0.89756
0.08727, 1.83260, 0.78540, 2.80972, 2.19723, 0.31262
0.08727, 1.83260, 1.48353, 0.33765, 2.19916, 0.31052
0.08727, 1.83260, 1.57080, 0.32985, 2.20175, 0.31850
0.08727, 2.09440, 0.00000, 2.99578, 2.53817, 0.90023
0.08727, 2.09440, 0.08727, 2.99476, 2.53538, 0.89018
0.08727, 2.09440, 0.78540, 2.76013, 2.44221, 0.30840
0.08727, 2.09440, 1.48353, 0.33416, 2.34615, 0.31697
0.08727, 2.09440, 1.57080, 0.32639, 2.34680, 0.32480
0.08727, 2.35619, 0.00000, 2.96465, 2.74353, 0.89051
0.08727, 2.35619, 0.08727, 2.96357, 2.74142, 0.88058
0.08727, 2.35619, 0.78540, 2.71707, 2.64148, 0.30553
0.08727, 2.35619, 1.48353, 0.32401, 2.50367, 0.31789
0.08727, 2.35619, 1.57080, 0.31605, 2.50305, 0.32565
0.08727, 2.61799, 0.00000, 2.93912, 2.89585, 0.88109
0.08727, 2.61799, 0.08727, 2.93796, 2.89452, 0.87146
0.08727, 2.61799, 0.78540, 2.68536, 2.81728, 0.30426
0.08727, 2.61799, 1.48353, 0.31053, 2.68600, 0.31534
0.08727, 2.61799, 1.57080, 0.30207, 2.68455, 0.32315
0.08727, 2.87979, 0.00000, 2.92251, 3.02355, 0.87434
0.08727, 2.87979, 0.08727, 2.92125, 3.02298, 0.86513
0.08727, 2.87979, 0.78540, 2.66604, 2.98211, 0.30468
0.08727, 2.87979, 1.48353, 0.29897, 2.90138, 0.31213
0.08727, 2.87979, 1.57080, 0.28963, 2.89995, 0.32007
0.08727, 3.14159, 0.00000, 2.91669, 3.14159, 0.87176
0.08727, 3.14159, 0.08727, 2.91530, 3.14159, 0.86301
0.08727, 3.14159, 0.78540, 2.65905, 3.14159, 0.30655
0.08727, 3.14159, 1.48353, 0.29501, 3.14159, 0.31058
0.08727, 3.14159, 1.57080, 0.28460, 3.14159, 0.31874
0.08727, 3.40339, 0.00000, 2.92232, -3.02353, 0.87386
0.08727, 3.40339, 0.08727, 2.92082, -3.02320, 0.86553
0.08727, 3.40339, 0.78540, 2.66466, -2.98442, 0.30944
0.08727, 3.40339, 1.48353, 0.30104, -2.90243, 0.31163
0.08727, 3.40339, 1.57080, 0.28967, -2.89999, 0.32009
0.08727, 3.66519, 0.00000, 2.93880, -2.89574, 0.88020
0.08727, 3.66519, 0.08727, 2.93724, -2.89531, 0.87213
0.08727, 3.66519, 0.78540, 2.68363, -2.82539, 0.31280
0.08727, 3.66519, 1.48353, 0.31403, -2.68908, 0.31442
0.08727, 3.66519, 1.57080, 0.30212, -2.68469, 0.32318
0.08727, 3.92699, 0.00000, 2.96427, -2.74327, 0.88926
0.08727, 3.92699, 0.08727, 2.96275, -2.74303, 0.88130
0.08727, 3.92699, 0.78540, 2.71602, -2.65643, 0.31618
0.08727, 3.92699, 1.48353, 0.32812, -2.50821, 0.31662
0.08727, 3.92699, 1.57080, 0.31612, -2.50329, 0.32568
0.08727, 4.18879, 0.00000, 2.99543, -2.53754, 0.89871
0.08727, 4.18879, 0.08727, 2.99398, -2.53798, 0.89068
0.08727, 4.18879, 0.78540, 2.75954, -2.46392, 0.31920
0.08727, 4.18879, 1.48353, 0.33820, -2.35130, 0.31557
0.08727, 4.18879, 1.57080, 0.32646, -2.34712, 0.32482
0.08727, 4.45059, 0.00000, 3.02631, -2.22288, 0.90581
0.08727, 4.45059, 0.08727, 3.02497, -2.22547, 0.89758
0.08727, 4.45059, 0.78540, 2.80846, -2.22817, 0.32170
0.08727, 4.45059, 1.48353, 0.34117, -2.20491, 0.30927
0.08727, 4.45059, 1.57080, 0.32990, -2.20208, 0.31851
0.08727, 4.71239, 0.00000, 3.04585, -1.73154, 0.90833
0.08727, 4.71239, 0.08727, 3.04477, -1.73900, 0.89983
0.08727, 4.71239, 0.78540, 2.85334, -1.92759, 0.32364
0.08727, 4.71239, 1.48353, 0.33546, -2.05659, 0.29709
0.08727, 4.71239, 1.57080, 0.32475, -2.05513, 0.30613
0.08727, 4.97419, 0.00000, 3.04144, -1.15521, 0.90545
0.08727, 4.97419, 0.08727, 3.04086, -1.16577, 0.89672
0.08727, 4.97419, 0.78540, 2.88287, -1.55720, 0.32522
0.08727, 4.97419, 1.48353, 0.32012, -1.89620, 0.27992
0.08727, 4.97419, 1.57080, 0.31004, -1.89580, 0.28862
0.08727, 5.23599, 0.00000, 3.01634, -0.72418, 0.89810
0.08727, 5.23599, 0.08727, 3.01619, -0.73262, 0.88919
0.08727, 5.23599, 0.78540, 2.88992, -1.15592, 0.32681
0.08727, 5.23599, 1.48353, 0.29416, -1.71404, 0.25978
0.08727, 5.23599, 1.57080, 0.28483, -1.71468, 0.26810
0.08727, 5.49779, 0.00000, 2.98466, -0.45317, 0.88852
0.08727, 5.49779, 0.08727, 2.98469, -0.45849, 0.87960
0.08727, 5.49779, 0.78540, 2.87774, -0.78688, 0.32875
0.08727, 5.49779, 1.48353, 0.25642, -1.49468, 0.23937
0.08727, 5.49779, 1.57080, 0.24795, -1.49758, 0.24738
0.08727, 5.75959, 0.00000, 2.95648, -0.26941, 0.87946
0.08727, 5.75959, 0.08727, 2.95646, -0.27227, 0.87069
0.08727, 5.75959, 0.78540, 2.85696, -0.47930, 0.33120
0.08727, 5.75959, 1.48353, 0.20741, -1.20119, 0.22165
0.08727, 5.75959, 1.57080, 0.19964, -1.20962, 0.22948
0.08727, 6.02139, 0.00000, 2.93755, -0.12661, 0.87320
0.08727, 6.02139, 0.08727, 2.93729, -0.12772, 0.86470
0.08727, 6.02139, 0.78540, 2.83777, -0.22408, 0.33389
0.08727, 6.02139, 1.48353, 0.15595, -0.74003, 0.20951
0.08727, 6.02139, 1.57080, 0.14775, -0.75606, 0.21728
0.08727, 6.28319, 0.00000, 2.93099, 0.00000, 0.87115
0.08727, 6.28319, 0.08727, 2.93039, 0.00000, 0.86294
0.08727, 6.28319, 0.78540, 2.82702, 0.00000, 0.33616
0.08727, 6.28319, 1.48353, 0.13127, 0.00000, 0.20513
0.08727, 6.28319, 1.57080, 0.12091, 0.00000, 0.21294
0.08727, 6.30064, 0.00000, 2.93099, 0.00000, 0.87115
0.08727, 6.30064, 0.08727, 2.93039, 0.00000, 0.86294
0.08727, 6.30064, 0.78540, 2.82702, 0.00000, 0.33616
0.08727, 6.30064, 1.48353, 0.13127, 0.00000, 0.20513
0.08727, 6.30064, 1.57080, 0.12091, 0.00000, 0.21294
0.13090, 0.00000, 0.00000, 2.79899, 0.00000, 0.81556
0.13090, 0.00000, 0.08727, 2.79797, 0.00000, 0.80831
0.13090, 0.00000, 0.78540, 2.64186, 0.00000, 0.34711
0.13090, 0.00000, 1.48353, 0.37819, 0.00000, 0.16050
0.13090, 0.00000, 1.57080, 0.35379, 0.00000, 0.16641
0.13090, 0.26180, 0.00000, 2.81088, 0.12570, 0.81961
0.13090, 0.26180, 0.08727, 2.80908, 0.12602, 0.81308
0.13090, 0.26180, 0.78540, 2.64063, 0.19600, 0.35073
0.13090, 0.26180, 1.48353, 0.39876, 0.50554, 0.16857
0.13090, 0.26180, 1.57080, 0.37062, 0.52430, 0.17456
0.13090, 0.52360, 0.00000, 2.84377, 0.26535, 0.83078
0.13090, 0.52360, 0.08727, 2.84147, 0.26530, 0.82449
0.13090, 0.52360, 0.78540, 2.65910, 0.40094, 0.35010
0.13090, 0.52360, 1.48353, 0.42628, 0.90417, 0.19036
0.13090, 0.52360, 1.57080, 0.40081, 0.93413, 0.19684
0.13090, 0.78540, 0.00000, 2.89165, 0.44135, 0.84779
0.13090, 0.78540, 0.08727, 2.88932, 0.44049, 0.84112
0.13090, 0.78540, 0.78540, 2.69458, 0.64402, 0.34491
0.13090, 0.78540, 1.48353, 0.44170, 1.21688, 0.22104
0.13090, 0.78540, 1.57080, 0.42169, 1.24552, 0.22821
0.13090, 1.04720, 0.00000, 2.94473, 0.69780, 0.86690
0.13090, 1.04720, 0.08727, 2.94275, 0.69601, 0.85937
0.13090, 1.04720, 0.78540, 2.73360, 0.96063, 0.33628
0.13090, 1.04720, 1.48353, 0.44677, 1.48036, 0.25539
0.13090, 1.04720, 1.57080, 0.43174, 1.50118, 0.26308
0.13090, 1.30900, 0.00000, 2.98772, 1.10921, 0.88228
0.13090, 1.30900, 0.08727, 2.98617, 1.10682, 0.87364
0.13090, 1.30900, 0.78540, 2.75045, 1.36014, 0.32616
0.13090, 1.30900, 1.48353, 0.44726, 1.70830, 0.28834
0.13090, 1.30900, 1.57080, 0.43562, 1.72041, 0.29613
0.13090, 1.57080, 0.00000, 2.99932, 1.68073, 0.88835
0.13090, 1.57080, 0.08727, 2.99793, 1.67761, 0.87871
0.13090, 1.57080, 0.78540, 2.72487, 1.77256, 0.31647
0.13090, 1.57080, 1.48353, 0.44457, 1.90221, 0.31485
0.13090, 1.57080, 1.57080, 0.43497, 1.90798, 0.32237
0.13090, 1.83260, 0.00000, 2.97296, 2.18520, 0.88273
0.13090, 1.83260, 0.08727, 2.97152, 2.18126, 0.87244
0.13090, 1.83260, 0.78540, 2.66690, 2.11041, 0.30830
0.13090, 1.83260, 1.48353, 0.43692, 2.06614, 0.33044
0.13090, 1.83260, 1.57080, 0.42852, 2.06861, 0.33756
0.13090, 2.09440, 0.00000, 2.92746, 2.50886, 0.86757
0.13090, 2.09440, 0.08727, 2.92604, 2.50490, 0.85707
0.13090, 2.09440, 0.78540, 2.60395, 2.36643, 0.30204
0.13090, 2.09440, 1.48353, 0.42213, 2.21302, 0.33285
0.13090, 2.09440, 1.57080, 0.41439, 2.21419, 0.33968
0.13090, 2.35619, 0.00000, 2.88003, 2.71976, 0.84834
0.13090, 2.35619, 0.08727, 2.87870, 2.71658, 0.83805
0.13090, 2.35619, 0.78540, 2.55458, 2.57583, 0.29814
0.13090, 2.35619, 1.48353, 0.39917, 2.36544, 0.32369
0.13090, 2.35619, 1.57080, 0.39149, 2.36579, 0.33042
0.13090, 2.61799, 0.00000, 2.84011, 2.87812, 0.83096
0.13090, 2.61799, 0.08727, 2.83881, 2.87613, 0.82124
0.13090, 2.61799, 0.78540, 2.52288, 2.76815, 0.29714
0.13090, 2.61799, 1.48353, 0.36969, 2.55533, 0.30857
0.13090, 2.61799, 1.57080, 0.36123, 2.55423, 0.31534
0.13090, 2.87979, 0.00000, 2.81353, 3.01396, 0.81939
0.13090, 2.87979, 0.08727, 2.81208, 3.01314, 0.81048
0.13090, 2.87979, 0.78540, 2.50497, 2.95646, 0.29916
0.13090, 2.87979, 1.48353, 0.34190, 2.81514, 0.29506
0.13090, 2.87979, 1.57080, 0.33154, 2.81280, 0.30194
0.13090, 3.14159, 0.00000, 2.80405, 3.14159, 0.81520
0.13090, 3.14159, 0.08727, 2.80228, 3.14159, 0.80721
0.13090, 3.14159, 0.78540, 2.49715, 3.14159, 0.30345
0.13090, 3.14159, 1.48353, 0.33146, 3.14159, 0.28955
0.13090, 3.14159, 1.57080, 0.31835, 3.14159, 0.29665
0.13090, 3.40339, 0.00000, 2.81304, -3.01393, 0.81870
0.13090, 3.40339, 0.08727, 2.81095, -3.01361, 0.81151
0.13090, 3.40339, 0.78540, 2.50019, -2.96206, 0.30871
0.13090, 3.40339, 1.48353, 0.34697, -2.81868, 0.29453
0.13090, 3.40339, 1.57080, 0.33159, -2.81286, 0.30196
0.13090, 3.66519, 0.00000, 2.83927, -2.87801, 0.82965
0.13090, 3.66519, 0.08727, 2.83701, -2.87780, 0.82296
0.13090, 3.66519, 0.78540, 2.51845, -2.78632, 0.31381
0.13090, 3.66519, 1.48353, 0.37758, -2.56400, 0.30744
0.13090, 3.66519, 1.57080, 0.36132, -2.55443, 0.31536
0.13090, 3.92699, 0.00000, 2.87907, -2.71948, 0.84653
0.13090, 3.92699, 0.08727, 2.87688, -2.71963, 0.83994
0.13090, 3.92699, 0.78540, 2.55554, -2.60496, 0.31814
0.13090, 3.92699, 1.48353, 0.40762, -2.37557, 0.32194
0.13090, 3.92699, 1.57080, 0.39159, -2.36613, 0.33045
0.13090, 4.18879, 0.00000, 2.92657, -2.50823, 0.86542
0.13090, 4.18879, 0.08727, 2.92459, -2.50895, 0.85857
0.13090, 4.18879, 0.78540, 2.61008, -2.39995, 0.32147
0.13090, 4.18879, 1.48353, 0.42972, -2.22164, 0.33073
0.13090, 4.18879, 1.57080, 0.41446, -2.21460, 0.33972
0.13090, 4.45059, 0.00000, 2.97222, -2.18392, 0.88036
0.13090, 4.45059, 0.08727, 2.97042, -2.18617, 0.87301
0.13090, 4.45059, 0.78540, 2.67263, -2.14660, 0.32373
0.13090, 4.45059, 1.48353, 0.44292, -2.07328, 0.32851
0.13090, 4.45059, 1.57080, 0.42856, -2.06903, 0.33758
0.13090, 4.71239, 0.00000, 2.99858, -1.67854, 0.88586
0.13090, 4.71239, 0.08727, 2.99703, -1.68527, 0.87789
0.13090, 4.71239, 0.78540, 2.72619, -1.82427, 0.32501
0.13090, 4.71239, 1.48353, 0.44862, -1.91075, 0.31367
0.13090, 4.71239, 1.57080, 0.43500, -1.90827, 0.32233
0.13090, 4.97419, 0.00000, 2.98674, -1.10722, 0.87978
0.13090, 4.97419, 0.08727, 2.98585, -1.11765, 0.87121
0.13090, 4.97419, 0.78540, 2.75325, -1.44403, 0.32573
0.13090, 4.97419, 1.48353, 0.44869, -1.72308, 0.28811
0.13090, 4.97419, 1.57080, 0.43567, -1.72041, 0.29604
0.13090, 5.23599, 0.00000, 2.94346, -0.69665, 0.86453
0.13090, 5.23599, 0.08727, 2.94332, -0.70563, 0.85554
0.13090, 5.23599, 0.78540, 2.74838, -1.06075, 0.32683
0.13090, 5.23599, 1.48353, 0.44434, -1.50509, 0.25580
0.13090, 5.23599, 1.57080, 0.43189, -1.50083, 0.26298
0.13090, 5.49779, 0.00000, 2.89028, -0.44084, 0.84574
0.13090, 5.49779, 0.08727, 2.89057, -0.44679, 0.83664
0.13090, 5.49779, 0.78540, 2.72202, -0.72447, 0.32951
0.13090, 5.49779, 1.48353, 0.43411, -1.24982, 0.22150
0.13090, 5.49779, 1.57080, 0.42193, -1.24489, 0.22812
0.13090, 5.75959, 0.00000, 2.84258, -0.26515, 0.82928
0.13090, 5.75959, 0.08727, 2.84284, -0.26833, 0.82048
0.13090, 5.75959, 0.78540, 2.68887, -0.44429, 0.33440
0.13090, 5.75959, 1.48353, 0.41424, -0.93497, 0.19050
0.13090, 5.75959, 1.57080, 0.40112, -0.93346, 0.19678
0.13090, 6.02139, 0.00000, 2.81019, -0.12565, 0.81882
0.13090, 6.02139, 0.08727, 2.80997, -0.12682, 0.81071
0.13090, 6.02139, 0.78540, 2.65975, -0.20795, 0.34089
0.13090, 6.02139, 1.48353, 0.38810, -0.51928, 0.16849
0.13090, 6.02139, 1.57080, 0.37088, -0.52400, 0.17454
0.13090, 6.28319, 0.00000, 2.79899, 0.00000, 0.81556
0.13090, 6.28319, 0.08727, 2.79797, 0.00000, 0.80831
0.13090, 6.28319, 0.78540, 2.64186, 0.00000, 0.34711
0.13090, 6.28319, 1.48353, 0.37819, 0.00000, 0.16050
0.13090, 6.28319, 1.57080, 0.35379, 0.00000, 0.16641
0.13090, 6.30064, 0.00000, 2.79899, 0.00000, 0.81556
0.13090, 6.30064, 0.08727, 2.79797, 0.00000, 0.80831
0.13090, 6.30064, 0.78540, 2.64186, 0.00000, 0.34711
0.13090, 6.30064, 1.48353, 0.37819, 0.00000, 0.16050
0.13090, 6.30064, 1.57080, 0.35379, 0.00000, 0.16641
0.17453, 0.00000, 0.00000, 2.64515, 0.00000, 0.76439
0.17453, 0.00000, 0.08727, 2.64398, 0.00000, 0.75818
0.17453, 0.00000, 0.78540, 2.48340, 0.00000, 0.36452
0.17453, 0.00000, 1.48353, 0.77161, 0.00000, 0.11733
0.17453, 0.00000, 1.57080, 0.72602, 0.00000, 0.12004
0.17453, 0.26180, 0.00000, 2.66357, 0.12789, 0.76753
0.17453, 0.26180, 0.08727, 2.66085, 0.12800, 0.76290
0.17453, 0.26180, 0.78540, 2.47538, 0.18909, 0.37216
0.17453, 0.26180, 1.48353, 0.76772, 0.45793, 0.13068
0.17453, 0.26180, 1.57080, 0.71474, 0.47714, 0.13288
0.17453, 0.52360, 0.00000, 2.71429, 0.26748, 0.77775
0.17453, 0.52360, 0.08727, 2.71055, 0.26667, 0.77384
0.17453, 0.52360, 0.78540, 2.49137, 0.38039, 0.37122
0.17453, 0.52360, 1.48353, 0.72364, 0.81555, 0.16366
0.17453, 0.52360, 1.57080, 0.67869, 0.84864, 0.16684
0.17453, 0.78540, 0.00000, 2.78761, 0.43914, 0.79769
0.17453, 0.78540, 0.08727, 2.78380, 0.43678, 0.79327
0.17453, 0.78540, 0.78540, 2.53351, 0.60360, 0.36161
0.17453, 0.78540, 1.48353, 0.66151, 1.10550, 0.20803
0.17453, 0.78540, 1.57080, 0.62916, 1.13853, 0.21303
0.17453, 1.04720, 0.00000, 2.86756, 0.68592, 0.82459
0.17453, 1.04720, 0.08727, 2.86450, 0.68215, 0.81865
0.17453, 1.04720, 0.78540, 2.58853, 0.90028, 0.34619
0.17453, 1.04720, 1.48353, 0.60599, 1.36916, 0.25627
