#Theta,Phi,Pol,Theta,Phi,Mag
0.034906585,1.308996939,1.570796327,0.729377493,2.94338969,0.256964494
0.052359878,1.308996939,0,3.08486624,1.512568095,0.893817716
0.052359878,1.308996939,0.523598776,3.036217315,2.28272415,0.63469053
0.052359878,1.308996939,0.785398163,2.872303083,2.606328898,0.372463531
0.052359878,1.308996939,1.047197551,2.122044745,2.757376053,0.158338561
0.052359878,1.308996939,1.570796327,0.6877635,2.835345449,0.264227429
0.06981317,1.308996939,0,3.065481876,1.459800037,0.892212981
0.06981317,1.308996939,0.523598776,3.018795546,2.107456306,0.639445082
0.06981317,1.308996939,0.785398163,2.857514097,2.450476289,0.376875032
0.06981317,1.308996939,1.047197551,2.1088896,2.631626489,0.160735722
0.06981317,1.308996939,1.570796327,0.662019415,2.727430021,0.272506273
0.087266463,1.308996939,0,3.04586203,1.42868155,0.890216012
0.087266463,1.308996939,0.523598776,2.999510957,1.980302889,0.646817747
0.087266463,1.308996939,0.785398163,2.840213461,2.317393062,0.385767303
0.087266463,1.308996939,1.047197551,2.114943681,2.515708843,0.167913625
0.087266463,1.308996939,1.570796327,0.657279811,2.623934896,0.27866863
0.104719755,1.308996939,0,3.026057412,1.408606259,0.887879292
0.104719755,1.308996939,0.523598776,2.979793207,1.885585328,0.657011223
0.104719755,1.308996939,0.785398163,2.823530911,2.205539815,0.399897522
0.104719755,1.308996939,1.047197551,2.147807252,2.411161308,0.180445769
0.104719755,1.308996939,1.570796327,0.677653528,2.527433824,0.279765243
0.122173048,1.308996939,0,3.006083603,1.395088113,0.885315966
0.122173048,1.308996939,0.523598776,2.960513345,1.812289255,0.669943651
0.122173048,1.308996939,0.785398163,2.809654517,2.111121738,0.419499413
0.122173048,1.308996939,1.047197551,2.205913213,2.31733107,0.198947662
0.122173048,1.308996939,1.570796327,0.728074818,2.438504794,0.274001097
0.13962634,1.308996939,0,2.985986069,1.385895654,0.88264437
0.13962634,1.308996939,0.523598776,2.942090724,1.753409103,0.685170069
0.13962634,1.308996939,0.785398163,2.799257555,2.030076143,0.444099603
0.13962634,1.308996939,1.047197551,2.27957885,2.232417363,0.223917285
0.13962634,1.308996939,1.570796327,0.815401767,2.356417273,0.261590269
0.157079633,1.308996939,0,2.965784978,1.379784293,0.880025063
0.157079633,1.308996939,0.523598776,2.924595515,1.704677172,0.701921202
0.157079633,1.308996939,0.785398163,2.791929166,1.959376423,0.472651036
0.157079633,1.308996939,1.047197551,2.356579894,2.155000192,0.255237908
0.157079633,1.308996939,1.570796327,0.948667731,2.280086577,0.245244122
0.174532925,1.308996939,0,2.945529004,1.375924404,0.877604002
0.174532925,1.308996939,0.523598776,2.907930903,1.663582677,0.719337957
0.174532925,1.308996939,0.785398163,2.786601133,1.896995744,0.503685047
0.174532925,1.308996939,1.047197551,2.427269497,2.0838432,0.291924887
0.174532925,1.308996939,1.570796327,1.134878295,2.208650432,0.23012828
0.191986218,1.308996939,0,2.925264248,1.373687763,0.875485716
0.191986218,1.308996939,0.523598776,2.891861372,1.628526637,0.73654857
0.191986218,1.308996939,0.785398163,2.782114346,1.841671026,0.535669756
0.191986218,1.308996939,1.047197551,2.486739701,2.018547979,0.332237477
0.191986218,1.308996939,1.570796327,1.368324799,2.141855708,0.222764836
0.20943951,1.308996939,0,2.905051655,1.372476474,0.873739831
0.20943951,1.308996939,0.523598776,2.87617808,1.59845808,0.752872714
0.20943951,1.308996939,0.785398163,2.777591497,1.792663968,0.567192552
0.20943951,1.308996939,1.047197551,2.533904753,1.958924455,0.374227887
0.20943951,1.308996939,1.570796327,1.620186541,2.079726503,0.228295904
0.226892803,1.308996939,0,2.884886095,1.371749445,0.872376545
0.226892803,1.308996939,0.523598776,2.860711205,1.572548733,0.767850949
0.226892803,1.308996939,0.785398163,2.772445955,1.749400819,0.597189316
0.226892803,1.308996939,1.047197551,2.569782162,1.905014419,0.416031156
0.226892803,1.308996939,1.570796327,1.850474572,2.022621845,0.247567067
0.244346095,1.308996939,0,2.864797281,1.370942308,0.871357238
0.244346095,1.308996939,0.523598776,2.845295619,1.550125735,0.781211904
0.244346095,1.308996939,0.785398163,2.766367343,1.711392854,0.624886427
0.244346095,1.308996939,1.047197551,2.596115074,1.856720919,0.456181194
0.244346095,1.308996939,1.570796327,2.035273978,1.970547176,0.277281788
0.261799388,1.308996939,0,2.844763155,1.369623154,0.870613101
0.261799388,1.308996939,0.523598776,2.829850545,1.530656568,0.792834063
0.261799388,1.308996939,0.785398163,2.75922012,1.678159717,0.649829377
0.261799388,1.308996939,1.047197551,2.614701158,1.813836383,0.493617145
0.261799388,1.308996939,1.570796327,2.173128061,1.923366426,0.312867676
0,1.570796327,0,3.129648576,3.141592654,0.896113919
0,1.570796327,0.523598776,3.054513026,3.141592654,0.631783851
0,1.570796327,0.785398163,2.87464366,3.141592654,0.37589409
0,1.570796327,1.047197551,2.159497223,3.141592654,0.172377566
0,1.570796327,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,1.570796327,0,3.118735859,2.119625889,0.895823994
0.017453293,1.570796327,0.523598776,3.046970872,2.845125502,0.632710304
0.017453293,1.570796327,0.785398163,2.864476788,2.971723043,0.377533473
0.017453293,1.570796327,1.047197551,2.150052571,3.022365304,0.17539406
0.017453293,1.570796327,1.570796327,0.831046637,3.048908642,0.255361553
0.034906585,1.570796327,0,3.100791012,1.865768884,0.89498487
0.034906585,1.570796327,0.523598776,3.032450849,2.610661195,0.633076843
0.034906585,1.570796327,0.785398163,2.846138413,2.819612781,0.378876737
0.034906585,1.570796327,1.047197551,2.127393325,2.910683682,0.17964417
0.034906585,1.570796327,1.570796327,0.832500755,2.95861604,0.259394752
0.052359878,1.570796327,0,3.081771309,1.768621378,0.893608454
0.052359878,1.570796327,0.523598776,3.01334198,2.438632954,0.633059221
0.052359878,1.570796327,0.785398163,2.821342927,2.689021115,0.380168996
0.052359878,1.570796327,1.047197551,2.095540682,2.808963313,0.185204638
0.052359878,1.570796327,1.570796327,0.835735038,2.872683274,0.265629787
0.06981317,1.570796327,0,3.062356376,1.717820699,0.891717811
0.06981317,1.570796327,0.523598776,2.991438534,2.313548194,0.632871043
0.06981317,1.570796327,0.785398163,2.791981864,2.579310155,0.381785706
0.06981317,1.570796327,1.047197551,2.059611354,2.717964715,0.192161073
0.06981317,1.570796327,1.570796327,0.841844891,2.792313424,0.273387339
0.087266463,1.570796327,0,3.042678644,1.686430345,0.889347132
0.087266463,1.570796327,0.523598776,2.967897106,2.22049904,0.63278158
0.087266463,1.570796327,0.785398163,2.75995863,2.487532116,0.384168088
0.087266463,1.570796327,1.047197551,2.024968007,2.637171903,0.200570701
0.087266463,1.570796327,1.570796327,0.852248569,2.717954232,0.281820151
0.104719755,1.570796327,0,3.022771741,1.664949879,0.886571127
0.104719755,1.570796327,0.523598776,2.943484552,2.148840306,0.633103062
0.104719755,1.570796327,0.785398163,2.727071557,2.41014345,0.387781483
0.104719755,1.570796327,1.047197551,1.996459484,2.565355235,0.210437806
0.104719755,1.570796327,1.570796327,0.868666762,2.649401,0.290007662
0.122173048,1.570796327,0,3.002621707,1.649195959,0.883427059
0.122173048,1.570796327,0.523598776,2.918729588,2.091568227,0.634091953
0.122173048,1.570796327,0.785398163,2.694965967,2.343864864,0.39303289
0.122173048,1.570796327,1.047197551,1.977840524,2.500891007,0.221726996
0.122173048,1.570796327,1.570796327,0.89294401,2.585993829,0.297071575
0.13962634,1.570796327,0,2.982246289,1.637089624,0.880028903
0.13962634,1.570796327,0.523598776,2.894056389,2.044218958,0.635995776
0.13962634,1.570796327,0.785398163,2.665051162,2.286003822,0.400253579
0.13962634,1.570796327,1.047197551,1.971404243,2.442363798,0.234397719
0.13962634,1.570796327,1.570796327,0.926997256,2.526929702,0.302313243
0.157079633,1.570796327,0,2.96163601,1.627472252,0.876443285
0.157079633,1.570796327,0.523598776,2.869754289,2.003831836,0.638973809
0.157079633,1.570796327,0.785398163,2.63839396,2.234468077,0.409613877
0.157079633,1.570796327,1.047197551,1.97784441,2.388463356,0.248453947
0.157079633,1.570796327,1.570796327,0.972887486,2.471313012,0.305374521
0.174532925,1.570796327,0,2.940793025,1.619665192,0.872776343
0.174532925,1.570796327,0.523598776,2.846045646,1.968624175,0.643050777
0.174532925,1.570796327,0.785398163,2.615553136,2.187829718,0.421125077
0.174532925,1.570796327,1.047197551,1.99635962,2.338193258,0.263956038
0.174532925,1.570796327,1.570796327,1.032470966,2.418584789,0.306320131
0.191986218,1.570796327,0,2.919736199,1.613254701,0.86912162
0.191986218,1.570796327,0.523598776,2.82305208,1.937453098,0.648198607
0.191986218,1.570796327,0.785398163,2.596542574,2.145112115,0.434638549
0.191986218,1.570796327,1.047197551,2.024760534,2.290915062,0.281028737
0.191986218,1.570796327,1.570796327,1.107175364,2.368296304,0.305731507
0.20943951,1.570796327,0,2.898472908,1.60797734,0.865544203
0.20943951,1.570796327,0.523598776,2.80076139,1.909633401,0.654243996
0.20943951,1.570796327,0.785398163,2.58103471,2.105802025,0.449856695
0.20943951,1.570796327,1.047197551,2.060210512,2.246387348,0.299739045
0.20943951,1.570796327,1.570796327,1.197428568,2.320215112,0.304644322
0.226892803,1.570796327,0,2.877024381,1.603666291,0.862096221
0.226892803,1.570796327,0.523598776,2.779100445,1.884809113,0.660961968
0.226892803,1.570796327,0.785398163,2.568292929,2.06961615,0.4663524
0.226892803,1.570796327,1.047197551,2.099343252,2.204469209,0.320021204
0.226892803,1.570796327,1.570796327,1.301869045,2.274381768,0.304440281
0.244346095,1.570796327,0,2.855389191,1.600215088,0.858783066
0.244346095,1.570796327,0.523598776,2.757939252,1.862816196,0.668044627
0.244346095,1.570796327,0.785398163,2.557465658,2.036556857,0.483592638
0.244346095,1.570796327,1.047197551,2.139015003,2.165319551,0.341645122
0.244346095,1.570796327,1.570796327,1.416682561,2.230944733,0.306518842
0.261799388,1.570796327,0,2.833566475,1.59756548,0.855578804
0.261799388,1.570796327,0.523598776,2.737094982,1.843597735,0.675165734
0.261799388,1.570796327,0.785398163,2.547637615,2.006606865,0.500993228
0.261799388,1.570796327,1.047197551,2.176488594,2.129101757,0.36414648
0.261799388,1.570796327,1.570796327,1.53571002,2.189994304,0.311952059
0,1.832595715,0,3.129648576,3.141592654,0.896113919
0,1.832595715,0.523598776,3.054513026,3.141592654,0.631783851
0,1.832595715,0.785398163,2.87464366,3.141592654,0.37589409
0,1.832595715,1.047197551,2.159497223,3.141592654,0.172377566
0,1.832595715,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,1.832595715,0,3.116250404,2.30397806,0.896087732
0.017453293,1.832595715,0.523598776,3.038302638,2.880506287,0.633818043
0.017453293,1.832595715,0.785398163,2.847478874,2.988449597,0.381397424
0.017453293,1.832595715,1.047197551,2.139892417,3.033031306,0.184767843
0.017453293,1.832595715,1.570796327,0.875972337,3.056802234,0.259195528
0.034906585,1.832595715,0,3.097991427,2.098129604,0.895711269
0.034906585,1.832595715,0.523598776,3.016837867,2.69909948,0.633080167
0.034906585,1.832595715,0.785398163,2.812980244,2.865842601,0.383785976
0.034906585,1.832595715,1.047197551,2.10005902,2.941051536,0.196103344
0.034906585,1.832595715,1.570796327,0.913555199,2.981666145,0.26745888
0.052359878,1.832595715,0,3.078964702,2.01452323,0.895004647
0.052359878,1.832595715,0.523598776,2.992472829,2.570877063,0.630153299
0.052359878,1.832595715,0.785398163,2.774150082,2.766342882,0.384013228
0.052359878,1.832595715,1.047197551,2.051759598,2.861909159,0.206571779
0.052359878,1.832595715,1.570796327,0.945685407,2.914194326,0.276612329
0.06981317,1.832595715,0,3.059671633,1.969312805,0.894028258
0.06981317,1.832595715,0.523598776,2.966671115,2.474495843,0.625962058
0.06981317,1.832595715,0.785398163,2.734231256,2.682154802,0.383436869
0.06981317,1.832595715,1.047197551,2.007144062,2.791195603,0.21653341
0.06981317,1.832595715,1.570796327,0.97828284,2.85157428,0.284162627
0.087266463,1.832595715,0,3.040232225,1.940680069,0.892842578
0.087266463,1.832595715,0.523598776,2.940493094,2.396533691,0.621657939
0.087266463,1.832595715,0.785398163,2.696795166,2.606886546,0.383694291
0.087266463,1.832595715,1.047197551,1.977908344,2.724674467,0.226283507
0.087266463,1.832595715,1.570796327,1.019302751,2.790639537,0.287712827
0.104719755,1.832595715,0,3.020693339,1.920599506,0.891517565
0.104719755,1.832595715,0.523598776,2.914830981,2.329156454,0.618452664
0.104719755,1.832595715,0.785398163,2.665303224,2.535912316,0.386361112
0.104719755,1.832595715,1.047197551,1.973485754,2.658803702,0.236188833
0.104719755,1.832595715,1.570796327,1.078178266,2.72843392,0.285726807
0.122173048,1.832595715,0,3.001086467,1.905461026,0.89019264
0.122173048,1.832595715,0.523598776,2.890426912,2.268009193,0.617474271
0.122173048,1.832595715,0.785398163,2.642588807,2.466303334,0.392775112
0.122173048,1.832595715,1.047197551,1.999137458,2.590998942,0.247013226
0.122173048,1.832595715,1.570796327,1.16548246,2.662450814,0.278285548
0.13962634,1.832595715,0,2.981448456,1.893448128,0.888964929
0.13962634,1.832595715,0.523598776,2.867816683,2.211180953,0.619512596
0.13962634,1.832595715,0.785398163,2.629634688,2.396707533,0.403779822
0.13962634,1.832595715,1.047197551,2.054028724,2.51990008,0.260177753
0.13962634,1.832595715,1.570796327,1.291826012,2.591255606,0.267843605
0.157079633,1.832595715,0,2.961801884,1.883530832,0.887922304
0.157079633,1.832595715,0.523598776,2.847209577,2.158110573,0.624892027
0.157079633,1.832595715,0.785398163,2.625452672,2.327375366,0.419658648
0.157079633,1.832595715,1.047197551,2.130984889,2.445574226,0.277446361
0.157079633,1.832595715,1.570796327,1.462976874,2.514635308,0.259379476
0.174532925,1.832595715,0,2.942186655,1.875160631,0.887118778
0.174532925,1.832595715,0.523598776,2.828518477,2.109176341,0.633430241
0.174532925,1.832595715,0.785398163,2.627554144,2.259569612,0.440037908
0.174532925,1.832595715,1.047197551,2.217930931,2.369423107,0.300164456
0.174532925,1.832595715,1.570796327,1.670660093,2.433748578,0.259213179
0.191986218,1.832595715,0,2.922607844,1.868027427,0.886511226
0.191986218,1.832595715,0.523598776,2.811341095,2.064910745,0.644498167
0.191986218,1.832595715,0.785398163,2.632823692,2.19508367,0.463963368
0.191986218,1.832595715,1.047197551,2.302604763,2.293782898,0.328546387
0.191986218,1.832595715,1.570796327,1.887577456,2.351080634,0.272110507
0.20943951,1.832595715,0,2.903053534,1.861996913,0.886028615
0.20943951,1.832595715,0.523598776,2.795114087,2.025826915,0.657172909
0.20943951,1.832595715,0.785398163,2.638465094,2.135698212,0.490081463
0.20943951,1.832595715,1.047197551,2.376344765,2.22133451,0.361461655
0.20943951,1.832595715,1.570796327,2.081197751,2.269723101,0.298488797
0.226892803,1.832595715,0,2.883482114,1.857028517,0.88557558
0.226892803,1.832595715,0.523598776,2.779225655,1.992243999,0.67044869
0.226892803,1.832595715,0.785398163,2.642450985,2.082763036,0.516848785
0.226892803,1.832595715,1.047197551,2.435326901,2.154534839,0.39687657
0.226892803,1.832595715,1.570796327,2.234039803,2.192689425,0.334786509
0.244346095,1.832595715,0,2.863858961,1.853154676,0.885045587
0.244346095,1.832595715,0.523598776,2.763107279,1.964241651,0.683397178
0.244346095,1.832595715,0.785398163,2.643562317,2.037168819,0.542841592
0.244346095,1.832595715,1.047197551,2.47935539,2.095174285,0.432604583
0.244346095,1.832595715,1.570796327,2.345870415,2.122431802,0.376081248
0.261799388,1.832595715,0,2.84413655,1.850331801,0.884377278
0.261799388,1.832595715,0.523598776,2.746361615,1.941678719,0.695345857
0.261799388,1.832595715,0.785398163,2.641323063,1.999179736,0.566970357
0.261799388,1.832595715,1.047197551,2.51020669,2.044296553,0.466780524
0.261799388,1.832595715,1.570796327,2.424510258,2.06050319,0.418122572
0,2.094395102,0,3.129648576,3.141592654,0.896113919
0,2.094395102,0.523598776,3.054513026,3.141592654,0.631783851
0,2.094395102,0.785398163,2.87464366,3.141592654,0.37589409
0,2.094395102,1.047197551,2.159497223,3.141592654,0.172377566
0,2.094395102,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,2.094395102,0,3.114150369,2.479333682,0.896507549
0.017453293,2.094395102,0.523598776,3.030950484,2.924088979,0.634781437
0.017453293,2.094395102,0.785398163,2.832830258,3.011806726,0.384503
0.017453293,2.094395102,1.047197551,2.128853155,3.048915702,0.19260155
0.017453293,2.094395102,1.570796327,0.911187212,3.06899929,0.263769399
0.034906585,2.094395102,0,3.095656627,2.317310611,0.89720644
0.034906585,2.094395102,0.523598776,3.004805115,2.783958533,0.633608433
0.034906585,2.094395102,0.785398163,2.787901576,2.914389559,0.387570351
0.034906585,2.094395102,1.047197551,2.077843649,2.974744336,0.208238009
0.034906585,2.094395102,1.570796327,0.966636836,3.008114593,0.276022052
0.052359878,2.094395102,0,3.076988957,2.244541286,0.898674719
0.052359878,2.094395102,0.523598776,2.979588679,2.679820861,0.631144182
0.052359878,2.094395102,0.785398163,2.749165214,2.832024102,0.389151991
0.052359878,2.094395102,1.047197551,2.043033762,2.908348358,0.220211935
0.052359878,2.094395102,1.570796327,1.016359871,2.951428953,0.282127413
0.06981317,2.094395102,0,3.059252823,2.189341607,0.901514339
0.06981317,2.094395102,0.523598776,2.959087117,2.585872906,0.631386034
0.06981317,2.094395102,0.785398163,2.728003591,2.750687185,0.394557388
0.06981317,2.094395102,1.047197551,2.06034672,2.839809158,0.230270715
0.06981317,2.094395102,1.570796327,1.091897694,2.891322851,0.274977112
0.087266463,2.094395102,0,3.047267449,1.995837793,0.879238501
0.087266463,2.094395102,0.523598776,2.955182921,2.417054746,0.614933127
0.087266463,2.094395102,0.785398163,2.738844299,2.627694563,0.391711947
0.087266463,2.094395102,1.047197551,2.142805342,2.746849371,0.233317542
0.087266463,2.094395102,1.570796327,1.243099395,2.818796848,0.251479377
0.104719755,2.094395102,0,2.999831778,2.04809597,0.720396482
0.104719755,2.094395102,0.523598776,2.874250337,2.323619993,0.469944116
0.104719755,2.094395102,0.785398163,2.59224622,2.513057635,0.294806001
0.104719755,2.094395102,1.047197551,1.930248403,2.639534821,0.200823638
0.104719755,2.094395102,1.570796327,1.340456477,2.728743553,0.231949405
0.122173048,2.094395102,0,2.9883283,2.169136847,0.834927021
0.122173048,2.094395102,0.523598776,2.882442056,2.35996699,0.585149309
0.122173048,2.094395102,0.785398163,2.690003643,2.485191647,0.396141259
0.122173048,2.094395102,1.047197551,2.27045492,2.576048519,0.257160217
0.122173048,2.094395102,1.570796327,1.683143207,2.637775942,0.220103895
0.13962634,2.094395102,0,2.969896279,2.168565728,0.850830309
0.13962634,2.094395102,0.523598776,2.872312039,2.309596572,0.613395212
0.13962634,2.094395102,0.785398163,2.716867032,2.406605037,0.435898812
0.13962634,2.094395102,1.047197551,2.418432232,2.48167552,0.296604839
0.13962634,2.094395102,1.570796327,2.014421992,2.532594032,0.23314548
0.157079633,2.094395102,0,2.950251498,2.163571468,0.855319528
0.157079633,2.094395102,0.523598776,2.859144206,2.263544079,0.632366962
0.157079633,2.094395102,0.785398163,2.731132165,2.333764534,0.469323323
0.157079633,2.094395102,1.047197551,2.51533919,2.390446998,0.337842723
0.157079633,2.094395102,1.570796327,2.266537369,2.427414038,0.268755458
0.174532925,2.094395102,0,2.930085238,2.159204681,0.856332892
0.174532925,2.094395102,0.523598776,2.844037578,2.226678096,0.647984948
0.174532925,2.094395102,0.785398163,2.736646014,2.272829421,0.499421503
0.174532925,2.094395102,1.047197551,2.57629103,2.31037551,0.378694635
0.174532925,2.094395102,1.570796327,2.426794208,2.331456563,0.314886139
0.191986218,2.094395102,0,2.909390249,2.156347575,0.855489688
0.191986218,2.094395102,0.523598776,2.826916259,2.198726118,0.660681727
0.191986218,2.094395102,0.785398163,2.734658505,2.22466534,0.525405342
0.191986218,2.094395102,1.047197551,2.611185094,2.244676403,0.415986087
0.191986218,2.094395102,1.570796327,2.52143589,2.250151763,0.361642382
0.20943951,2.094395102,0,2.890957158,2.151721889,0.827990564
0.20943951,2.094395102,0.523598776,2.80778368,2.176704848,0.647226096
0.20943951,2.094395102,0.785398163,2.722864222,2.187714352,0.527787287
0.20943951,2.094395102,1.047197551,2.620496624,2.193649273,0.434107298
0.20943951,2.094395102,1.570796327,2.569253141,2.186293033,0.396961256
0.226892803,2.094395102,0,2.868030163,2.15377661,0.840120246
0.226892803,2.094395102,0.523598776,2.786132627,2.169069176,0.665012251
0.226892803,2.094395102,0.785398163,2.707080754,2.17102037,0.546106616
0.226892803,2.094395102,1.047197551,2.6150754,2.167876688,0.451129918
0.226892803,2.094395102,1.570796327,2.574339082,2.150056812,0.408594059
0.244346095,2.094395102,0,2.849580913,2.147681299,0.828461531
0.244346095,2.094395102,0.523598776,2.769360576,2.153243115,0.668457385
0.244346095,2.094395102,0.785398163,2.699857202,2.147388649,0.564605897
0.244346095,2.094395102,1.047197551,2.628613195,2.137086804,0.484421804
0.244346095,2.094395102,1.570796327,2.615849184,2.113552742,0.457702193
0.261799388,2.094395102,0,2.83183403,2.142029473,0.831251612
0.261799388,2.094395102,0.523598776,2.751635269,2.142133807,0.677730436
0.261799388,2.094395102,0.785398163,2.686455836,2.131391947,0.578589939
0.261799388,2.094395102,1.047197551,2.624680044,2.11605224,0.502985507
0.261799388,2.094395102,1.570796327,2.625952402,2.086912972,0.480759727
0,2.35619449,0,3.129648576,3.141592654,0.896113919
0,2.35619449,0.523598776,3.054513026,3.141592654,0.631783851
0,2.35619449,0.785398163,2.87464366,3.141592654,0.37589409
0,2.35619449,1.047197551,2.159497223,3.141592654,0.172377566
0,2.35619449,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,2.35619449,0,3.1124924,2.648691872,0.897019782
0.017453293,2.35619449,0.523598776,3.025375388,2.973286472,0.635808931
0.017453293,2.35619449,0.785398163,2.821791107,3.039945179,0.387075573
0.017453293,2.35619449,1.047197551,2.120451631,3.068647436,0.198662565
0.017453293,2.35619449,1.570796327,0.936473916,3.084379734,0.268007861
0.034906585,2.35619449,0,3.0940946,2.525292532,0.899524502
0.034906585,2.35619449,0.523598776,2.997855682,2.86720241,0.636281581
0.034906585,2.35619449,0.785398163,2.77571031,2.964771587,0.392339566
0.034906585,2.35619449,1.047197551,2.077177343,3.010857575,0.216529114
0.034906585,2.35619449,1.570796327,1.002417768,3.036889249,0.280233065
0.052359878,2.35619449,0,3.079170717,2.425860701,0.903920491
0.052359878,2.35619449,0.523598776,2.981465455,2.769761165,0.639328928
0.052359878,2.35619449,0.785398163,2.760304472,2.890597797,0.400630886
0.052359878,2.35619449,1.047197551,2.107841483,2.951880688,0.228440475
0.052359878,2.35619449,1.570796327,1.087954775,2.987418711,0.272174483
0.06981317,2.35619449,0,3.051293621,2.275044093,0.716991157
0.06981317,2.35619449,0.523598776,2.936889852,2.622668344,0.489673681
0.06981317,2.35619449,0.785398163,2.669648709,2.783015076,0.3093233
0.06981317,2.35619449,1.047197551,1.993532233,2.870086472,0.201693061
0.06981317,2.35619449,1.570796327,1.235987606,2.92431961,0.242370003
0.087266463,2.35619449,0,3.028588428,2.447191456,0.852225654
0.087266463,2.35619449,0.523598776,2.935930494,2.627834339,0.614612356
0.087266463,2.35619449,0.785398163,2.760158288,2.7312205,0.415210495
0.087266463,2.35619449,1.047197551,2.344873774,2.799546968,0.256946258
0.087266463,2.35619449,1.570796327,1.583162977,2.844922144,0.210919412
0.104719755,2.35619449,0,3.008724431,2.44066024,0.862078362
0.104719755,2.35619449,0.523598776,2.928372604,2.563601431,0.63994174
0.104719755,2.35619449,0.785398163,2.794852963,2.644397296,0.45629616
0.104719755,2.35619449,1.047197551,2.522333141,2.704224555,0.300610893
0.104719755,2.35619449,1.570796327,2.022308978,2.745939294,0.213170349
0.122173048,2.35619449,0,2.987622402,2.435747006,0.861987328
0.122173048,2.35619449,0.523598776,2.917070385,2.510826609,0.657010584
0.122173048,2.35619449,0.785398163,2.81412845,2.56408955,0.491128049
0.122173048,2.35619449,1.047197551,2.632087376,2.607050421,0.346695171
0.122173048,2.35619449,1.570796327,2.34994759,2.63713877,0.250399975
0.13962634,2.35619449,0,2.965978401,2.433493819,0.847474663
0.13962634,2.35619449,0.523598776,2.899623775,2.480445399,0.657607362
0.13962634,2.35619449,0.785398163,2.811329385,2.512539514,0.505762947
0.13962634,2.35619449,1.047197551,2.668826803,2.538705904,0.372487287
0.13962634,2.35619449,1.570796327,2.477076141,2.553723121,0.280520557
0.157079633,2.35619449,0,2.948550885,2.421343461,0.83960548
0.157079633,2.35619449,0.523598776,2.888190876,2.44548397,0.667093495
0.157079633,2.35619449,0.785398163,2.816258512,2.458982341,0.532123058
0.157079633,2.35619449,1.047197551,2.712813874,2.468631505,0.413667606
0.157079633,2.35619449,1.570796327,2.599672358,2.468551694,0.333072724
0.174532925,2.35619449,0,2.928353929,2.416742257,0.834347434
0.174532925,2.35619449,0.523598776,2.871822477,2.426736682,0.676819076
0.174532925,2.35619449,0.785398163,2.810025033,2.428141807,0.553888533
0.174532925,2.35619449,1.047197551,2.727973053,2.426354547,0.445705444
0.174532925,2.35619449,1.570796327,2.650227966,2.415290753,0.372239769
0.191986218,2.35619449,0,2.910306885,2.409472397,0.830658386
0.191986218,2.35619449,0.523598776,2.856964279,2.409339791,0.68737583
0.191986218,2.35619449,0.785398163,2.803551304,2.401829279,0.5767506
0.191986218,2.35619449,1.047197551,2.73831644,2.391271771,0.479875499
0.191986218,2.35619449,1.570796327,2.687384429,2.371752919,0.416432647
0.20943951,2.35619449,0,2.891596895,2.404698099,0.830012198
0.20943951,2.35619449,0.523598776,2.839628389,2.398034656,0.696336317
0.20943951,2.35619449,0.785398163,2.790984624,2.384595548,0.593027386
0.20943951,2.35619449,1.047197551,2.735068836,2.367967859,0.502764876
0.20943951,2.35619449,1.570796327,2.699088797,2.342093146,0.445012571
0.226892803,2.35619449,0,2.872787408,2.401155789,0.826956944
0.226892803,2.35619449,0.523598776,2.821277867,2.390249327,0.702449127
0.226892803,2.35619449,0.785398163,2.775917634,2.373167464,0.605868446
0.226892803,2.35619449,1.047197551,2.72684928,2.352696825,0.521776322
0.226892803,2.35619449,1.570796327,2.702770802,2.322832162,0.469504181
0.244346095,2.35619449,0,2.854716639,2.397448235,0.824067574
0.244346095,2.35619449,0.523598776,2.80306652,2.38388749,0.708214609
0.244346095,2.35619449,0.785398163,2.760105867,2.364677198,0.617974899
0.244346095,2.35619449,1.047197551,2.716537383,2.341996404,0.539869806
0.244346095,2.35619449,1.570796327,2.703117917,2.309770459,0.493472346
0.261799388,2.35619449,0,2.83699346,2.394050836,0.822302875
0.261799388,2.35619449,0.523598776,2.784594794,2.378899175,0.713901351
0.261799388,2.35619449,0.785398163,2.743013763,2.358454832,0.628712599
0.261799388,2.35619449,1.047197551,2.703503258,2.334645326,0.555432972
0.261799388,2.35619449,1.570796327,2.699608385,2.300951069,0.514069678
0,2.617993878,0,3.129648576,3.141592654,0.896113919
0,2.617993878,0.523598776,3.054513026,3.141592654,0.631783851
0,2.617993878,0.785398163,2.87464366,3.141592654,0.37589409
0,2.617993878,1.047197551,2.159497223,3.141592654,0.172377566
0,2.617993878,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,2.617993878,0,3.111313542,2.814426971,0.897531408
0.017453293,2.617993878,0.523598776,3.021784893,3.026642376,0.636986152
0.017453293,2.617993878,0.785398163,2.814946331,3.071633176,0.38927331
0.017453293,2.617993878,1.047197551,2.116524021,3.091238649,0.202912982
0.017453293,2.617993878,1.570796327,0.953166667,3.102103868,0.271194642
0.034906585,2.617993878,0,3.093686233,2.725821557,0.902295197
0.034906585,2.617993878,0.523598776,2.996039366,2.952716284,0.641230494
0.034906585,2.617993878,0.785398163,2.775789672,3.018846773,0.398667075
