#Theta, Phi, Pol, Theta, Phi, Mag
0.157079633, 1.832595715, 0, 2.907046352, 1.772478094, 0.663486334
0.157079633, 1.832595715, 0.785398163, 2.819234182, 1.881681175, 0.499572541
0.157079633, 1.832595715, 1.570796327, 2.698412299, 1.950015113, 0.374997599
0.174532925, 1.832595715, 0, 2.889418697, 1.796572941, 0.689414607
0.174532925, 1.832595715, 0.785398163, 2.78178841, 1.907983048, 0.502732063
0.174532925, 1.832595715, 1.570796327, 2.607731588, 1.970858601, 0.353546429
0.191986218, 1.832595715, 0, 2.870778094, 1.815243412, 0.709498887
0.191986218, 1.832595715, 0.785398163, 2.740078023, 1.93197249, 0.501233004
0.191986218, 1.832595715, 1.570796327, 2.496901624, 1.9906529, 0.331858899
0.20943951, 1.832595715, 0, 2.8510442, 1.829449099, 0.724287119
0.20943951, 1.832595715, 0.785398163, 2.692721192, 1.953882348, 0.495162037
0.20943951, 1.832595715, 1.570796327, 2.360408011, 2.009791894, 0.311725481
0.226892803, 1.832595715, 0, 2.830137808, 1.840108442, 0.734297995
0.226892803, 1.832595715, 0.785398163, 2.638009373, 1.973884622, 0.484758383
0.226892803, 1.832595715, 1.570796327, 2.194754024, 2.028391868, 0.295916989
0.244346095, 1.832595715, 0, 2.807882339, 1.847931377, 0.73997162
0.244346095, 1.832595715, 0.785398163, 2.573773202, 1.992010334, 0.470467854
0.244346095, 1.832595715, 1.570796327, 2.003371544, 2.046402919, 0.287922382
0.261799388, 1.832595715, 0, 2.784116127, 1.85352008, 0.741623354
0.261799388, 1.832595715, 0.785398163, 2.497316538, 2.007996295, 0.453038467
0.261799388, 1.832595715, 1.570796327, 1.801395833, 2.063553177, 0.290727383
0, 2.094395102, 0, 3.088824929, 3.141592654, 0.385376403
0, 2.094395102, 0.785398163, 3.140720822, 0, 0.430840164
0, 2.094395102, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 2.094395102, 0, 3.099104362, 2.010040778, 0.393435072
0.017453293, 2.094395102, 0.785398163, 3.106203577, 1.707296759, 0.431580224
0.017453293, 2.094395102, 1.570796327, 3.108096525, 1.234533788, 0.478518421
0.034906585, 2.094395102, 0, 3.077155845, 1.63629886, 0.470646749
0.034906585, 2.094395102, 0.785398163, 3.074207816, 1.819767348, 0.463562054
0.034906585, 2.094395102, 1.570796327, 3.073860913, 1.911074785, 0.47387656
0.052359878, 2.094395102, 0, 3.062414143, 1.771222815, 0.58491252
0.052359878, 2.094395102, 0.785398163, 3.045929542, 1.970440693, 0.515567291
0.052359878, 2.094395102, 1.570796327, 3.027912403, 2.106148886, 0.464276741
0.06981317, 2.094395102, 0, 3.047199271, 1.957883935, 0.692131194
0.06981317, 2.094395102, 0.785398163, 3.017336708, 2.09997963, 0.565157274
0.06981317, 2.094395102, 1.570796327, 2.975897788, 2.193754374, 0.450165474
0.087266463, 2.094395102, 0, 3.02925772, 2.080597415, 0.771049878
0.087266463, 2.094395102, 0.785398163, 2.986168474, 2.188587009, 0.59861574
0.087266463, 2.094395102, 1.570796327, 2.916345428, 2.246007133, 0.431571974
0.104719755, 2.094395102, 0, 3.01013121, 2.146994287, 0.822718927
0.104719755, 2.094395102, 0.785398163, 2.951582229, 2.245759375, 0.614285751
0.104719755, 2.094395102, 1.570796327, 2.845776093, 2.283221242, 0.408440867
0.122173048, 2.094395102, 0, 2.990630158, 2.180827692, 0.854832189
0.122173048, 2.094395102, 0.785398163, 2.912658485, 2.283925253, 0.615129449
0.122173048, 2.094395102, 1.570796327, 2.758712157, 2.312848021, 0.381051008
0.13962634, 2.094395102, 0, 2.970929308, 2.197444591, 0.874047885
0.13962634, 2.094395102, 0.785398163, 2.867997472, 2.311227424, 0.604306753
0.13962634, 2.094395102, 1.570796327, 2.647094589, 2.338125961, 0.350474363
0.157079633, 2.094395102, 0, 2.950936163, 2.20499459, 0.884680373
0.157079633, 2.094395102, 0.785398163, 2.81567062, 2.332150119, 0.584215493
0.157079633, 2.094395102, 1.570796327, 2.499879873, 2.360302383, 0.319209872
0.174532925, 2.094395102, 0, 2.930497357, 2.207803672, 0.889290467
0.174532925, 2.094395102, 0.785398163, 2.753167443, 2.348885071, 0.55684096
0.174532925, 2.094395102, 1.570796327, 2.305870874, 2.379641982, 0.291929028
0.191986218, 2.094395102, 0, 2.909436989, 2.208119666, 0.889297459
0.191986218, 2.094395102, 0.785398163, 2.6776285, 2.362221418, 0.524362697
0.191986218, 2.094395102, 1.570796327, 2.06503966, 2.395732775, 0.27554692
0.20943951, 2.094395102, 0, 2.887558304, 2.207171004, 0.885571144
0.20943951, 2.094395102, 0.785398163, 2.58674416, 2.372034858, 0.489787842
0.20943951, 2.094395102, 1.570796327, 1.806382793, 2.407670914, 0.276299603
0.226892803, 2.094395102, 0, 2.864638209, 2.20583188, 0.878736325
0.226892803, 2.094395102, 0.785398163, 2.480969014, 2.377617983, 0.457251214
0.226892803, 2.094395102, 1.570796327, 1.583801145, 2.41420163, 0.293968569
0.244346095, 2.094395102, 0, 2.84040982, 2.205078999, 0.869593654
0.244346095, 2.094395102, 0.785398163, 2.367892539, 2.378312081, 0.431926535
0.244346095, 2.094395102, 1.570796327, 1.441877374, 2.414135552, 0.319643088
0.261799388, 2.094395102, 0, 2.810405225, 2.220945754, 0.786384577
0.261799388, 2.094395102, 0.785398163, 2.196920686, 2.394160699, 0.384397012
0.261799388, 2.094395102, 1.570796327, 1.434515152, 2.409693806, 0.334079893
0, 2.35619449, 0, 3.088824929, 3.141592654, 0.385376403
0, 2.35619449, 0.785398163, 3.140720822, 0, 0.430840164
0, 2.35619449, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 2.35619449, 0, 3.11104076, 1.843698397, 0.419795907
0.017453293, 2.35619449, 0.785398163, 3.112998549, 1.817382084, 0.445512118
0.017453293, 2.35619449, 1.570796327, 3.115665324, 1.667121328, 0.478680882
0.034906585, 2.35619449, 0, 3.096574354, 1.85871881, 0.572089614
0.034906585, 2.35619449, 0.785398163, 3.084405374, 2.150692625, 0.516604518
0.034906585, 2.35619449, 1.570796327, 3.068904435, 2.335866712, 0.471344645
0.052359878, 2.35619449, 0, 3.076230249, 2.247695636, 0.726721814
0.052359878, 2.35619449, 0.785398163, 3.050031951, 2.383344031, 0.589147795
0.052359878, 2.35619449, 1.570796327, 3.01073174, 2.470656229, 0.456150119
0.06981317, 2.35619449, 0, 3.05188099, 2.40884515, 0.822306819
0.06981317, 2.35619449, 0.785398163, 3.011781471, 2.488795461, 0.627923123
0.06981317, 2.35619449, 1.570796327, 2.942340353, 2.529411936, 0.433302965
0.087266463, 2.35619449, 0, 3.028778631, 2.464441575, 0.872043367
0.087266463, 2.35619449, 0.785398163, 2.970232444, 2.537717111, 0.637070709
0.087266463, 2.35619449, 1.570796327, 2.857900649, 2.565034313, 0.403227577
0.104719755, 2.35619449, 0, 3.006912494, 2.48310965, 0.896801137
0.104719755, 2.35619449, 0.785398163, 2.923662736, 2.56425868, 0.626938916
0.104719755, 2.35619449, 1.570796327, 2.748296288, 2.590541501, 0.367465714
0.122173048, 2.35619449, 0, 2.985492013, 2.48861333, 0.908293932
0.122173048, 2.35619449, 0.785398163, 2.869800182, 2.581176073, 0.604458938
0.122173048, 2.35619449, 1.570796327, 2.602219571, 2.60996102, 0.330011451
0.13962634, 2.35619449, 0, 2.963650881, 2.490436854, 0.9119496
0.13962634, 2.35619449, 0.785398163, 2.807175751, 2.593047266, 0.575512316
0.13962634, 2.35619449, 1.570796327, 2.417526343, 2.623987248, 0.299325237
0.157079633, 2.35619449, 0, 2.940009008, 2.503684169, 0.843040967
0.157079633, 2.35619449, 0.785398163, 2.72759859, 2.611424549, 0.511948687
0.157079633, 2.35619449, 1.570796327, 2.276085019, 2.634559595, 0.292370113
0.174532925, 2.35619449, 0, 2.917340288, 2.497157291, 0.827889834
0.174532925, 2.35619449, 0.785398163, 2.613197941, 2.622027307, 0.451878299
0.174532925, 2.35619449, 1.570796327, 1.849918238, 2.656425491, 0.254468368
0.191986218, 2.35619449, 0, 2.899276516, 2.483324686, 0.825806075
0.191986218, 2.35619449, 0.785398163, 2.537800431, 2.612204669, 0.426609492
0.191986218, 2.35619449, 1.570796327, 1.636529899, 2.654970511, 0.259475941
0.20943951, 2.35619449, 0, 2.878554276, 2.475367966, 0.803320688
0.20943951, 2.35619449, 0.785398163, 2.419711442, 2.601995412, 0.3913857
0.20943951, 2.35619449, 1.570796327, 1.427594461, 2.641338249, 0.281607274
0.226892803, 2.35619449, 0, 2.859765342, 2.466305116, 0.791068568
0.226892803, 2.35619449, 0.785398163, 2.355833614, 2.582148717, 0.381452085
0.226892803, 2.35619449, 1.570796327, 1.418186175, 2.616109066, 0.293464354
0.244346095, 2.35619449, 0, 2.840525114, 2.458495846, 0.784077438
0.244346095, 2.35619449, 0.785398163, 2.337403961, 2.555304135, 0.386394139
0.244346095, 2.35619449, 1.570796327, 1.505633299, 2.582443481, 0.295576013
0.261799388, 2.35619449, 0, 2.821817202, 2.451382751, 0.775324265
0.261799388, 2.35619449, 0.785398163, 2.34457553, 2.526153466, 0.399016437
0.261799388, 2.35619449, 1.570796327, 1.660895646, 2.544372691, 0.299108223
0, 2.617993878, 0, 3.088824929, 3.141592654, 0.385376403
0, 2.617993878, 0.785398163, 3.140720822, 0, 0.430840164
0, 2.617993878, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 2.617993878, 0, 3.121589838, 1.797003725, 0.447949612
0.017453293, 2.617993878, 0.785398163, 3.120205272, 2.051551342, 0.460615343
0.017453293, 2.617993878, 1.570796327, 3.119235752, 2.185944082, 0.478449567
0.034906585, 2.617993878, 0, 3.104869537, 2.323024291, 0.650998915
0.034906585, 2.617993878, 0.785398163, 3.086176357, 2.540072987, 0.557175314
0.034906585, 2.617993878, 1.570796327, 3.060245749, 2.664310916, 0.46786716
0.052359878, 2.617993878, 0, 3.07410625, 2.63693655, 0.802015663
0.052359878, 2.617993878, 0.785398163, 3.042918045, 2.701642738, 0.624166188
0.052359878, 2.617993878, 1.570796327, 2.990167403, 2.742177507, 0.446307053
0.06981317, 2.617993878, 0, 3.046676694, 2.707447302, 0.873270713
0.06981317, 2.617993878, 0.785398163, 2.997982325, 2.753144274, 0.643858037
0.06981317, 2.617993878, 1.570796327, 2.903701279, 2.77637489, 0.41446249
0.087266463, 2.617993878, 0, 3.022605182, 2.724910649, 0.903961606
0.087266463, 2.617993878, 0.785398163, 2.949255211, 2.77456535, 0.635681907
0.087266463, 2.617993878, 1.570796327, 2.790034653, 2.797174648, 0.374686845
0.104719755, 2.617993878, 0, 2.999634551, 2.728938407, 0.916317366
0.104719755, 2.617993878, 0.785398163, 2.89408789, 2.786102938, 0.613319858
0.104719755, 2.617993878, 1.570796327, 2.638834796, 2.811066913, 0.334011582
0.122173048, 2.617993878, 0, 2.966314181, 2.75259156, 0.849932654
0.122173048, 2.617993878, 0.785398163, 2.818076009, 2.805520548, 0.556646991
0.122173048, 2.617993878, 1.570796327, 2.49898803, 2.820149457, 0.317611577
0.13962634, 2.617993878, 0, 2.953810755, 2.732020533, 0.833624513
0.13962634, 2.617993878, 0.785398163, 2.7351099, 2.808417471, 0.489430162
0.13962634, 2.617993878, 1.570796327, 2.114389419, 2.839935584, 0.251037049
0.157079633, 2.617993878, 0, 2.934354249, 2.721954591, 0.826903362
0.157079633, 2.617993878, 0.785398163, 2.639167308, 2.805714306, 0.441730258
0.157079633, 2.617993878, 1.570796327, 1.69657577, 2.843361209, 0.237707945
0.174532925, 2.617993878, 0, 2.916860827, 2.712713852, 0.809967522
0.174532925, 2.617993878, 0.785398163, 2.549900804, 2.795635261, 0.408904496
0.174532925, 2.617993878, 1.570796327, 1.481878035, 2.831361165, 0.25508674
0.191986218, 2.617993878, 0, 2.898138213, 2.705043569, 0.802474118
0.191986218, 2.617993878, 0.785398163, 2.497634022, 2.778418325, 0.398961942
0.191986218, 2.617993878, 1.570796327, 1.431529433, 2.810225982, 0.265557977
0.20943951, 2.617993878, 0, 2.87989273, 2.698261159, 0.791830593
0.20943951, 2.617993878, 0.785398163, 2.477490711, 2.757466159, 0.402389614
0.20943951, 2.617993878, 1.570796327, 1.512652711, 2.78175908, 0.268693321
0.226892803, 2.617993878, 0, 2.861992638, 2.692350355, 0.78523385
0.226892803, 2.617993878, 0.785398163, 2.494331147, 2.73402943, 0.420601693
0.226892803, 2.617993878, 1.570796327, 1.705935582, 2.748491769, 0.270522233
0.244346095, 2.617993878, 0, 2.844038237, 2.68739386, 0.779744833
0.244346095, 2.617993878, 0.785398163, 2.524739759, 2.710602407, 0.446314405
0.244346095, 2.617993878, 1.570796327, 1.933338838, 2.713666383, 0.284193586
0.261799388, 2.617993878, 0, 2.82639286, 2.683015466, 0.773875388
0.261799388, 2.617993878, 0.785398163, 2.554326944, 2.689294078, 0.474365805
0.261799388, 2.617993878, 1.570796327, 2.132368603, 2.680539094, 0.311632858
0, 2.879793266, 0, 3.088824929, 3.141592654, 0.385376403
0, 2.879793266, 0.785398163, 3.140720822, 0, 0.430840164
0, 2.879793266, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 2.879793266, 0, 3.131219285, 1.947883724, 0.468615213
0.017453293, 2.879793266, 0.785398163, 3.1260782, 2.476292153, 0.472076813
0.017453293, 2.879793266, 1.570796327, 3.119951982, 2.689291493, 0.478141957
0.034906585, 2.879793266, 0, 3.105731562, 2.771130972, 0.695847388
0.034906585, 2.879793266, 0.785398163, 3.08435628, 2.865526099, 0.579679256
0.034906585, 2.879793266, 1.570796327, 3.052998713, 2.920009651, 0.464983608
0.052359878, 2.879793266, 0, 3.070484965, 2.91159119, 0.83538108
0.052359878, 2.879793266, 0.785398163, 3.03656623, 2.937312314, 0.637191055
0.052359878, 2.879793266, 1.570796327, 2.97421444, 2.954975338, 0.438629879
0.06981317, 2.879793266, 0, 3.04252357, 2.936168617, 0.892576597
0.06981317, 2.879793266, 0.785398163, 2.988458887, 2.957220873, 0.645645394
0.06981317, 2.879793266, 1.570796327, 2.873464326, 2.97053024, 0.400635324
0.087266463, 2.879793266, 0, 3.018014509, 2.941083551, 0.914695529
0.087266463, 2.879793266, 0.785398163, 2.936188175, 2.96524371, 0.630279376
0.087266463, 2.879793266, 1.570796327, 2.737492729, 2.979785698, 0.356340881
0.104719755, 2.879793266, 0, 2.992405243, 2.943896631, 0.922193557
0.104719755, 2.879793266, 0.785398163, 2.879679445, 2.96993056, 0.611390646
0.104719755, 2.879793266, 1.570796327, 2.58225215, 2.985051409, 0.326401945
0.122173048, 2.879793266, 0, 2.969656106, 2.944059989, 0.836057425
0.122173048, 2.879793266, 0.785398163, 2.790824762, 2.977978902, 0.51243246
0.122173048, 2.879793266, 1.570796327, 2.239218352, 2.996564134, 0.255845774
0.13962634, 2.879793266, 0, 2.951025022, 2.937705277, 0.828549332
0.13962634, 2.879793266, 0.785398163, 2.700944518, 2.97702642, 0.459260691
0.13962634, 2.879793266, 1.570796327, 1.770576808, 2.99935778, 0.228939493
0.157079633, 2.879793266, 0, 2.934184512, 2.931994584, 0.815221895
0.157079633, 2.879793266, 0.785398163, 2.625501789, 2.971098199, 0.427879157
0.157079633, 2.879793266, 1.570796327, 1.517343636, 2.993145849, 0.242479303
0.174532925, 2.879793266, 0, 2.916007063, 2.927543752, 0.806093763
0.174532925, 2.879793266, 0.785398163, 2.573899314, 2.961846634, 0.414781123
0.174532925, 2.879793266, 1.570796327, 1.42780423, 2.981674978, 0.254460697
0.191986218, 2.879793266, 0, 2.898526184, 2.923580942, 0.797461787
0.191986218, 2.879793266, 0.785398163, 2.562288011, 2.950000913, 0.421584193
0.191986218, 2.879793266, 1.570796327, 1.523688707, 2.965443959, 0.255106165
0.20943951, 2.879793266, 0, 2.880646479, 2.920343876, 0.791836597
0.20943951, 2.879793266, 0.785398163, 2.582297746, 2.936664915, 0.443861414
0.20943951, 2.879793266, 1.570796327, 1.747257571, 2.945814662, 0.255544278
0.226892803, 2.879793266, 0, 2.862728467, 2.917579227, 0.785286638
0.226892803, 2.879793266, 0.785398163, 2.610686696, 2.923645151, 0.472430686
0.226892803, 2.879793266, 1.570796327, 2.00182004, 2.925221728, 0.272067256
0.244346095, 2.879793266, 0, 2.845018933, 2.915176685, 0.779040237
0.244346095, 2.879793266, 0.785398163, 2.63700864, 2.912014566, 0.502401451
0.244346095, 2.879793266, 1.570796327, 2.211345324, 2.905622486, 0.303495926
0.261799388, 2.879793266, 0, 2.827338186, 2.913111649, 0.773363877
0.261799388, 2.879793266, 0.785398163, 2.65672811, 2.902143948, 0.530156895
0.261799388, 2.879793266, 1.570796327, 2.35513728, 2.887981422, 0.339997168
0, 3.141592654, 0, 3.088824929, 3.141592654, 0.385376403
0, 3.141592654, 0.785398163, 3.140720822, 0, 0.430840164
0, 3.141592654, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 3.141592654, 0, 3.137724998, 3.141592654, 0.476103561
0.017453293, 3.141592654, 0.785398163, 3.128782604, 3.141592654, 0.477029139
0.017453293, 3.141592654, 1.570796327, 3.119883955, 3.141592654, 0.478002629
0.034906585, 3.141592654, 0, 3.105333835, 3.141592654, 0.709996666
0.034906585, 3.141592654, 0.785398163, 3.083586567, 3.141592654, 0.586957192
0.034906585, 3.141592654, 1.570796327, 3.050249075, 3.141592654, 0.463873855
0.052359878, 3.141592654, 0, 3.069088403, 3.141592654, 0.844759421
0.052359878, 3.141592654, 0.785398163, 3.034858534, 3.141592654, 0.640082505
0.052359878, 3.141592654, 1.570796327, 2.968254309, 3.141592654, 0.435770241
0.06981317, 3.141592654, 0, 3.041053838, 3.141592654, 0.897652942
0.06981317, 3.141592654, 0.785398163, 2.986538403, 3.141592654, 0.645331948
0.06981317, 3.141592654, 1.570796327, 2.862084897, 3.141592654, 0.395675635
0.087266463, 3.141592654, 0, 3.016315507, 3.141592654, 0.917329038
0.087266463, 3.141592654, 0.785398163, 2.934588955, 3.141592654, 0.629499093
0.087266463, 3.141592654, 1.570796327, 2.718444795, 3.141592654, 0.350580942
0.104719755, 3.141592654, 0, 2.989391874, 3.141592654, 0.854275594
0.104719755, 3.141592654, 0.785398163, 2.87696147, 3.141592654, 0.584393297
0.104719755, 3.141592654, 1.570796327, 2.583121066, 3.141592654, 0.331955299
0.122173048, 3.141592654, 0, 2.969812691, 3.141592654, 0.842418661
0.122173048, 3.141592654, 0.785398163, 2.799850141, 3.141592654, 0.517591197
0.122173048, 3.141592654, 1.570796327, 2.187830511, 3.141592654, 0.247658737
0.13962634, 3.141592654, 0, 2.950983531, 3.141592654, 0.821294452
0.13962634, 3.141592654, 0.785398163, 2.70800751, 3.141592654, 0.459146998
0.13962634, 3.141592654, 1.570796327, 1.68454572, 3.141592654, 0.229815178
0.157079633, 3.141592654, 0, 2.933714641, 3.141592654, 0.814791598
0.157079633, 3.141592654, 0.785398163, 2.651066948, 3.141592654, 0.438812424
0.157079633, 3.141592654, 1.570796327, 1.478830449, 3.141592654, 0.243117385
0.174532925, 3.141592654, 0, 2.916039098, 3.141592654, 0.804128201
0.174532925, 3.141592654, 0.785398163, 2.614942608, 3.141592654, 0.432575874
0.174532925, 3.141592654, 1.570796327, 1.437255798, 3.141592654, 0.252568693
0.191986218, 3.141592654, 0, 2.89859008, 3.141592654, 0.79777884
0.191986218, 3.141592654, 0.785398163, 2.618591581, 3.141592654, 0.448204084
0.191986218, 3.141592654, 1.570796327, 1.590310908, 3.141592654, 0.249767557
0.20943951, 3.141592654, 0, 2.88067784, 3.141592654, 0.791736813
0.20943951, 3.141592654, 0.785398163, 2.640401043, 3.141592654, 0.47455524
0.20943951, 3.141592654, 1.570796327, 1.84497182, 3.141592654, 0.254360686
0.226892803, 3.141592654, 0, 2.862880061, 3.141592654, 0.785044536
0.226892803, 3.141592654, 0.785398163, 2.665037159, 3.141592654, 0.504467656
0.226892803, 3.141592654, 1.570796327, 2.099755029, 3.141592654, 0.277586975
0.244346095, 3.141592654, 0, 2.84512084, 3.141592654, 0.779057806
0.244346095, 3.141592654, 0.785398163, 2.685691823, 3.141592654, 0.533421078
0.244346095, 3.141592654, 1.570796327, 2.290242923, 3.141592654, 0.312761527
0.261799388, 3.141592654, 0, 2.827250038, 3.141592654, 0.773081096
0.261799388, 3.141592654, 0.785398163, 2.699975568, 3.141592654, 0.558490643
0.261799388, 3.141592654, 1.570796327, 2.414622604, 3.141592654, 0.349709517
0, 3.403392041, 0, 3.088824929, 3.141592654, 0.385376403
0, 3.403392041, 0.785398163, 3.140720822, 0, 0.430840164
0, 3.403392041, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 3.403392041, 0, 3.131219821, -1.947807216, 0.468625211
0.017453293, 3.403392041, 0.785398163, 3.126853535, -2.438967193, 0.474611552
0.017453293, 3.403392041, 1.570796327, 3.119952735, -2.689274596, 0.478141949
0.034906585, 3.403392041, 0, 3.105727238, -2.77118901, 0.695867509
0.034906585, 3.403392041, 0.785398163, 3.08518793, -2.862195786, 0.581154224
0.034906585, 3.403392041, 1.570796327, 3.053000803, -2.920004309, 0.464983522
0.052359878, 3.403392041, 0, 3.070479691, -2.911614234, 0.835401445
0.052359878, 3.403392041, 0.785398163, 3.038298668, -2.933787994, 0.63644229
0.052359878, 3.403392041, 1.570796327, 2.974216649, -2.954972799, 0.438629716
0.06981317, 3.403392041, 0, 3.042517055, -2.9361871, 0.892597274
0.06981317, 3.403392041, 0.785398163, 2.992276867, -2.952630754, 0.645128282
0.06981317, 3.403392041, 1.570796327, 2.873488044, -2.9705142, 0.400632714
0.087266463, 3.403392041, 0, 3.01800792, -2.941101215, 0.914726508
0.087266463, 3.403392041, 0.785398163, 2.943658252, -2.959739263, 0.632724027
0.087266463, 3.403392041, 1.570796327, 2.737481695, -2.979785698, 0.356331686
0.104719755, 3.403392041, 0, 2.992399564, -2.943910959, 0.922224681
0.104719755, 3.403392041, 0.785398163, 2.893238306, -2.963608304, 0.619445677
0.104719755, 3.403392041, 1.570796327, 2.582229028, -2.985042408, 0.326371276
0.122173048, 3.403392041, 0, 2.969664291, -2.944059989, 0.836096835
0.122173048, 3.403392041, 0.785398163, 2.818435391, -2.970929689, 0.530246895
0.122173048, 3.403392041, 1.570796327, 2.239126321, -2.996564134, 0.255827183
0.13962634, 3.403392041, 0, 2.95103212, -2.937711517, 0.828578751
0.13962634, 3.403392041, 0.785398163, 2.743716103, -2.970038066, 0.482196371
0.13962634, 3.403392041, 1.570796327, 1.770362725, -2.999370414, 0.228949774
0.157079633, 3.403392041, 0, 2.934202442, -2.932000411, 0.815290352
0.157079633, 3.403392041, 0.785398163, 2.687133101, -2.963824268, 0.458687515
0.157079633, 3.403392041, 1.570796327, 1.517158575, -2.993158065, 0.242501516
0.174532925, 3.403392041, 0, 2.916017445, -2.927555532, 0.806173922
0.174532925, 3.403392041, 0.785398163, 2.650043872, -2.9547424, 0.451359675
0.174532925, 3.403392041, 1.570796327, 1.427696358, -2.981693943, 0.254494574
0.191986218, 3.403392041, 0, 2.898523808, -2.923608564, 0.797534377
0.191986218, 3.403392041, 0.785398163, 2.643668416, -2.943195138, 0.463101738
0.191986218, 3.403392041, 1.570796327, 1.523620014, -2.965454699, 0.255116673
0.20943951, 3.403392041, 0, 2.88065466, -2.920364168, 0.791896969
0.20943951, 3.403392041, 0.785398163, 2.658661298, -2.930523983, 0.487874567
0.20943951, 3.403392041, 1.570796327, 1.747246147, -2.945818561, 0.25554356
0.226892803, 3.403392041, 0, 2.862738105, -2.917598524, 0.785346882
0.226892803, 3.403392041, 0.785398163, 2.67833996, -2.918336562, 0.516396236
0.226892803, 3.403392041, 1.570796327, 2.001854093, -2.925229631, 0.272071044
0.244346095, 3.403392041, 0, 2.845025727, -2.915186545, 0.779090902
0.244346095, 3.403392041, 0.785398163, 2.696134524, -2.907472867, 0.544406831
0.244346095, 3.403392041, 1.570796327, 2.211398618, -2.905626482, 0.303507692
0.261799388, 3.403392041, 0, 2.827334216, -2.913130597, 0.77341745
0.261799388, 3.403392041, 0.785398163, 2.709135588, -2.898227399, 0.568870987
0.261799388, 3.403392041, 1.570796327, 2.355158099, -2.887981422, 0.340004231
0, 3.665191429, 0, 3.088824929, 3.141592654, 0.385376403
0, 3.665191429, 0.785398163, 3.140720822, 0, 0.430840164
0, 3.665191429, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 3.665191429, 0, 3.121591778, -1.796873199, 0.447979601
0.017453293, 3.665191429, 0.785398163, 3.121282472, -1.964876575, 0.465686045
0.017453293, 3.665191429, 1.570796327, 3.119236837, -2.185875358, 0.478449555
0.034906585, 3.665191429, 0, 3.104864935, -2.323207555, 0.651029045
0.034906585, 3.665191429, 0.785398163, 3.087761329, -2.525763849, 0.561553442
0.034906585, 3.665191429, 1.570796327, 3.060247642, -2.664298833, 0.467867087
0.052359878, 3.665191429, 0, 3.074095457, -2.637052745, 0.802056339
0.052359878, 3.665191429, 0.785398163, 3.045591479, -2.688912159, 0.623671743
0.052359878, 3.665191429, 1.570796327, 2.990170623, -2.74215227, 0.446306834
0.06981317, 3.665191429, 0, 3.046664488, -2.707528606, 0.873311909
0.06981317, 3.665191429, 0.785398163, 3.003683358, -2.736133926, 0.641884322
0.06981317, 3.665191429, 1.570796327, 2.903706544, -2.776356605, 0.414451671
0.087266463, 3.665191429, 0, 3.022594673, -2.724974759, 0.904013098
0.087266463, 3.665191429, 0.785398163, 2.960380993, -2.753645528, 0.637000211
0.087266463, 3.665191429, 1.570796327, 2.790039857, -2.797148477, 0.374664827
0.104719755, 3.665191429, 0, 2.999633918, -2.728969339, 0.916378059
0.104719755, 3.665191429, 0.785398163, 2.914209592, -2.761886765, 0.622575298
0.104719755, 3.665191429, 1.570796327, 2.638801902, -2.811046747, 0.333971975
0.122173048, 3.665191429, 0, 2.966451961, -2.752407942, 0.84979006
0.122173048, 3.665191429, 0.785398163, 2.862626987, -2.773783383, 0.587169523
0.122173048, 3.665191429, 1.570796327, 2.498914406, -2.820112918, 0.317566623
0.13962634, 3.665191429, 0, 2.953830438, -2.732014638, 0.833713005
0.13962634, 3.665191429, 0.785398163, 2.800862507, -2.778849608, 0.530423563
0.13962634, 3.665191429, 1.570796327, 2.1140773, -2.839963238, 0.251012028
0.157079633, 3.665191429, 0, 2.934384883, -2.721957482, 0.826969566
0.157079633, 3.665191429, 0.785398163, 2.736187823, -2.776772462, 0.491836918
0.157079633, 3.665191429, 1.570796327, 1.696113238, -2.843411038, 0.237732606
0.174532925, 3.665191429, 0, 2.916899091, -2.712739044, 0.81009379
0.174532925, 3.665191429, 0.785398163, 2.68798493, -2.765576861, 0.47466157
0.174532925, 3.665191429, 1.570796327, 1.481417871, -2.831429493, 0.255154904
0.191986218, 3.665191429, 0, 2.898170868, -2.705091964, 0.802653078
0.191986218, 3.665191429, 0.785398163, 2.661551231, -2.749725149, 0.475153891
0.191986218, 3.665191429, 1.570796327, 1.431190331, -2.810293001, 0.265628567
0.20943951, 3.665191429, 0, 2.879909201, -2.698328375, 0.791982386
0.20943951, 3.665191429, 0.785398163, 2.653704642, -2.730623308, 0.487725441
0.20943951, 3.665191429, 1.570796327, 1.512445269, -2.78181507, 0.268733721
0.226892803, 3.665191429, 0, 2.862001939, -2.692439565, 0.785346198
0.226892803, 3.665191429, 0.785398163, 2.663623627, -2.709963164, 0.511931697
0.226892803, 3.665191429, 1.570796327, 1.705874285, -2.748540518, 0.270525435
0.244346095, 3.665191429, 0, 2.844051658, -2.687471547, 0.779825301
0.244346095, 3.665191429, 0.785398163, 2.678122839, -2.690027535, 0.539001
0.244346095, 3.665191429, 1.570796327, 1.933415992, -2.713650765, 0.284192174
0.261799388, 3.665191429, 0, 2.826408311, -2.683089742, 0.773955635
