#Theta_in,Phi_in,Pol_in,Theta_out,Phi_out,Mag
0.0,0.0,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,0.2617993877991494,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,0.5235987755982988,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,0.7853981633974483,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,1.0471975511965976,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,1.3089969389957472,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,1.5707963267948966,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,1.8325957145940461,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,2.0943951023931953,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,2.356194490192345,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,2.6179938779914944,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,2.8797932657906435,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,3.141592653589793,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,3.4033920413889427,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,3.6651914291880923,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,3.9269908169872414,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,4.1887902047863905,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,4.4505895925855405,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,4.71238898038469,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,4.974188368183839,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,5.235987755982989,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,5.497787143782138,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,5.759586531581287,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0,6.021385919380437,0.2617993877991494,3.1147893504224444,3.141592653589793,0.7492324479078759
0.0017453292519943296,0.0,0.2617993877991494,3.1164384608355533,3.141592653589793,0.7489335918276103
0.0017453292519943296,0.2617993877991494,0.2617993877991494,3.1163766819523158,3.117647288626504,0.7489597652955824
0.0017453292519943296,0.5235987755982988,0.2617993877991494,3.1161971578591205,3.095652981198837,0.7490348583286186
0.0017453292519943296,0.7853981633974483,0.2617993877991494,3.115914954030665,3.0773237513459923,0.749138623220682
0.0017453292519943296,1.0471975511965976,0.2617993877991494,3.1155509266455055,3.0639640469771963,0.7492190351571698
0.0017453292519943296,1.3089969389957472,0.2617993877991494,3.115131951366172,3.0563686972125206,0.7492656242211297
0.0017453292519943296,1.5707963267948966,0.2617993877991494,3.1146880692698513,3.0548125882538995,0.7492444897821934
0.0017453292519943296,1.8325957145940461,0.2617993877991494,3.1142511364720744,3.0591069632149113,0.7491483320132464
0.0017453292519943296,2.0943951023931953,0.2617993877991494,3.1138497838905623,3.0687088798021387,0.748984882586188
0.0017453292519943296,2.356194490192345,0.2617993877991494,3.113508827951837,3.0828086237286216,0.7487969358036047
0.0017453292519943296,2.6179938779914944,0.2617993877991494,3.1132493257272094,3.1004100796219123,0.7486240145962134
0.0017453292519943296,2.8797932657906435,0.2617993877991494,3.1130869213596504,3.120397528371135,0.7484990858928415
0.0017453292519943296,3.141592653589793,0.2617993877991494,3.1130325253774007,3.141592653589793,0.7484585642713557
0.0017453292519943296,3.4033920413889427,0.2617993877991494,3.1130869213596504,-3.120397528371135,0.7484990858928415
0.0017453292519943296,3.6651914291880923,0.2617993877991494,3.1132493257272094,-3.1004100796219123,0.7486240145962134
0.0017453292519943296,3.9269908169872414,0.2617993877991494,3.113508827951837,-3.0828086237286216,0.7487969358036047
0.0017453292519943296,4.1887902047863905,0.2617993877991494,3.1138497838905623,-3.0687088798021387,0.748984882586188
0.0017453292519943296,4.4505895925855405,0.2617993877991494,3.114252244649795,-3.059103610581482,0.749148309309409
0.0017453292519943296,4.71238898038469,0.2617993877991494,3.1146891769148577,-3.0548090047000573,0.749244467449233
0.0017453292519943296,4.974188368183839,0.2617993877991494,3.115131951366172,-3.0563686972125206,0.7492656242211297
0.0017453292519943296,5.235987755982989,0.2617993877991494,3.1155509266455055,-3.0639640469771963,0.7492190351571698
0.0017453292519943296,5.497787143782138,0.2617993877991494,3.1159160637567753,-3.077320968630397,0.7491386018695859
0.0017453292519943296,5.759586531581287,0.2617993877991494,3.1161971578591205,-3.095652981198837,0.7490348583286186
0.0017453292519943296,6.021385919380437,0.2617993877991494,3.1163766819523158,-3.117647288626504,0.7489597652955824
0.004363323129985824,0.0,0.2617993877991494,3.1186435240207997,3.141592653589793,0.7464482212010013
0.004363323129985824,0.2617993877991494,0.2617993877991494,3.1184787391377857,3.0760456568225987,0.7466611107715841
0.004363323129985824,0.5235987755982988,0.2617993877991494,3.1180033907450935,3.017379111744926,0.7472295562105887
0.004363323129985824,0.7853981633974483,0.2617993877991494,3.117261619032576,2.9710674572307685,0.7479913942470164
0.004363323129985824,1.0471975511965976,0.2617993877991494,3.1163226105211086,2.940309615102802,0.7487173767404671
0.004363323129985824,1.3089969389957472,0.2617993877991494,3.1152632320923592,2.9260447294986975,0.7491946702692468
0.004363323129985824,1.5707963267948966,0.2617993877991494,3.1141648990568513,2.9274192851948952,0.7492734813701759
0.004363323129985824,1.8325957145940461,0.2617993877991494,3.113101667478366,2.942540862902537,0.748890596943803
0.004363323129985824,2.0943951023931953,0.2617993877991494,3.1121418109556895,2.9690484028098965,0.748117750646598
0.004363323129985824,2.356194490192345,0.2617993877991494,3.111341522933242,3.004507836000884,0.7471234984991053
0.004363323129985824,2.6179938779914944,0.2617993877991494,3.1107414803761197,3.0465749701566303,0.7461500627443645
0.004363323129985824,2.8797932657906435,0.2617993877991494,3.110371338120484,3.092999200882482,0.7454399536080326
0.004363323129985824,3.141592653589793,0.2617993877991494,3.1102459152029374,3.141592653589793,0.745177749226171
0.004363323129985824,3.4033920413889427,0.2617993877991494,3.110371338120484,-3.092999200882482,0.7454399536080326
0.004363323129985824,3.6651914291880923,0.2617993877991494,3.1107414581505752,-3.0465750388587622,0.7461500632561503
0.004363323129985824,3.9269908169872414,0.2617993877991494,3.1113415008448473,-3.0045079367889107,0.747123498998485
0.004363323129985824,4.1887902047863905,0.2617993877991494,3.112142885907843,-2.969042037798212,0.7481177269560848
0.004363323129985824,4.4505895925855405,0.2617993877991494,3.113102821215992,-2.9425331385397056,0.7488922396640522
0.004363323129985824,4.71238898038469,0.2617993877991494,3.1141659854247736,-2.927410665339519,0.7492734590391918
0.004363323129985824,4.974188368183839,0.2617993877991494,3.1152643768441197,-2.926035692451916,0.7491963149277854
0.004363323129985824,5.235987755982989,0.2617993877991494,3.1163237007157347,-2.940300808052597,0.7487173561099074
0.004363323129985824,5.497787143782138,0.2617993877991494,3.117262716642633,-2.9710596857147644,0.7479913742676754
0.004363323129985824,5.759586531581287,0.2617993877991494,3.1180033907450935,-3.017379111744926,0.7472295562105887
0.004363323129985824,6.021385919380437,0.2617993877991494,3.1184787391377857,-3.0760456568225987,0.7466611107715841
0.008726646259971648,0.0,0.2617993877991494,3.1212805564022315,3.141592653589793,0.7363852374968969
0.008726646259971648,0.2617993877991494,0.2617993877991494,3.120929714166678,2.992660512113459,0.7373457352186152
0.008726646259971648,0.5235987755982988,0.2617993877991494,3.119924922131206,2.865688852728135,0.7399203526913746
0.008726646259971648,0.7853981633974483,0.2617993877991494,3.1183989253705686,2.7751836116993895,0.7433199251531746
0.008726646259971648,1.0471975511965976,0.2617993877991494,3.116521623241555,2.725512576300287,0.7465612823739323
0.008726646259971648,1.3089969389957472,0.2617993877991494,3.114462385364863,2.7132505471709787,0.748772217204008
0.008726646259971648,1.5707963267948966,0.2617993877991494,3.1123733937072404,2.7312100364779166,0.7493782070722403
0.008726646259971648,1.8325957145940461,0.2617993877991494,3.1103924944979497,2.771723668040657,0.7481557832242081
0.008726646259971648,2.0943951023931953,0.2617993877991494,3.1086421306246703,2.828428269330347,0.7452995630362256
0.008726646259971648,2.356194490192345,0.2617993877991494,3.1072222207561175,2.896735685189123,0.7413928704709628
0.008726646259971648,2.6179938779914944,0.2617993877991494,3.1061970097138607,2.973445844755161,0.7373785313813949
0.008726646259971648,2.8797932657906435,0.2617993877991494,3.105587871398071,3.0559727246876744,0.7343509344210454
0.008726646259971648,3.141592653589793,0.2617993877991494,3.105386613036373,3.141592653589793,0.7332238641230627
0.008726646259971648,3.4033920413889427,0.2617993877991494,3.1055878262020986,-3.0559728325208293,0.7343509356165508
0.008726646259971648,3.6651914291880923,0.2617993877991494,3.106198056396952,-2.9734408207503424,0.7373785040519694
0.008726646259971648,3.9269908169872414,0.2617993877991494,3.1072243904893653,-2.896720460002401,0.7413944828132668
0.008726646259971648,4.1887902047863905,0.2617993877991494,3.108643129993346,-2.8284184406427424,0.7452995384852061
0.008726646259971648,4.4505895925855405,0.2617993877991494,3.1103935397256257,-2.7717115346538064,0.7481574262965373
0.008726646259971648,4.71238898038469,0.2617993877991494,3.112375107358783,-2.7311796626047986,0.7493698326485357
0.008726646259971648,4.974188368183839,0.2617993877991494,3.114464409375691,-2.7132164625305273,0.7487721760789054
0.008726646259971648,5.235987755982989,0.2617993877991494,3.1165233847678913,-2.725476579429643,0.7465529134449502
0.008726646259971648,5.497787143782138,0.2617993877991494,3.11840107014494,-2.7751489711215265,0.7433215552865462
0.008726646259971648,5.759586531581287,0.2617993877991494,3.1199262710048403,-2.8656718587401517,0.7399219981209244
0.008726646259971648,6.021385919380437,0.2617993877991494,3.120929714166678,-2.992660512113459,0.7373457352186152
0.013089969389957472,0.0,0.2617993877991494,3.121767965615987,3.141592653589793,0.7169308788467686
0.013089969389957472,0.2617993877991494,0.2617993877991494,3.1213153926441657,2.907032603747452,0.7194995789522406
0.013089969389957472,0.5235987755982988,0.2617993877991494,3.119980756759194,2.7110449423285456,0.7262362631342457
0.013089969389957472,0.7853981633974483,0.2617993877991494,3.1178986994451146,2.5804806532304454,0.7348012503338723
0.013089969389957472,1.0471975511965976,0.2617993877991494,3.1153151630069917,2.5210879959177035,0.7426763966897211
0.013089969389957472,1.3089969389957472,0.2617993877991494,3.112484418066315,2.5212292450214218,0.7479601803175903
0.013089969389957472,1.5707963267948966,0.2617993877991494,3.1096107832494475,2.5632429859279937,0.7495466338112883
0.013089969389957472,1.8325957145940461,0.2617993877991494,3.106886552278172,2.631562689742329,0.7470281909342245
0.013089969389957472,2.0943951023931953,0.2617993877991494,3.10450786291573,2.7156477974154853,0.7406375676138957
0.013089969389957472,2.356194490192345,0.2617993877991494,3.102656707530106,2.8101747870532168,0.7313843221685086
0.013089969389957472,2.6179938779914944,0.2617993877991494,3.101430718222877,2.91345835446943,0.7213433450479345
0.013089969389957472,2.8797932657906435,0.2617993877991494,3.10079075377112,3.024815319349995,0.7134170975705829
0.013089969389957472,3.141592653589793,0.2617993877991494,3.1006029291529082,3.141592653589793,0.7103850291517191
0.013089969389957472,3.4033920413889427,0.2617993877991494,3.100791912937001,-3.024811982791455,0.7134170638104305
0.013089969389957472,3.6651914291880923,0.2617993877991494,3.101432278333053,-2.913446640876409,0.7213349597691723
0.013089969389957472,3.9269908169872414,0.2617993877991494,3.1026576574884586,-2.8101671675265023,0.7313859630338068
0.013089969389957472,4.1887902047863905,0.2617993877991494,3.104509350243691,-2.7156244739669213,0.7406291876779516
0.013089969389957472,4.4505895925855405,0.2617993877991494,3.1068884588607992,-2.631533181409278,0.7470298091556581
0.013089969389957472,4.71238898038469,0.2617993877991494,3.109612644213017,-2.563204971439376,0.749546589186534
0.013089969389957472,4.974188368183839,0.2617993877991494,3.1124859061056056,-2.521184734141453,0.7479518110473798
0.013089969389957472,5.235987755982989,0.2617993877991494,3.115316988139853,-2.5210383304362076,0.7426763610640649
0.013089969389957472,5.497787143782138,0.2617993877991494,3.1179006192675214,-2.5804297045095184,0.7348012169041971
0.013089969389957472,5.759586531581287,0.2617993877991494,3.119982593796739,-2.7110006148102332,0.7262278990185245
0.013089969389957472,6.021385919380437,0.2617993877991494,3.1213153926441657,-2.907032603747452,0.7194995789522406
0.017453292519943295,0.0,0.2617993877991494,3.1182024493373843,3.141592653589793,0.6833469215935352
0.017453292519943295,0.2617993877991494,0.2617993877991494,3.118140417946359,2.858089051202514,0.6891345058379355
0.017453292519943295,0.5235987755982988,0.2617993877991494,3.117456009617851,2.601641769856433,0.7038533479708179
0.017453292519943295,0.7853981633974483,0.2617993877991494,3.1156011617746926,2.422612998177607,0.721583721979435
0.017453292519943295,1.0471975511965976,0.2617993877991494,3.112803447333496,2.3476607002690906,0.7369170307708777
0.017453292519943295,1.3089969389957472,0.2617993877991494,3.109533250776678,2.359320941687979,0.7467503908068204
0.017453292519943295,1.5707963267948966,0.2617993877991494,3.1061067985563837,2.4252251820045636,0.7497786950068259
0.017453292519943295,1.8325957145940461,0.2617993877991494,3.1027832182470805,2.518794193432674,0.7455063600398539
0.017453292519943295,2.0943951023931953,0.2617993877991494,3.09989136842311,2.624428294844696,0.7338896902510849
0.017453292519943295,2.356194490192345,0.2617993877991494,3.0977990179498427,2.736539574393291,0.7159114072732936
0.017453292519943295,2.6179938779914944,0.2617993877991494,3.0967314876073537,2.8575700798670174,0.6949224902346675
0.017453292519943295,2.8797932657906435,0.2617993877991494,3.0965034580773767,2.9929742773672285,0.6772916957476225
0.017453292519943295,3.141592653589793,0.2617993877991494,3.0965436438168346,3.141592653589793,0.6703117214007392
0.017453292519943295,3.4033920413889427,0.2617993877991494,3.0965046736678694,-2.992970235314269,0.6772916586005914
0.017453292519943295,3.6651914291880923,0.2617993877991494,3.0967330197892853,-2.8575565918484607,0.6949141007122801
0.017453292519943295,3.9269908169872414,0.2617993877991494,3.0978008299418947,-2.7365228097262615,0.7159130186939417
0.017453292519943295,4.1887902047863905,0.2617993877991494,3.099893656253501,-2.6243905858542425,0.7338812796116958
0.017453292519943295,4.4505895925855405,0.2617993877991494,3.1027863369462794,-2.5187299925388285,0.7454995980762469
0.017453292519943295,4.71238898038469,0.2617993877991494,3.1061102281540056,-2.4251428902911862,0.7497802714395917
0.017453292519943295,4.974188368183839,0.2617993877991494,3.1095356956744076,-2.359247314427512,0.7467519997806427
0.017453292519943295,5.235987755982989,0.2617993877991494,3.1128060481275868,-2.347571044457343,0.7369186429390742
0.017453292519943295,5.497787143782138,0.2617993877991494,3.115603527746111,-2.422525187439527,0.7215770086788305
0.017453292519943295,5.759586531581287,0.2617993877991494,3.11745830022021,-2.6015862808225356,0.7038549762030223
0.017453292519943295,6.021385919380437,0.2617993877991494,3.118141810729464,-2.85807174098208,0.6891344833246716
0.03490658503988659,0.0,0.2617993877991494,2.9447178746070106,3.141592653589793,0.307553646698879
0.03490658503988659,0.2617993877991494,0.2617993877991494,2.945767983622551,2.995897143612683,0.3198295282564691
0.03490658503988659,0.5235987755982988,0.2617993877991494,3.0082634865715936,2.8179195121932854,0.41284725796200944
0.03490658503988659,0.7853981633974483,0.2617993877991494,3.0762401248954565,2.426728149920989,0.5767273160235453
0.03490658503988659,1.0471975511965976,0.2617993877991494,3.092477329637189,2.0326634201136757,0.6880964525509244
0.03490658503988659,1.3089969389957472,0.2617993877991494,3.091857759547503,1.9745659973627074,0.7379107784042315
0.03490658503988659,1.5707963267948966,0.2617993877991494,3.0879885290506643,2.091040463542555,0.7512740978833521
0.03490658503988659,1.8325957145940461,0.2617993877991494,3.0827740851743792,2.2460660419268272,0.7352214282269738
0.03490658503988659,2.0943951023931953,0.2617993877991494,3.0776543637295997,2.36680466333822,0.6765925195139407
0.03490658503988659,2.356194490192345,0.2617993877991494,3.07643181581974,2.361719518393108,0.5392026379771853
0.03490658503988659,2.6179938779914944,0.2617993877991494,3.0845916017553114,1.9288625934550183,0.32713964742229484
0.03490658503988659,2.8797932657906435,0.2617993877991494,3.0866825001348013,0.959679975789269,0.20099627164244174
0.03490658503988659,3.141592653589793,0.2617993877991494,3.098086288652558,5.356074844422169e-16,0.1835023062056109
0.03490658503988659,3.4033920413889427,0.2617993877991494,3.086683530054853,-0.9597542243998191,0.20098958353480798
0.03490658503988659,3.6651914291880923,0.2617993877991494,3.084590708146006,-1.92885003013688,0.3271329865918128
0.03490658503988659,3.9269908169872414,0.2617993877991494,3.0764326360139957,-2.3616794604635265,0.5391875772189324
0.03490658503988659,4.1887902047863905,0.2617993877991494,3.0776572473304697,-2.366750719948276,0.6765857142857479
0.03490658503988659,4.4505895925855405,0.2617993877991494,3.082777371399391,-2.2459847676936624,0.735214607741036
0.03490658503988659,4.71238898038469,0.2617993877991494,3.087991797286902,-2.0909183010295425,0.7512672898897791
0.03490658503988659,4.974188368183839,0.2617993877991494,3.091860169788155,-1.9744364761047506,0.7379056836880759
0.03490658503988659,5.235987755982989,0.2617993877991494,3.092480897827723,-2.032522079055529,0.6880980005460704
0.03490658503988659,5.497787143782138,0.2617993877991494,3.07624877723767,-2.426617908078084,0.5767303299307707
0.03490658503988659,5.759586531581287,0.2617993877991494,3.0082733382902163,-2.817897295717496,0.4128502437992969
0.03490658503988659,6.021385919380437,0.2617993877991494,2.945776837053961,-2.9958913110536676,0.31983109049988534
0.05235987755982989,0.0,0.2617993877991494,3.0782863995838845,0.0,0.6123416254502284
0.05235987755982989,0.2617993877991494,0.2617993877991494,3.0819416640824486,0.3909140635713419,0.5958397562959402
0.05235987755982989,0.5235987755982988,0.2617993877991494,3.088215086533567,1.2718438650693114,0.5129956310138302
0.05235987755982989,0.7853981633974483,0.2617993877991494,2.9287188402059305,2.5432424544518204,0.31095868773006746
0.05235987755982989,1.0471975511965976,0.2617993877991494,3.0441720860083756,2.157116445417104,0.5595605633660966
0.05235987755982989,1.3089969389957472,0.2617993877991494,3.0693270609225753,1.8159308298473087,0.7220846566823418
0.05235987755982989,1.5707963267948966,0.2617993877991494,3.0671476782193636,1.9343728848193704,0.7533315382578171
0.05235987755982989,1.8325957145940461,0.2617993877991494,3.0592321702540017,2.1125159381377325,0.7175389139594722
0.05235987755982989,2.0943951023931953,0.2617993877991494,3.0419058877103797,2.0708932920862453,0.5191205656803147
0.05235987755982989,2.356194490192345,0.2617993877991494,2.9439362140606415,1.4268865404074365,0.19041344894035483
0.05235987755982989,2.6179938779914944,0.2617993877991494,3.043892438133754,2.516627454147814,0.4583017485237695
0.05235987755982989,2.8797932657906435,0.2617993877991494,3.035907450305382,2.9162104239174194,0.5741308544451005
0.05235987755982989,3.141592653589793,0.2617993877991494,3.0326594479009152,3.141592653589793,0.5987208319855294
0.05235987755982989,3.4033920413889427,0.2617993877991494,3.0359034134470915,-2.9162196484173672,0.5741321059221572
0.05235987755982989,3.6651914291880923,0.2617993877991494,3.043889179633284,-2.5166819805893326,0.4583211534096176
0.05235987755982989,3.9269908169872414,0.2617993877991494,2.943954513552427,-1.4270188796186642,0.19042719905882374
0.05235987755982989,4.1887902047863905,0.2617993877991494,3.0419065614621066,-2.070839503034809,0.5191088058228577
0.05235987755982989,4.4505895925855405,0.2617993877991494,3.0592356548999136,-2.1124336822140606,0.7175336905606478
0.05235987755982989,4.71238898038469,0.2617993877991494,3.0671514205520913,-1.9342227480257774,0.7533263141122107
0.05235987755982989,4.974188368183839,0.2617993877991494,3.0693302984727686,-1.8157695624418095,0.7220878295054095
0.05235987755982989,5.235987755982989,0.2617993877991494,3.0441842037049223,-2.1569455233641293,0.5595664317014906
0.05235987755982989,5.497787143782138,0.2617993877991494,2.928723168820695,-2.5432281641205203,0.3109583967927489
0.05235987755982989,5.759586531581287,0.2617993877991494,3.0882163886041964,-1.2719020602713604,0.5129989334138252
0.05235987755982989,6.021385919380437,0.2617993877991494,3.081941830837165,-0.39091406357134184,0.5958414199982939
0.06981317007977318,0.0,0.2617993877991494,3.0331097849347963,0.0,0.648185356251611
0.06981317007977318,0.2617993877991494,0.2617993877991494,3.0339907092279232,0.2620854530224484,0.6474361171914313
0.06981317007977318,0.5235987755982988,0.2617993877991494,3.0377125802277476,0.5533788599163475,0.6389795371504908
0.06981317007977318,0.7853981633974483,0.2617993877991494,3.0431595034239916,1.1002818798808816,0.562638526161169
0.06981317007977318,1.0471975511965976,0.2617993877991494,2.8833872168562094,2.352078591563554,0.33315327464855504
0.06981317007977318,1.3089969389957472,0.2617993877991494,3.0433863285971863,1.747500903160209,0.6982155920999418
0.06981317007977318,1.5707963267948966,0.2617993877991494,3.045408855463176,1.847531925400359,0.7553647018678572
0.06981317007977318,1.8325957145940461,0.2617993877991494,3.0324723113264733,2.0322604250457568,0.6911524474066847
0.06981317007977318,2.0943951023931953,0.2617993877991494,2.8712779643632795,1.5581455150074108,0.22621091713573174
0.06981317007977318,2.356194490192345,0.2617993877991494,3.0054041793878485,2.389075811735642,0.5311115683167081
0.06981317007977318,2.6179938779914944,0.2617993877991494,2.998584747847636,2.7563656867031616,0.6502377670408555
0.06981317007977318,2.8797932657906435,0.2617993877991494,2.990735523497473,2.962622830251521,0.6733828604388484
0.06981317007977318,3.141592653589793,0.2617993877991494,2.9881863845979684,3.141592653589793,0.6781506534707298
0.06981317007977318,3.4033920413889427,0.2617993877991494,2.990735895463219,-2.962622830251521,0.6733845081766064
0.06981317007977318,3.6651914291880923,0.2617993877991494,2.9985873049352647,-2.7563656867031616,0.6502493146138043
0.06981317007977318,3.9269908169872414,0.2617993877991494,3.005402653835546,-2.389123202080358,0.5311325391686357
0.06981317007977318,4.1887902047863905,0.2617993877991494,2.871269334518687,-1.55821448705248,0.22620367545520662
0.06981317007977318,4.4505895925855405,0.2617993877991494,3.0324750621849956,-2.032175166855839,0.6911405026471744
0.06981317007977318,4.71238898038469,0.2617993877991494,3.0454120591608675,-1.8473904727773662,0.7553594451741539
0.06981317007977318,4.974188368183839,0.2617993877991494,3.0433892279201684,-1.7473115624793827,0.698212545606458
0.06981317007977318,5.235987755982989,0.2617993877991494,2.883431153271249,-2.3519951219951456,0.3331811269840909
0.06981317007977318,5.497787143782138,0.2617993877991494,3.0431617560946704,-1.1003154643065671,0.5626417505465967
0.06981317007977318,5.759586531581287,0.2617993877991494,3.0377106436100676,-0.5533656400247645,0.6389813418636207
0.06981317007977318,6.021385919380437,0.2617993877991494,3.0339894732423893,-0.2620823477859114,0.6474362036312065
0.08726646259971647,0.0,0.2617993877991494,3.0080524763595355,0.0,0.64913608538366
0.08726646259971647,0.2617993877991494,0.2617993877991494,3.006786706100147,0.2614520526540613,0.6468300777375771
0.08726646259971647,0.5235987755982988,0.2617993877991494,3.005142657601642,0.5199552323579418,0.6429275923678688
0.08726646259971647,0.7853981633974483,0.2617993877991494,3.007789716028105,0.8200532895337864,0.6307377012161148
0.08726646259971647,1.0471975511965976,0.2617993877991494,2.9462631403914763,1.82233772189078,0.4012587632030608
0.08726646259971647,1.3089969389957472,0.2617993877991494,3.0131557753278257,1.7235506970190386,0.6649256153692222
0.08726646259971647,1.5707963267948966,0.2617993877991494,3.023221092347985,1.7931036335817716,0.7567220079616975
0.08726646259971647,1.8325957145940461,0.2617993877991494,3.0012437718518266,1.9745535406978736,0.6544072886875488
0.08726646259971647,2.0943951023931953,0.2617993877991494,2.8945566782923167,1.8164169699810446,0.3180063707285617
0.08726646259971647,2.356194490192345,0.2617993877991494,2.973955978470641,2.5321896230598293,0.6442343084381043
0.08726646259971647,2.6179938779914944,0.2617993877991494,2.963964463778142,2.7722033388666327,0.6811271617751017
0.08726646259971647,2.8797932657906435,0.2617993877991494,2.9599685235298026,2.9613921890513475,0.6940815108797462
0.08726646259971647,3.141592653589793,0.2617993877991494,2.959305303304579,3.141592653589793,0.6986081412271753
0.08726646259971647,3.4033920413889427,0.2617993877991494,2.9599701190163317,-2.9613909977247324,0.6940830020479659
0.08726646259971647,3.6651914291880923,0.2617993877991494,2.9639675744541147,-2.7721983389471085,0.681130168035307
0.08726646259971647,3.9269908169872414,0.2617993877991494,2.97395690842264,-2.532198497670646,0.6442460395897329
0.08726646259971647,4.1887902047863905,0.2617993877991494,2.8945984375226375,-1.8165874368696149,0.3180726346985705
0.08726646259971647,4.4505895925855405,0.2617993877991494,3.0012444220688104,-1.9744715009032903,0.6543873666105361
0.08726646259971647,4.71238898038469,0.2617993877991494,3.0232229834993776,-1.7929635577993643,0.7567100888891406
0.08726646259971647,4.974188368183839,0.2617993877991494,3.013159566872174,-1.7233534060248321,0.6649249536787549
0.08726646259971647,5.235987755982989,0.2617993877991494,2.9462571717544543,-1.8224102647240976,0.40125414013011207
0.08726646259971647,5.497787143782138,0.2617993877991494,3.00778738877381,-0.8200315655724709,0.630739580504704
0.08726646259971647,5.759586531581287,0.2617993877991494,3.0051410775255603,-0.519941030020806,0.6429361433705917
0.08726646259971647,6.021385919380437,0.2617993877991494,3.0067830063189955,-0.26144461942122205,0.6468304023188124
0.1308996938995747,0.0,0.2617993877991494,2.9842441915961153,0.0,0.7077112203002641
0.1308996938995747,0.2617993877991494,0.2617993877991494,2.9778369958604998,0.2842829497916423,0.7108936848789738
0.1308996938995747,0.5235987755982988,0.2617993877991494,2.963450153723361,0.5546542495719282,0.694084199816364
0.1308996938995747,0.7853981633974483,0.2617993877991494,2.944575850445302,0.8057626117812522,0.6508490832705682
0.1308996938995747,1.0471975511965976,0.2617993877991494,2.929274883515388,1.086601462273806,0.6051280746576618
0.1308996938995747,1.3089969389957472,0.2617993877991494,2.8998602147012145,1.7608670462474127,0.535930671900138
0.1308996938995747,1.5707963267948966,0.2617993877991494,2.9655110415143398,1.7189474868000258,0.7530744711271753
0.1308996938995747,1.8325957145940461,0.2617993877991494,2.881519186116611,1.8602025580862014,0.5113322124009878
0.1308996938995747,2.0943951023931953,0.2617993877991494,2.9040245528479893,2.264623205098143,0.6238040100085747
0.1308996938995747,2.356194490192345,0.2617993877991494,2.9125581188471794,2.5261809728505407,0.7011566391971554
0.1308996938995747,2.6179938779914944,0.2617993877991494,2.9238299911430414,2.727716781424925,0.7454996038408852
0.1308996938995747,2.8797932657906435,0.2617993877991494,2.9280762470809116,2.9345311811236456,0.7522169633386294
0.1308996938995747,3.141592653589793,0.2617993877991494,2.9289480560142875,3.141592653589793,0.7410086622394431
0.1308996938995747,3.4033920413889427,0.2617993877991494,2.9280762470809116,-2.9345311811236456,0.7522169633386294
0.1308996938995747,3.6651914291880923,0.2617993877991494,2.923830763939918,-2.727716781424925,0.7455022075298003
0.1308996938995747,3.9269908169872414,0.2617993877991494,2.9125697285614316,-2.526150750899636,0.7011615869665652
0.1308996938995747,4.1887902047863905,0.2617993877991494,2.9040354672125663,-2.2646319331648606,0.6238366579793855
0.1308996938995747,4.4505895925855405,0.2617993877991494,2.881499189671213,-1.8601782616537175,0.5112900918102495
0.1308996938995747,4.71238898038469,0.2617993877991494,2.965509948289676,-1.7188106563758423,0.7530544727854656
0.1308996938995747,4.974188368183839,0.2617993877991494,2.899881687300546,-1.7606385847927466,0.5359467169852337
0.1308996938995747,5.235987755982989,0.2617993877991494,2.9292770662265863,-1.0865841107329015,0.6051397245867409
0.1308996938995747,5.497787143782138,0.2617993877991494,2.944568658195645,-0.8057154293640054,0.6508551162997671
0.1308996938995747,5.759586531581287,0.2617993877991494,2.963444824409605,-0.5546292725495667,0.6940916397074709
0.1308996938995747,6.021385919380437,0.2617993877991494,2.9778369958604998,-0.2842829497916423,0.7108936848789738
0.17453292519943295,0.0,0.2617993877991494,2.955001536823968,0.0,0.7575950884835807
