#Theta_in,Phi_in,Pol_in,Theta_out,Phi_out,Mag
0.0017453292519943296,1.3089969389957472,0.0,3.132469359645575,2.9088967558593084,0.8019233736109829
0.0017453292519943296,1.3089969389957472,1.5707963267948966,2.8161662789371134,3.1313817238197865,0.5166781115519506
0.0017453292519943296,1.5707963267948966,0.0,3.1319258839218156,2.9143296948633566,0.8019274683400738
0.0017453292519943296,1.5707963267948966,1.5707963267948966,2.8157600182612255,3.131031139813968,0.5165273280422247
0.0017453292519943296,1.8325957145940461,0.0,3.1314139823858493,2.933401729557649,0.801931541839358
0.0017453292519943296,1.8325957145940461,1.5707963267948966,2.8153312366285923,3.1314008498626227,0.5163699661646579
0.0017453292519943296,2.0943951023931953,0.0,3.130961360311294,2.9632288949803147,0.8019453192661267
0.0017453292519943296,2.0943951023931953,1.5707963267948966,2.8149349286358,3.1324628662104748,0.5162280906259267
0.0017453292519943296,2.356194490192345,0.0,3.13058904391711,3.001174857027017,0.8019485492450809
0.0017453292519943296,2.356194490192345,1.5707963267948966,2.81459489850233,3.1341439164067655,0.5161080848340199
0.0017453292519943296,2.6179938779914944,0.0,3.13031260638877,3.044900585461536,0.8019510193682965
0.0017453292519943296,2.6179938779914944,1.5707963267948966,2.8143592571694476,3.1363285637840996,0.5160226269467959
0.0017453292519943296,2.8797932657906435,0.0,3.130142805528483,3.0923407349607133,0.8019525670237688
0.0017453292519943296,2.8797932657906435,1.5707963267948966,2.814177807988786,3.1388688611333624,0.5159593701715685
0.0017453292519943296,3.141592653589793,0.0,3.13008549223726,3.141592653589793,0.8019530946283578
0.0017453292519943296,3.141592653589793,1.5707963267948966,2.8141297669016065,3.141592653589793,0.5159466672050513
0.0017453292519943296,3.4033920413889427,0.0,3.130142805528483,-3.0923407349607133,0.8019525670237688
0.0017453292519943296,3.4033920413889427,1.5707963267948966,2.814177807988786,-3.1388688611333624,0.5159593701715685
0.0017453292519943296,3.6651914291880923,0.0,3.130312730494303,-3.044899518204228,0.8019510182455908
0.0017453292519943296,3.6651914291880923,1.5707963267948966,2.8143592571694476,-3.1363285637840996,0.5160226269467959
0.0017453292519943296,3.9269908169872414,0.0,3.130589167378588,-3.0011732709437116,0.8019485481555783
0.0017453292519943296,3.9269908169872414,1.5707963267948966,2.81459489850233,-3.1341439164067655,0.5161080848340199
0.0017453292519943296,4.1887902047863905,0.0,3.130961605734345,-2.963224732820338,0.8019453171736648
0.0017453292519943296,4.1887902047863905,1.5707963267948966,2.8149349286358,-3.1324628662104748,0.5162280906259267
0.0017453292519943296,4.4505895925855405,0.0,3.1314142263855484,-2.9333966650239147,0.8019315398476418
0.0017453292519943296,4.4505895925855405,1.5707963267948966,2.8153312366285923,-3.1314008498626227,0.5163699661646579
0.0017453292519943296,4.71238898038469,0.0,3.1319261268965586,-2.914323881667229,0.8019274664564869
0.0017453292519943296,4.71238898038469,1.5707963267948966,2.8157600182612255,-3.131031139813968,0.5165273280422247
0.0017453292519943296,4.974188368183839,0.0,3.1324694809797884,-2.908893603834901,0.8019233727232609
0.0017453292519943296,4.974188368183839,1.5707963267948966,2.8161662789371134,-3.1313817238197865,0.5166781115519506
0.0017453292519943296,5.235987755982989,0.0,3.1330094412154854,-2.9200241373839093,0.801919539140212
0.0017453292519943296,5.235987755982989,1.5707963267948966,2.8165497551927396,-3.132429676884416,0.5168223546357974
0.0017453292519943296,5.497787143782138,0.0,3.1335039935129942,-2.9500234447310936,0.8019162331118445
0.0017453292519943296,5.497787143782138,1.5707963267948966,2.816885151933233,-3.134105526941566,0.5169539000056388
0.0017453292519943296,5.759586531581287,0.0,3.133906363771564,-2.9994294450539827,0.801913688033282
0.0017453292519943296,5.759586531581287,1.5707963267948966,2.817152900283561,-3.1362953484503913,0.517044485147141
0.0017453292519943296,6.021385919380437,0.0,3.134171082364865,-3.0655624179127265,0.8019120844449487
0.0017453292519943296,6.021385919380437,1.5707963267948966,2.8173031301830633,-3.1388496854129246,0.5171133171441648
0.004363323129985824,0.0,0.0,3.137397556856686,3.141592653589793,0.8018670559532983
0.004363323129985824,0.0,1.5707963267948966,2.819738332461138,3.141592653589793,0.5180727895769088
0.004363323129985824,0.2617993877991494,0.0,3.136997992835886,2.8298330115399812,0.8018684640705731
0.004363323129985824,0.2617993877991494,1.5707963267948966,2.819615203992219,3.1346997661728873,0.5180202728407548
0.004363323129985824,0.5235987755982988,0.0,3.135991580355504,2.6339794544914943,0.8018725781489476
0.004363323129985824,0.5235987755982988,1.5707963267948966,2.8192048547232984,3.128288550128346,0.5178592865014975
0.004363323129985824,0.7853981633974483,0.0,3.1346934543180347,2.5494992321341106,0.8018890844637554
0.004363323129985824,0.7853981633974483,1.5707963267948966,2.8185487573637613,3.122805528314872,0.5176143725319169
0.004363323129985824,1.0471975511965976,0.0,3.13331282265667,2.535639339573249,0.8018974871247633
0.004363323129985824,1.0471975511965976,1.5707963267948966,2.8177145372451933,3.1186248860577934,0.517284469313056
0.004363323129985824,1.3089969389957472,0.0,3.1319636111360523,2.5637444833140344,0.8019171759749881
0.004363323129985824,1.3089969389957472,1.5707963267948966,2.8167394435705044,3.1160310120179897,0.5169159512940571
0.004363323129985824,1.5707963267948966,0.0,3.1307143033718554,2.6173634038259292,0.8019274489791767
0.004363323129985824,1.5707963267948966,1.5707963267948966,2.8157017120530847,3.1151908290195394,0.5165269492390983
0.004363323129985824,1.8325957145940461,0.0,3.1296077998128418,2.687284044079664,0.801947593871632
0.004363323129985824,1.8325957145940461,1.5707963267948966,2.8146461139173606,3.1161512790975303,0.5161519171738491
0.004363323129985824,2.0943951023931953,0.0,3.1286729644117393,2.767977712913947,0.8019569297401513
0.004363323129985824,2.0943951023931953,1.5707963267948966,2.813674950469417,3.1188328560025638,0.5157940630099963
0.004363323129985824,2.356194490192345,0.0,3.127928304912337,2.8559573291853066,0.8019648680395918
0.004363323129985824,2.356194490192345,1.5707963267948966,2.8128454614621403,3.123044813890601,0.515517201605931
0.004363323129985824,2.6179938779914944,0.0,3.1273882063033147,2.948742266561676,0.8019709039997897
0.004363323129985824,2.6179938779914944,1.5707963267948966,2.81220002711057,3.1284968642132287,0.5153032248257718
0.004363323129985824,2.8797932657906435,0.0,3.127061847871685,3.0444600706884146,0.8019746647058185
0.004363323129985824,2.8797932657906435,1.5707963267948966,2.8117814237326537,3.134820400375595,0.5151656260602118
0.004363323129985824,3.141592653589793,0.0,3.126952040658897,3.141592653589793,0.8019759492534673
0.004363323129985824,3.141592653589793,1.5707963267948966,2.811652605939801,3.141592653589793,0.5151143572062421
0.004363323129985824,3.4033920413889427,0.0,3.127061847871685,-3.0444600706884146,0.8019746647058185
0.004363323129985824,3.4033920413889427,1.5707963267948966,2.8117814237326537,-3.134820400375595,0.5151656260602118
0.004363323129985824,3.6651914291880923,0.0,3.1273882063033147,-2.948742266561676,0.8019709039997897
0.004363323129985824,3.6651914291880923,1.5707963267948966,2.812193749752077,-3.1284968642132287,0.5152937624460828
0.004363323129985824,3.9269908169872414,0.0,3.127928304912337,-2.8559573291853066,0.8019648680395918
0.004363323129985824,3.9269908169872414,1.5707963267948966,2.8128454614621403,-3.123044813890601,0.515517201605931
0.004363323129985824,4.1887902047863905,0.0,3.1286723839943265,-2.7679953258817287,0.8019569357543458
0.004363323129985824,4.1887902047863905,1.5707963267948966,2.813681194559801,-3.1188328560025638,0.5158035301705098
0.004363323129985824,4.4505895925855405,0.0,3.129608023891858,-2.6872749118433967,0.8019475917178752
0.004363323129985824,4.4505895925855405,1.5707963267948966,2.8146461139173606,-3.1161512790975303,0.5161519171738491
0.004363323129985824,4.71238898038469,0.0,3.1307145192656742,-2.6173519277614323,0.8019274470957395
0.004363323129985824,4.71238898038469,1.5707963267948966,2.8157017120530847,-3.1151908290195394,0.5165269492390983
0.004363323129985824,4.974188368183839,0.0,3.1319638200347546,-2.5637303350455634,0.8019171743619038
0.004363323129985824,4.974188368183839,1.5707963267948966,2.8167394435705044,-3.1160310120179897,0.5169159512940571
0.004363323129985824,5.235987755982989,0.0,3.133312310157524,-2.535682227643796,0.8018974905277232
0.004363323129985824,5.235987755982989,1.5707963267948966,2.8177145372451933,-3.1186248860577934,0.517284469313056
0.004363323129985824,5.497787143782138,0.0,3.134693868212246,-2.5494588780041356,0.8018890821739625
0.004363323129985824,5.497787143782138,1.5707963267948966,2.8185487573637613,-3.122805528314872,0.5176143725319169
0.004363323129985824,5.759586531581287,0.0,3.135991798317411,-2.63395780778969,0.8018725771700139
0.004363323129985824,5.759586531581287,1.5707963267948966,2.8192048547232984,-3.128288550128346,0.5178592865014975
0.004363323129985824,6.021385919380437,0.0,3.13699811153164,-2.8298246858932106,0.8018684636332633
0.004363323129985824,6.021385919380437,1.5707963267948966,2.819615203992219,-3.1346997661728873,0.5180202728407548
0.008726646259971648,0.0,0.0,3.1405644541965683,0.0,0.8017804238186863
0.008726646259971648,0.0,1.5707963267948966,2.8236996540461665,3.141592653589793,0.5197305249838612
0.008726646259971648,0.2617993877991494,0.0,3.138694738496623,1.3366591861318728,0.8017833666506768
0.008726646259971648,0.2617993877991494,1.5707963267948966,2.823410166474383,3.127691125141996,0.5196116037427282
0.008726646259971648,0.5235987755982988,0.0,3.1361344160793583,1.6387605622084331,0.8018019437551109
0.008726646259971648,0.5235987755982988,1.5707963267948966,2.822566912545136,3.114785613224992,0.5192822354849529
0.008726646259971648,0.7853981633974483,0.0,3.133628524526172,1.8285480594439991,0.8018354290144893
0.008726646259971648,0.7853981633974483,1.5707963267948966,2.8212440732316595,3.1037908952192144,0.5187616303001698
0.008726646259971648,1.0471975511965976,0.0,3.1312710664199375,1.9891151191383405,0.8018727134403877
0.008726646259971648,1.0471975511965976,1.5707963267948966,2.8195471601861217,3.0954676482872125,0.5181058262876514
0.008726646259971648,1.3089969389957472,0.0,3.12911442458325,2.1387212850698085,0.801902429779646
0.008726646259971648,1.3089969389957472,1.5707963267948966,2.8176060393680302,3.0903650172715964,0.5173455091608411
0.008726646259971648,1.5707963267948966,0.0,3.1271966636488333,2.2836882274855186,0.8019330966872797
0.008726646259971648,1.5707963267948966,1.5707963267948966,2.8155130635408963,3.0888046553856476,0.5165598901082429
0.008726646259971648,1.8325957145940461,0.0,3.1255454647923675,2.426762044904092,0.8019632554726807
0.008726646259971648,1.8325957145940461,1.5707963267948966,2.8134157727954294,3.0908454878362024,0.5158078717399435
0.008726646259971648,2.0943951023931953,0.0,3.1241796002509283,2.5692732936804,0.8019815831207348
0.008726646259971648,2.0943951023931953,1.5707963267948966,2.811466633691123,3.096298751983919,0.5151471746338225
0.008726646259971648,2.356194490192345,0.0,3.12310944384759,2.7119003932166104,0.8019869871232388
0.008726646259971648,2.356194490192345,1.5707963267948966,2.8097696117813635,3.104758011391454,0.5146120743547414
0.008726646259971648,2.6179938779914944,0.0,3.122343818520738,2.854820642121833,0.801988570873482
0.008726646259971648,2.6179938779914944,1.5707963267948966,2.8084710794420746,3.1156272845495896,0.5142185412742816
0.008726646259971648,2.8797932657906435,0.0,3.121883759330276,2.9981056016587178,0.8019957587799389
0.008726646259971648,2.8797932657906435,1.5707963267948966,2.807638106393146,3.12817959123681,0.5139859199862289
0.008726646259971648,3.141592653589793,0.0,3.1217297070084156,3.141592653589793,0.8019982036395094
0.008726646259971648,3.141592653589793,1.5707963267948966,2.807368823191924,3.141592653589793,0.5139069344735485
0.008726646259971648,3.4033920413889427,0.0,3.121883759330276,-2.9981056016587178,0.8019957587799389
0.008726646259971648,3.4033920413889427,1.5707963267948966,2.807638106393146,-3.12817959123681,0.5139859199862289
0.008726646259971648,3.6651914291880923,0.0,3.122343818520738,-2.854820642121833,0.801988570873482
0.008726646259971648,3.6651914291880923,1.5707963267948966,2.8084710794420746,-3.1156272845495896,0.5142185412742816
0.008726646259971648,3.9269908169872414,0.0,3.123110577198752,-2.7118722860805864,0.8019869703218437
0.008726646259971648,3.9269908169872414,1.5707963267948966,2.8097696117813635,-3.104758011391454,0.5146120743547414
0.008726646259971648,4.1887902047863905,0.0,3.1241796002509283,-2.5692732936804,0.8019815831207348
0.008726646259971648,4.1887902047863905,1.5707963267948966,2.811466633691123,-3.096298751983919,0.5151471746338225
0.008726646259971648,4.4505895925855405,0.0,3.1255461238833675,-2.4267263877376624,0.8019632469901161
0.008726646259971648,4.4505895925855405,1.5707963267948966,2.8134157727954294,-3.0908454878362024,0.5158078717399435
0.008726646259971648,4.71238898038469,0.0,3.1271972344661805,-2.283642355830677,0.8019330900970854
0.008726646259971648,4.71238898038469,1.5707963267948966,2.8155130635408963,-3.0888046553856476,0.5165598901082429
0.008726646259971648,4.974188368183839,0.0,3.129114894056862,-2.1386623072800033,0.8019024250817863
0.008726646259971648,4.974188368183839,1.5707963267948966,2.8176060393680302,-3.0903650172715964,0.5173455091608411
0.008726646259971648,5.235987755982989,0.0,3.1312713703381636,-1.9890488733553429,0.8018727109249261
0.008726646259971648,5.235987755982989,1.5707963267948966,2.8195471601861217,-3.0954676482872125,0.5181058262876514
0.008726646259971648,5.497787143782138,0.0,3.1336286516693814,-1.8284874892486929,0.8018354282025522
0.008726646259971648,5.497787143782138,1.5707963267948966,2.8212440732316595,-3.1037908952192144,0.5187616303001698
0.008726646259971648,5.759586531581287,0.0,3.136134435552357,-1.638708128786519,0.8018019436698881
0.008726646259971648,5.759586531581287,1.5707963267948966,2.822566912545136,-3.114785613224992,0.5192822354849529
0.008726646259971648,6.021385919380437,0.0,3.1386946748254565,-1.3365670867719128,0.8017833667986188
0.008726646259971648,6.021385919380437,1.5707963267948966,2.823410166474383,-3.127691125141996,0.5196116037427282
0.013089969389957472,0.0,0.0,3.1353409574759783,0.0,0.801675666176316
0.013089969389957472,0.0,1.5707963267948966,2.8277738204986655,3.141592653589793,0.5214886391859366
0.013089969389957472,0.2617993877991494,0.0,3.134480869044313,0.6367657865222189,0.8016802733983168
0.013089969389957472,0.2617993877991494,1.5707963267948966,2.8273112232935897,3.1205580205882426,0.5213146383789352
0.013089969389957472,0.5235987755982988,0.0,3.1324283594777893,1.1003556665726952,0.8017236658594343
0.013089969389957472,0.5235987755982988,1.5707963267948966,2.8259579643780577,3.1010768568908516,0.5207871178452957
0.013089969389957472,0.7853981633974483,0.0,3.129921078775486,1.427613177988732,0.8017746105172513
0.013089969389957472,0.7853981633974483,1.5707963267948966,2.8238908679786188,3.0845527880701753,0.5199820591174661
0.013089969389957472,1.0471975511965976,0.0,3.127356810600797,1.6818850436454376,0.8018312478777314
0.013089969389957472,1.0471975511965976,1.5707963267948966,2.8212727973522904,3.0721321608017575,0.5189568690951109
0.013089969389957472,1.3089969389957472,0.0,3.1249287053212944,1.898030343729093,0.8018913348920851
0.013089969389957472,1.3089969389957472,1.5707963267948966,2.818326784529203,3.064616999376078,0.5178004998075997
0.013089969389957472,1.5707963267948966,0.0,3.1227404061914554,2.09348934011436,0.8019425038620973
0.013089969389957472,1.5707963267948966,1.5707963267948966,2.8152051009563017,3.062452332901487,0.5166137135471724
0.013089969389957472,1.8325957145940461,0.0,3.120848250220421,2.277349198186399,0.8019825524966239
0.013089969389957472,1.8325957145940461,1.5707963267948966,2.812069183567736,3.0656911313381765,0.5154953769928495
0.013089969389957472,2.0943951023931953,0.0,3.119286468953405,2.454663475232738,0.801999515521674
0.013089969389957472,2.0943951023931953,1.5707963267948966,2.8091114079286235,3.074012505167704,0.5145490732486067
0.013089969389957472,2.356194490192345,0.0,3.118068995368389,2.628377324716422,0.8020018886511429
0.013089969389957472,2.356194490192345,1.5707963267948966,2.8065591903098484,3.086752917347387,0.5138186741488091
0.013089969389957472,2.6179938779914944,0.0,3.117201241543628,2.8001816205430865,0.8019985590772591
0.013089969389957472,2.6179938779914944,1.5707963267948966,2.8045954218396165,3.103005602278896,0.5133341212154127
0.013089969389957472,2.8797932657906435,0.0,3.1166813898570793,2.971070073070714,0.8019988357653643
0.013089969389957472,2.8797932657906435,1.5707963267948966,2.803347263618357,3.1216822313076626,0.513071474346567
0.013089969389957472,3.141592653589793,0.0,3.116508734841763,3.141592653589793,0.801992294741664
0.013089969389957472,3.141592653589793,1.5707963267948966,2.802926118337858,3.141592653589793,0.5129885061090551
0.013089969389957472,3.4033920413889427,0.0,3.11668261827502,-2.971061577902803,0.8019988112185703
0.013089969389957472,3.4033920413889427,1.5707963267948966,2.803347263618357,-3.1216822313076626,0.513071474346567
0.013089969389957472,3.6651914291880923,0.0,3.117201241543628,-2.8001816205430865,0.8019985590772591
0.013089969389957472,3.6651914291880923,1.5707963267948966,2.8045954218396165,-3.103005602278896,0.5133341212154127
0.013089969389957472,3.9269908169872414,0.0,3.1180700813046878,-2.628351296498254,0.8020018681605424
0.013089969389957472,3.9269908169872414,1.5707963267948966,2.8065591903098484,-3.086752917347387,0.5138186741488091
0.013089969389957472,4.1887902047863905,0.0,3.1192874327862734,-2.4546280218055143,0.8019994982766511
0.013089969389957472,4.1887902047863905,1.5707963267948966,2.8091114079286235,-3.074012505167704,0.5145490732486067
0.013089969389957472,4.4505895925855405,0.0,3.120849868812486,-2.277257747291092,0.801982525565863
0.013089969389957472,4.4505895925855405,1.5707963267948966,2.812069183567736,-3.0656911313381765,0.5154953769928495
0.013089969389957472,4.71238898038469,0.0,3.122741090790788,-2.0934262900798672,0.8019424935109998
0.013089969389957472,4.71238898038469,1.5707963267948966,2.8152051009563017,-3.062452332901487,0.5166137135471724
0.013089969389957472,4.974188368183839,0.0,3.1249291060574915,-1.8979594745674058,0.8018913295367459
0.013089969389957472,4.974188368183839,1.5707963267948966,2.818326784529203,-3.064616999376078,0.5178004998075997
0.013089969389957472,5.235987755982989,0.0,3.127356934977573,-1.6818066809207688,0.8018312464579127
0.013089969389957472,5.235987755982989,1.5707963267948966,2.8212727973522904,-3.0721321608017575,0.5189568690951109
0.013089969389957472,5.497787143782138,0.0,3.129920954170732,-1.4275391400386817,0.8017746116833583
0.013089969389957472,5.497787143782138,1.5707963267948966,2.8238908679786188,-3.0845527880701753,0.5199820591174661
0.013089969389957472,5.759586531581287,0.0,3.132428076782432,-1.1002950074239946,0.8017236679365528
0.013089969389957472,5.759586531581287,1.5707963267948966,2.8259579643780577,-3.1010768568908516,0.5207871178452957
0.013089969389957472,6.021385919380437,0.0,3.1344803675861783,-0.6367136446254308,0.801680276257468
0.013089969389957472,6.021385919380437,1.5707963267948966,2.827305293308229,-3.1205580205882426,0.5213051282005194
0.017453292519943295,0.0,0.0,3.13011715639283,0.0,0.8015427758169928
0.017453292519943295,0.0,1.5707963267948966,2.8322049035220873,3.141592653589793,0.5233589997315419
0.017453292519943295,0.2617993877991494,0.0,3.129440884094402,0.482515027339633,0.8015591805910902
0.017453292519943295,0.2617993877991494,1.5707963267948966,2.8314964520959016,3.113276709191625,0.5230996465038855
0.017453292519943295,0.5235987755982988,0.0,3.127665024107222,0.8979886251290121,0.8016177471927939
0.017453292519943295,0.5235987755982988,1.5707963267948966,2.8294958094438853,3.087135436204853,0.5223749867961234
0.017453292519943295,0.7853981633974483,0.0,3.125281970742241,1.2358142133259158,0.8017066400016218
0.017453292519943295,0.7853981633974483,1.5707963267948966,2.8265109895099907,3.0650876029490473,0.5212506071133155
0.017453292519943295,1.0471975511965976,0.0,3.1226990242617263,1.5158263069460853,0.80179310347602
0.017453292519943295,1.0471975511965976,1.5707963267948966,2.822913910794735,3.04861980730262,0.5198440366504169
0.017453292519943295,1.3089969389957472,0.0,3.120176410016212,1.7586269261985115,0.8018838871945551
0.017453292519943295,1.3089969389957472,1.5707963267948966,2.8189372370468417,3.038787592289614,0.5182746472913758
0.017453292519943295,1.5707963267948966,0.0,3.1178684208763103,1.9784565677680883,0.8019556754673478
0.017453292519943295,1.5707963267948966,1.5707963267948966,2.814771834641715,3.0361410798996715,0.5166789797166128
0.017453292519943295,1.8325957145940461,0.0,3.1158631334529483,2.184301683121047,0.8019954491398316
0.017453292519943295,1.8325957145940461,1.5707963267948966,2.8105896120387843,3.040699826023111,0.5152176421911424
0.017453292519943295,2.0943951023931953,0.0,3.1142079859520817,2.381828247990593,0.8020107031492785
0.017453292519943295,2.0943951023931953,1.5707963267948966,2.8066430758543928,3.051982430287792,0.5140154387185272
0.017453292519943295,2.356194490192345,0.0,3.112923703075846,2.5745832006758884,0.8020095667559084
0.017453292519943295,2.356194490192345,1.5707963267948966,2.8032074386256034,3.0690581319243004,0.513181525598886
0.017453292519943295,2.6179938779914944,0.0,3.1120114113092336,2.7646365083173223,0.8019908654247192
0.017453292519943295,2.6179938779914944,1.5707963267948966,2.8005991931369185,3.0906533436112653,0.5127103798287684
0.017453292519943295,2.8797932657906435,0.0,3.11146795761879,2.9533837357436528,0.8019738670438397
0.017453292519943295,2.8797932657906435,1.5707963267948966,2.798974215162753,3.115342003611969,0.5125078700590753
0.017453292519943295,3.141592653589793,0.0,3.111288809484681,3.141592653589793,0.8019682047319582
0.017453292519943295,3.141592653589793,1.5707963267948966,2.798440074196391,3.141592653589793,0.5124569375079236
0.017453292519943295,3.4033920413889427,0.0,3.111469181966084,-2.953375989812156,0.8019738374562166
0.017453292519943295,3.4033920413889427,1.5707963267948966,2.798974215162753,-3.115342003611969,0.5125078700590753
0.017453292519943295,3.6651914291880923,0.0,3.1120125701500676,-2.7646209897739684,0.8019908379250289
0.017453292519943295,3.6651914291880923,1.5707963267948966,2.8005991931369185,-3.0906533436112653,0.5127103798287684
0.017453292519943295,3.9269908169872414,0.0,3.1129247543826764,-2.5745598365867295,0.8020095425772688
0.017453292519943295,3.9269908169872414,1.5707963267948966,2.8032074386256034,-3.0690581319243004,0.513181525598886
0.017453292519943295,4.1887902047863905,0.0,3.114208889575546,-2.3817968831554523,0.8020106832985456
0.017453292519943295,4.1887902047863905,1.5707963267948966,2.8066430758543928,-3.051982430287792,0.5140154387185272
0.017453292519943295,4.4505895925855405,0.0,3.11586385107591,-2.1842620538706288,0.8019954343286501
0.017453292519943295,4.4505895925855405,1.5707963267948966,2.8105833040686385,-3.040699826023111,0.515208185033002
0.017453292519943295,4.71238898038469,0.0,3.1178691621597063,-1.9783841792269798,0.8019556613614247
0.017453292519943295,4.71238898038469,1.5707963267948966,2.814771834641715,-3.0361410798996715,0.5166789797166128
0.017453292519943295,4.974188368183839,0.0,3.1201767358792423,-1.7585468309860057,0.8018838815975852
0.017453292519943295,4.974188368183839,1.5707963267948966,2.8189372370468417,-3.038787592289614,0.5182746472913758
0.017453292519943295,5.235987755982989,0.0,3.1226989413019948,-1.5157465487891526,0.8017931047329111
